premise	hypo	label
Viņi pārāk lielā mērā bija atkarīgi no otrā lielā piesārņojuma principa, un tas, šķiet, bija apveltīts ar kādu asociāciju caur zīmēm un mājām un planētu kursiem.	Zīmes, mājas un planētu kursi būtiski ietekmē ikdienas dzīvi.	neutral
Es domāju, ka finanšu plānotāji, kas tagad mācījušies jau apmēram četrus gadus, ieguva mūsu uzņēmumus un un mūsu dzīvi saskaņā ar to, kā pārvaldīt kredītkartes, kā pateikt, ka jūs zināt naudas tirgus un šāda veida lietas	Finanšu plānotāji nepalīdz cilvēkiem ar kredītkartēm.	contradictory
Ričardsona vajadzība padarīt Picasso par nopietnu mākslinieku un cienījamu cilvēku (tā vietā, lai iedvesmotais poētiskais laupījums, ko viņš faktiski bija), deformējas, galvenokārt, viņa uzskatu par Picasso attiecībām ar sievietēm.	Pikaso bija džentlmenis, nevis iedvesmots poētisks laupījums.	contradictory
"""Uh, hi guys,"" Daniel teica laipni."	Daniel sveicināja visus, pat ja viņš bija kautrīgs.	neutral
oh um es runāju ar kādu par San Antonio	Es runāju ar kādu par Dallas.	contradictory
Miglains rīts padara ainas vēl aizraujošāku pagātnē.	Miglains rīts Parīzē atceras vecos iznākušos laikus.	neutral
Sakarā ar šo piegādes racionalizāciju ASV, retāk apdzīvoto vietu pasta blīvums ir augstāks nekā Francijas mazapdzīvoto vietu blīvums.	Pasta blīvums attiecas uz noteiktā apgabalā piegādātā nevēlamā pasta sūtījumu apjomu.	contradictory
Sacensības notiek no aprīļa līdz decembrim Veliefendi hipodromā netālu no Bakerky, 15 km (9 jūdzes) uz rietumiem no Stambulas.	Laikā no aprīļa līdz decembrim ir sacensības Veliefendi Hippodrome.	entailment
Bezūdens amonjaka ražošana ASV 2000. gadā bija aptuveni 17 400 000 tonnas (bezūdens ekvivalents), ar acīmredzamo patēriņu 22 000 000 tonnu un aptuveni 4 600 000 tīrā importā, kā parādīts ASV 2001. gada izdevumā.	ASV katru gadu nerada bezūdens amonjaku.	contradictory
oh yeah viņi dara, ka es domāju in in North Texas viņi to dara diezgan maz, ja jūs zināt, ja jūs vēlaties doties uz šo konkrēto filmu vai koncertu vai diskontēto lieta, kas šeit ir rodeos uh, ja jūs	Kad es varu, cenšos saņemt atlaides.	neutral
Pēdējo astoņu gadu laikā skola ieguva vairāk nekā 88 miljonus ASV dolāru nekustamo īpašumu Bostonas sadaļā Allston, neatklājot savu identitāti potenciālajiem pārdevējiem.	Pēdējo astoņu gadu laikā skola iegādājās vairāk nekā 88 miljonus nekustamā īpašuma Bostonas rajonā Allston, saglabājot pilnīgi anonīmu pat saviem studentiem.	neutral
tā tas ir, bet tad tur ir tik daudz cilvēku, kas saņem tik daudz dažādu viedokļu, kā, piemēram, jums nevajadzētu būt labi, ja man nav jārīkojas, vai man nevajadzētu to darīt un visu šo citu lietu. es nevēlos iesaistīties un	Atzinumi parasti atšķiras.	entailment
um-hum, lai jūs skaitītu vienu no šīm dienām, jūs gatavojaties atgriezties pie inženiera, ko jūs domājat	Viena no šīm dienām jūs atgriezīsieties pie mācībām.	neutral
Tieši krastā; piedāvā formālāku atmosfēru un lielisku vietu saulrieta uzņemšanai.	Tai ir briesmīgs skats uz saulrietu.	contradictory
Lai pārliecinātos, ka jebkurš rokdarbu priekšmets ir oriģināls izstrādājums (atšķirībā no sliktāka importa vai ar mašīnu izgatavota gabala), meklējiet svina zīmogu ar M, IBTAM emblēmu, kas nozīmē, ka to ir sertificējusi Instituto de Bordado, Tapecaras e Arte? sanato da Madeira (Madeiras izšuvumu, gobelēnu un amatniecības institūts), oficiāla salu organizācija, kurai ir izstāžu zāle / muzejs Rua Visconde de Anadia, 44.	Pastāv zīmogs, kas parāda autentiskumu.	entailment
Tomēr mana pārliecība par viņu, kas vienā reizē bija mazinājusies, tika pilnībā atjaunota, jo viņa ticība Alfred Inglethorp nevainībai bija tik uzvarēta.	Es jutu, ka īstais slepkava tagad būtu vieglāk noteikt.	neutral
(Kohlera vārdnīca grāmatvežiem) LĪGUMA IESTĀDE - Līguma iestāde ir budžeta lēmējinstitūcijas apakškopa.	Līgumslēgšanas tiesības piešķir finanšu iestādei.	neutral
Pēc tam, kad uzņēmums sapulcējās, Poirots no savas sēdvietas pacēlās ar populāra pasniedzēja gaisu un pieklājīgi piekāpās savai auditorijai.	Poirots pieauga no savas vietas, noliecās un sāka vērsties pie auditorijas.	neutral
Tas būs prieks mērci Jane.	Mērce Jane būs patīkama.	entailment
Engakuji ir Kamakuras lielākais templis; bieži vien ugunsgrēka un zemestrīces dēļ, 17 no 46 sākotnējām ēkām ir saglabājušās.	Neviena no sākotnējām ēkām Engakuji joprojām nav palicis.	contradictory
Piemērojot šo prasību, revidentu kontroles novērtējumu var ietekmēt šādi faktori	Ir iespējama šādu faktoru ietekme.	entailment
viņi dzīvo tuvu	Vai viņu māja ir šeit?	entailment
Vēsture pārkāpj likumus.	Likumi ir vāji, runājot par pagātni un nākotni.	neutral
Tagad konservatīvie cīnās.	Konservatīvie tagad cīnās.	entailment
bezkompromisa Vel? ¡Zquez Austrijas karalienes Marianna portrets; El Greco spēcīgais mistiskais Kristus uz krusta Riberas labvēlīgais humoristais klubu pēdas.	El Greco bija ļoti slavens spāņu gleznotājs, kura darbs bieži bija reliģisks.	neutral
Ir labi savienojumi starp Sant Antoni un abiem CaleT? Ida rida un CaleBadella, kā rezultātā abas līči ir izveidotas.	Ar labiem ceļu savienojumiem ir izveidoti abi līči.	entailment
un, ja jūs, ja jūs vēlaties, lai vismaz jūs zināt, ka jums nebūs pārsteigumu, jūs varat pasūtīt jebkāda veida jūs zināt, kādu pakalpojumu vēlaties, bet jums ir laba iespēja, ka jums jāapgūst vismaz daļa no rēķina sevi	Iespējams, jums būs jāmaksā rēķins, ja pasūtāt jebkuru pakalpojumu.	entailment
Atsevišķi amatnieku veikali vairs nav šeit, bet jūs varat apmeklēt zīda aušanas rūpnīcu, keramikas rūpnīcu un Foshan tautas mākslas studiju, kur var novērot strādniekus, kas izgatavo ķīniešu laternas, skulptūras, gleznošanas rullīšus un sarežģītus dizainus papīra formātā.	Darba ņēmēji ar lielu entuziasmu izgrezno skulptūras un krāsas.	neutral
"Patiešām, Sir Ernest, protestēja pret tiesnesi, ""šie jautājumi nav būtiski."""	Sir Ernest nedaudz noliecās un turpināja.	entailment
Māja ir pārsteidzoši maza un vienkārša, ar vienu guļamistabu, nelielu virtuvi un pāris sociālām telpām.	Māja ir ļoti liela, un tajā ir vairāk nekā desmit guļamistabas, liela virtuve un pilna izmēra olimpiskais baseins.	contradictory
Daiļliteratūra ir tās slava, bet slēpšana ir tikai neskaidra.	Slēpt lietas ir tikai netīras, bet daiļliteratūrā ir slava	entailment
um, bet es domāju, ka laikā jūs redzēsiet, ka notiks, ka jūs redzēsiet, kur augsta riska cilvēki maksā prēmiju, bet viņiem ir jāatrod veids, kā to pierādīt	Tas prasīs kādu laiku, pirms augsta riska cilvēki sāks maksāt piemaksu.	neutral
Vai ir bērni, kas ir jādzīvo?	Neviens bērns nevēlas izklaidēties.	contradictory
Cerams, ka Wall Street veiks brīvprātīgus pasākumus, lai risinātu šos jautājumus, pirms tā būs spiesta rīkoties.	Wall Street saskaras ar problēmām, kas jārisina.	entailment
labi pro futbola man patīk divas komandas viena Ņujorkas milži un otrais ir Raiders	New York Giants un Raiders ir manas mīļākās komandas futbolā.	entailment
Viņš ir pārtraucis domāt un tagad pieņemts; viņš domāja, ka no pirmās izejas, un viņš bija kaut kā pārliecināts, ka viņš varēja.	Ārstu birojs bija briesmīga vieta, un viņš to vēlējās.	neutral
jā, tas ir dīvaini, jo arī tas nav dīvaini, jo es izmantoju, lai būtu tādā pašā veidā, un es pat līdz šai dienai jūs zināt, ka daži dārzeņi patiešām mani izslēdz, bet, izlasot tik daudz informācijas, kas saka, ka tas ir veselīgāks veids, kā jūs zināt, un tas, ko jūsu ķermenis vēlas, ir tas, ko jūsu ķermenis patiešām vajag un kad jūs domājat par to, kas ir īstais iemesls jūsu ēšanai, es zinu, ka tas ir garšas dēļ, jo es esmu zēns. garšas persona, bet	es esmu garšas persona un visi dārzeņi ir ļoti patīkami, atšķirībā no citiem ēdieniem	contradictory
sabiedriskajās vietās ir viena valsts, kas to dara	sabiedriskās vietās nav nekādas vietas, kas to darītu	contradictory
Reiz Lasvegasas izstāžu zāles bija piepildītas ar izcilām izklaides galviņām, komiķiem, ražošanas šovām un deju meitenēm, kuras varētu baudīt par ļoti zemu cenu.	Sakarā ar inflāciju un ražošanas vērtību, Las Vegas rāda, ka tagad tā ir dārgāka.	neutral
Uzturieties uz šīm lietām un viņi var tikai visu, kas viņiem ir jādara, es domāju, ka nebūtu jāmaksā daudz naudas un	Nebūtu jāmaksā viņiem daudz naudas, lai vienkārši pieturētos pie šīm lietām.	entailment
mēs esam devušies ceļojumos, ko mēs esam peldējuši strautos	Papildus peldēšanai strautos mēs esam devušies arī uz spa un saunām.	neutral
Kontinentālajā daļā 1580. gadā sekoja vēl lielāku nozīmi, kad Spānijas Filips II pasludināja sevi par Portugāles karali un ienāca savas armijas pāri robežai.	Philip II no Spānijas iebruka Portugālē.	entailment
Tas ietver rīta vai pēcpusdienas teoriju un sekla ūdens darbu, dodot jums iespēju izmēģināt pamatmetodes, pirms veicat sev pilnu atklātā ūdens kursu.	Jūs nevarēsiet izmēģināt pamattehnikas ar teoriju vai kaut ko.	contradictory
Iniciatīvas, kas pabeigtas saskaņā ar plāna I posmu, ietver	Plāna 1. posms nav, jo tas tiks veikts vienā posmā.	contradictory
jā, labi, es esmu labi par to	Es noteikti piekrītu tam.	entailment
yeah yeah priecīgs redzēt y 'visu rūpēsies arī es domāju, ka viss, kas viss mainījies, un uh ir y' visi bija y 'visi vienīgie, kas pēdējos divos gados dara naudu par TI	Pēdējos gados neviens nav devis naudu TI.	contradictory
Bet tas, ko viņš nozīmē ar to, ko viņš rāda, ir ikviena minējums.	Viņa prezentācija bija ļoti skaidra.	contradictory
jūs zināt un turaties uz tiesu	Atbrīvots un nav tiesas.	contradictory
Es noliku to otrādi.	Es to pagriezu.	entailment
Turpiniet pa šo ceļu, lai sasniegtu skaisto piekrastes pilsētu Molyvos (pazīstams arī ar savu seno nosaukumu Mithymna), kas ir populāra vieta tūristiem.	Molyvos ir pilsētas centrs, kas nav populārs ar tūristiem.	contradictory
Skrīninga testam vislielākais vēlamais parametrs ir augsta jutība.	Viņi vēlējās iegūt zemu jutību.	contradictory
Kāda ir citu galveno dalībnieku iesaistīšanās saistībā ar šīm atbildības nepilnībām?	Neviens nebija noraizējies par neveiksmēm.	contradictory
Rīta violetajā ēnā Ca 'daan ieraudzīja Adrinu, kurš zobenu praktizē kāpās.	"Ādriņš naktī tika pazaudēts, kad zobens karavīrs pēc viņa pameta, ka daudzi zināja kā ""Ca 'daan""."	contradictory
I bet pat mani kaķi varētu to darīt	Mani kaķi to varētu izdarīt, jo tie ir izcili.	neutral
Dienvidaustrumos no Saint-Jean-de-Luz ir Ascain, ar ciemata laukumu, ko ieskauj burvīgas 17. gadsimta mājas un tipiska koka galerija.	Baznīca celta 20. gadsimtā.	contradictory
Viņš skaidri teica, ka jums ir jālabo debesis.	Viņš kaut ko kaut ko nomāca par debesīm.	contradictory
Lorenzo Magnificent un brālis Giuliano atrodas vienkāršos kapos zem skulptora Madonas un bērna, ko papildina mazākas mākslinieku ģimeņu patruļas Cosmas un Damian statujas.	Lorenzo un Giuliano bija savstarpēji saistīti.	entailment
Viņi visu nedēļu vēroja mani.	Viņi mani atstāja uz savām nedēļām.	contradictory
Tajā ir aptuveni 100 darbinieku, tostarp advokāti un atbalsta personāls, 10 filiālēs.	10 filiālēs bija gandrīz 100 darbinieku.	entailment
Pirmkārt, mēs izmantojām trīs alternatīvas koncentrācijas atbildes (C-R) funkcijas, lai novērtētu priekšlaicīgu mirstības gadījumu skaitu.	Sastopšanai netika izmantotas CR funkcijas.	contradictory
Viss, ko mēs esam darījuši, ir pārbaudīts, vai pirmie divi kreditori dalīja savu kolektīvo daļu 125 ASV dolāros	Pirmie divi kreditori pareizi sadalīja savas akcijas.	entailment
Tomēr šajā laikmetā ir maz pierādījumu, ka muzejā ir dažas keramikas, daži nocietinājumi, apūdeņošanas grāvju tīkls.	No šī laikmeta ir maz pierādījumu.	entailment
, galvenie zināšanu virsnieki vai galvenie tehniskie darbinieki), kas atbild par vairāku augstākā līmeņa vadītāju atbildību.	Galvenie virsnieki bieži izplatīja savu atbildību augstākā līmeņa vadītāju vidū.	entailment
Ak, nē, es neatradu daudz laika, lai skatīties TV un daudz laika, kad es to redzu dienas laikā, kad es esmu šūpojis savu mazo meiteni, lai gulētu, lai es vēroju daudzus vecus rerunus šovus	Man patīk skatīties vecos rerunus, jo uzskatu, ka tie ir nomierinoši.	neutral
tā, lai noteikti palīdzētu nodokļos un ko jūs saņemsiet atpakaļ	Jūs droši vien saņemsiet daudz lielāku kompensāciju.	neutral
Viedais Annijs nebija pierādījumu.	Gudrs Annie nebija pierādījums.	entailment
Jā, Mistuh Reese, suh?	Slave runāja ar Reece kungu.	neutral
Svētās svētnīcas centrā neliela granīta svētnīca kādreiz noturēja pats Horusa svēto baraku.	Horusam ir svētnīca.	entailment
Pasta dienesta iekšējās likmes pirmās klases un prioritātes pasta sūtījumiem uz iepriekš aprakstīto ienākošo pasta izplatīšanu.	Pielieto iekšzemes tarifus par prioritāti un pirmās klases pastu, kas aprakstīts iepriekš.	entailment
jums patīk um jebkura roka un roll	Tātad jums nepatīk rock un roll?	contradictory
Ēdamistaba, grils, krogs.	Tajā ir ēdamistaba, bet nav grila.	contradictory
"Kas tu esi, mans draugs, viņš sauca, ""ka jūs tur paliekat, kā jūs to sakāt?, Ah, jā, iestrēdzis cūka?"" Es paskaidroju, ka baidījos izdzēst visas pēdas."	Es neko neteicu, kad viņš man jautāja šo jautājumu.	contradictory
Taču šāds šovs būtu nozīmējis, ka muzejs būtu smagi apskatījis savu, bieži vien strīdīgo mākslas mākslas daļu.	Muzejs nevēlējās pārāk uzmanīgi skatīties uz savu lomu mākslas pasaulē.	neutral
Bet jūs atradīsiet zvejniekus, no kuriem daudzi ir tiešie pēcnācēji no aptuveni 600 genoiešu algotņu karaļa Čārlza III, kas izglāba no nebrīves Tunisijas Tabarka salā, tātad arī nosaukums.	Tabarka sala ir daļa no Turcijas.	contradictory
Un, kamēr mēs ļaujam cilvēkiem dot savu bērnu, mēs neļaujam viņiem ziedot savu sirdi.	Jūs vienmēr nevarat ziedot orgānus savam bērnam.	neutral
Unbar, Francisco! viņš izsauca spāņu valodā.	Viņš izsauc Francisco par spāņu valodu.	entailment
Komisija nevēlas ieteikt tādu statūtu interpretāciju, kas rada šādas sekas, ja nav skaidri izteikta kongresa nodoma, ka šāds slogs tiktu uzlikts.	Ja vien kongress nepiekrīt nodoms uzlikt šādu slogu, Komisija nevēlas ieteikt statūtu interpretāciju, kas rada šādas sekas.	entailment
"Kas varētu būt? """	Runātājs nezina, kas tas ir.	neutral
Mana sieva un meita ir Riley.	Mana vecmāmiņa un vecmāmiņas lesbiešu mīļāko dara Riley.	contradictory
Brauciet pa muguru pa lagūnām un ap salu ciemiem.	Ūdens atrakcijas ir populāras šajā jomā.	neutral
Alkohola lietošana un traumas.	Traumas ir galvenais alkohola lietošanas iemesls.	neutral
Kultūrā, kur Xena un Hercules ir nokļuvuši TV šovos, ir daudz jautrāk iedomāties, ka tu esi drosmīgs karavīrs, kas dara biznesu kā cīņu, nekā tas ir jāatzīst, ka tu esi pudīgs funkcionālis, kura visdrosmīgākais akts ir izstrādāt drosmīgi formulēta piezīme.	Xena un Hercules abi ir sasnieguši CBS.	neutral
Laibsonas nepilnīgie altruisti saskaras ar daudz sarežģītāku problēmu - viņi ne tikai sver izmaksas un ieguvumus, bet arī piedalās stratēģijas spēlēs pret savu nākotni.	Laibsonam ir savtīgi cilvēki, kas seko Viņam.	contradictory
"""Bet, ja viņi mani noķer ..."""	Bet, ja viņi mani nogalina	contradictory
Uzvarētājs, protams, atnesa acis asaras un pamudināja zvanu uz mammu Indijā.	Pēc viņa pazaudēšanas viņa nosauca savu tēvu, smaidot, kā to darīja.	contradictory
Ņujorkas laikmeta Janet Maslin saka, ka filma darbojas tieši tāpēc, ka tā ir atvasināta - tās zvaigznes - Matt Dillon un Gary Sinise - emulē burvīgās aizdomās turētās personas, kas dod viņiem ārkārtas iespējas.	Filmas zvaigznes Matt Dillon un Gary Sinise.	entailment
Musulmaņu kampaņu partitioni vadīja Londonas apmācīts Bombay advokāts Muhammad Ali Jinnah.	Muhammad Ali Jinnah devās uz Londonu, lai piedalītos Partition.	contradictory
tas ir tas, ka tas ir pārsteidzoši lētāks nekā tas ir	Tas ir daudz dārgāks.	contradictory
Automobiļos ir mazi kravas automobiļi.	Mazie kravas automobiļi nav lieliski automobiļi.	neutral
"Jūs esat diezgan drošs. ""Viņas elpa kļuva normālāka, un krāsa atgriezās pie vaigiem."	Viņa sāka atveseļoties no viegla šoka, ko viņa bija pārdzīvojusi.	neutral
iespējams, tik droši, ka tas ir	iespējams, jā tā uh-huh	entailment
Pēc tās agrīnās neveiksmes Habla tagad nodrošina būtiskas norādes uz Visumu.	Hubble neizdevās agrāk, jo viņi nebija pietiekami atklājuši.	neutral
