premise	hypo	label
den kompromisløse Vel? ¡Zquez portræt af grimme dronning marianna i østrig; El Greco s stærk mystiske Kristus på Crose Ribera 's gruesomely godt humored The Club Foot.	El Greco var en yderst berømt spansk maler, hvis arbejde ofte var religiøst.	neutral
Der er gode vejforbindelser mellem Sant Antoni og begge CaleT? ¡Rida og cale badella, med det resultat at begge bugter er blevet udviklet.	Med de gode vejforbindelser er begge bugter blevet udviklet.	entailment
og hvis du ja, hvis du vil det i det mindste ved du at du ikke ville have nogen overraskelser, kan du bestille nogen form for du kender service, du vil have, men du står en god chance for at du ved at skulle afhente mindst en del af regningen dig selv	Du må muligvis fodregne regningen, hvis du bestiller enhver tjeneste, du ønsker.	entailment
De enkelte håndværkere butikker er ikke længere her, men du kan besøge en silkevævfabrik, en keramikfabrik og Foshan Folkekunststudio, hvor du kan observere arbejdere, der laver kinesiske lanterner, udskæringsskulpturer, maleri ruller og skærer indviklede designs i papir.	Arbejdere skære skulpturer og malerulle med stor entusiasme.	neutral
"Virkelig, Sir Ernest protesterede dommeren: ""Disse spørgsmål er ikke relevante."" Sir Ernest bøjede sig og skød pilen fortsatte."	Sir Ernest bøjede sit hoved lidt og fortsatte.	entailment
Huset er overraskende lille og simpelt, med et soveværelse, et lille køkken og et par sociale rum.	Huset er meget stort og kan prale af over ti soveværelser, et stort køkken og en fuld størrelse olympisk pool.	contradictory
Fiktion har sine herligheder, men skjult er blot skævt.	At gemme ting er bare beskidt, mens der er herlighed i fiktion	entailment
men jeg tænker i tide kommer du til at se, at der sker, at du skal se hvor højrisikopersonerne betaler en præmie, men de skal finde en måde at bevise det på	Det vil tage lidt tid før højtrisiko-folk begynder at betale en præmie.	neutral
Er der børn, der skal underholdes?	Ingen børn vil nogensinde blive underholdt.	contradictory
Forhåbentlig vil Wall Street tage frivillige skridt for at løse disse problemer, før det er tvunget til at handle.	Wall Street står over for problemer, der skal løses.	entailment
Okay Pro Football Jeg kan godt lide to hold en New York Giants og den anden er Raiders	New York Giants and Raiders er mine yndlingshold i fodbold.	entailment
Han stoppede undrende og accepterede nu; han mente at komme væk herfra ved første chance, og han var på en eller anden måde sikker på, at han kunne.	Lægerens kontor var et frygteligt sted, og han ville gerne ud.	neutral
ja det er mærkeligt, fordi det er ikke mærkeligt, fordi jeg bruger til at være den samme måde, og jeg er selv til denne dag, du ved, at nogle grøntsager virkelig slår mig af, men når du læser så meget information, der siger, at dette er en sundere måde at gå du ved, og det er det, din krop har brug for det her er, hvad din krop virkelig har brug for, og når du tænker på, hvad er den egentlige årsag til din spisning, ved jeg, at jeg ved, at det er smag, fordi jeg er en dreng, jeg smag person men	Jeg er smagsmand og alle grøntsager smager meget godt i modsætning til andre typer mad	contradictory
På offentlige steder er der en stat, der gør det forresten	På offentlige steder er der absolut ingen plads, der gør det	contradictory
Én gang var Las Vegas showrooms fyldt med top underholdning hovedlinjer, komikere, produktions shows og dansende piger, der kunne nydes til en meget lav pris.	På grund af inflation og produktionsværdi viser Las Vegas nu mere at se.	neutral
Du kan holde fast i disse ting, og de kan bare alt det, de skal gøre, jeg mener, at det ikke koster mange penge og uh	Det ville ikke koste dem mange penge for bare at holde fast i disse ting.	entailment
vi har gået på ture, vi har badet i vandløb	Ud over at bade i vandløb er vi også gået til kurbade og saunaer.	neutral
På fastlandet fulgte en invasion af endnu større betydning i 1580, da Philip II i Spanien proklamerede sig til konge af Portugal og marcherede sine hærer over grænsen.	Philip II i Spanien invaderede Portugal.	entailment
Dette indebærer en formiddag eller eftermiddag af teori og lavt vandarbejde, hvilket giver dig mulighed for at afprøve de grundlæggende teknikker, før du forpligter dig selv til en fuld åbenvandsbane.	Du får ikke chancen for at prøve grundlæggende teknikker med teori eller noget.	contradictory
Initiativer afsluttet i fase I i Planen omfatter	Der er ingen fase 1 i planen, da det hele vil blive gennemført i et trin.	contradictory
ja godt, det er jeg godt nok for det	Jeg er helt sikkert enig i det.	entailment
yeah yeah glad for at se y 'alt taget godt af det jeg tænker på, hvad forandrede alt, og hvad er du, det var alle de eneste, der tjener penge til TI her i de sidste to år	I de seneste år har ingen gjort penge til TI.	contradictory
Men hvad han mener med det, han viser, er nogens gæt.	Hans præsentation var yderst klar.	contradictory
du kender og holdes over for retssagen	Udgivet og intet forsøg.	contradictory
Jeg tippet det på hovedet.	Jeg vendte den over.	entailment
Fortsæt ad denne vej for at nå den smukke kystby Molyvos (også kendt af dets gamle navn, Mithymna), et populært sted for turister.	Molyvos er en nedslidt by i centrum af regionen, ikke populært overhovedet med turister.	contradictory
For en screening test er høj følsomhed den mest ønskelige parameter.	De ønskede at have lav følsomhed.	contradictory
Hvilken inddragelse har andre nøgleaktører haft i forbindelse med disse ansvarlighedsfejl?	Ingen var bekymret for fejlene.	contradictory
I den violette skygge af morgenen så Ca 'daan Adrin, der stod på klitterne i sværdpraksis.	"Adrin var gået tabt om natten som en sværdmand jaget efter ham, at mange vidste som ""Ca 'daan""."	contradictory
Jeg slår selv mine katte kunne gøre det	Mine katte kunne nok gøre det, fordi de er strålende.	neutral
Sydøst for Saint-Jean-de-Luz er Ascain, med en landsbyplads omgivet af fortryllende 17. århundrede huse og en typisk træ-galleri kirke.	Kirken blev bygget i det 20. århundrede.	contradictory
Han sagde tydeligt, at du skulle reparere himlen.	Han mumlede kun noget om at splitte himlen.	contradictory
Lorenzo the Magnificent og bror Giuliano ligger i enkle grave under billedhuggerens Madonna og Child, flankeret af mindre kunstneres statuer af familiepatronenes hellige Cosmas og Damian.	Lorenzo og Giuliano var relateret til hinanden.	entailment
De så mig konstant i uger.	De forlod mig selv i uger.	contradictory
Det beskæftiger ca. 100 medarbejdere, herunder advokater og supportpersonale, i 10 filialer.	De 10 filialer havde tæt på 100 ansatte.	entailment
Først anvendte vi tre alternative koncentrationsresponsfunktioner (C-R) til at estimere for tidlig dødelighed.	Der blev ikke anvendt CR-funktioner på forekomsten.	contradictory
Alt vi har gjort er kontrolleret, at de to første kreditorer delte deres kollektive andel på $ 125 på passende vis	De to første kreditorer opdelte deres aktier korrekt.	entailment
Imidlertid er der kun lidt beviser fra den æra nogle keramik i museet, et par befæstninger, et netværk af kunstvandingsdike.	Der er få beviser tilbage af den æra.	entailment
, chefkyndig officerer eller chefsekretærer), der diffunderer ansvaret på tværs af flere ledere på højt niveau.	Overordnede officerer spredte ofte deres ansvar blandt seniorledere.	entailment
åhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh	Jeg nyder at se de gamle reruner, fordi jeg finder dem beroligende.	neutral
så det vil helt sikkert hjælpe med skatter og hvad du vil komme tilbage	Du får nok en meget større restitution.	neutral
Den kloge Annie var ikke i bevis.	Den kloge Annie var ikke i bevis.	entailment
Ja, Mistuh Reese, suh?	Tjeneren talte til hr. Reece.	neutral
I hjertet af helligdommen holdt en lille granithelligdom engang Horus 'hellige barque.	Horus har et helligdom.	entailment
Posttjeneste s hjemlige satser for første klasse og prioriteret post til den indgående postdistribution beskrevet ovenfor.	Usps indenlandske satser for prioritet og første klasse mail spiste beskrevet ovenfor.	entailment
kan du lide om nogen rock og roll overhovedet	Så du kan ikke lide rock og roll?	contradictory
Spisestue, grill, pub.	Det har en spisestue men ingen grill.	contradictory
"Hvad har du, min ven, råbte han, ""at du forbliver der ligesom, hvordan siger du det?, Ah, ja, det fastlåste svin?"" Jeg forklarede, at jeg var bange for at udslette nogen fodmærker."	Jeg sagde ikke noget, da han spurgte mig det spørgsmål.	contradictory
Men et sådant show ville have betydet, at museet har et hårdt kig på sin egen, ofte kontroversielle del i kunstverdenen.	Museet ønskede ikke at se for tæt ind i sin kunstverden.	neutral
Men du vil finde fiskere, hvoraf mange er direkte efterkommere af ca. 600 genoese lejesoldater King Charles III reddet fra fangenskab på Tunesiens Tabarka Island, dermed navnet.	Tabarka Island er en del af Tyrkiet.	contradictory
Og mens vi tillader folk at give en nyre til deres barn, tillader vi dem ikke at donere deres hjerte.	Du kan ikke altid donere organer til dit barn.	neutral
Unbar, Francisco! han kaldte på spansk	Han kalder Francisco på spansk.	entailment
Kommissionen er ikke villig til at anbefale en fortolkning af vedtægten, der medfører sådanne konsekvenser, mangler en udtrykkelig kongressens hensigt om, at sådanne byrder pålægges.	Medmindre kongressen udtrykker en hensigt om, at sådanne byrder pålægges, er Kommissionen ikke villig til at anbefale en fortolkning af vedtægten, der medfører sådanne konsekvenser.	entailment
"Hvem kunne der være? """	Højttaleren ved ikke hvem det er.	neutral
Min kone og datter er dem, der laver Riley.	Min bedstemor og bedstemor lesbiske elsker gør Riley.	contradictory
Tag en backwaters tur gennem laguner og omkring øen landsbyer.	Backwater rides er populære i dette område.	neutral
Alkoholbrug og traume.	Traume er den førende årsag til alkoholmisbrug.	neutral
I en kultur, hvor Xena og Hercules har ramt tv-shows, er det meget sjovt at forestille sig, at du er en tapper kriger, der gør forretninger som kamp, end det er at indrømme, at du er en pudgy funktionær, hvis mest dristige gerning er at udforme et dristigt ordret memo.	Xena og Hercules har begge hits på CBS.	neutral
Laibsons ufuldkomne altruister står over for et langt mere subtile problem - de vejer ikke kun omkostninger og fordele, de er involveret i strategiske kampe mod deres fremtidige selv.	Laibson har egoistiske mennesker, der følger ham.	contradictory
"""Men hvis de fanger mig ..."""	Men hvis de dræber mig	contradictory
Gevinsten bragte tårer i øjnene og naturligvis og opfordrede et telefonopkald til mor i Indien.	Hun kaldte sin far, efter at hun tabte, smilede som hun gjorde det.	contradictory
New York Times 'Janet Maslin siger, at filmen virker netop fordi den er afledt - dens stjerner, Matt Dillon og Gary Sinise, efterligner tegnene i The Usual Suspects, som giver dem ekstraordinære muligheder for at præenere.	Filmstjernerne Matt Dillon og Gary Sinise.	entailment
Den muslimske kampagne for partition blev ledet af London-uddannet Bombay-advokat, Muhammad Ali Jinnah.	Muhammad Ali Jinnah gik til London for at kæmpe for Partition.	contradictory
det er um det er det utrolig dyrere end det er	Det er meget dyrere på den måde.	contradictory
Automobile omfatter små lastbiler.	Små lastbiler er ikke gode biler.	neutral
"Du er helt sikker. ""Hendes ånde kom mere normalt, og farven vendte tilbage til hendes kinder."	Hun begyndte at gendanne sig fra det milde chok, hun havde gået igennem.	neutral
sandsynligvis så sandsynligvis så um-hum	sandsynligvis ja så uh-huh	entailment
Efter sin tidlige fiasko giver Hubble nu vigtige spor til universet.	Hubble mislykkedes tidligere, fordi de ikke lavede nok opdagelser.	neutral
Nå kommer de alle tilbage fra bunden	De springer tilbage fra bunden.	entailment
Et bibliotek med den maksimale tilladte e-rate subsidie på 90 procent vil stadig finde sig selv betale en månedlig internetregning på $ 186.	Et bibliotek har et maksimumstilskud på 90% til forsyningsselskaber.	neutral
