premise	hypo	label
Ričardsono poreikis padaryti Picasso į rimtą menininką ir garbingą žmogų (vietoj įkvėpto poetinio raso, jis iš tikrųjų buvo) deformuoja, visų pirma, jo atsiskaitymą apie Pikaso santykius su moterimis.	Picasso buvo džentelmenas, o ne įkvėptas poetinis rasas.	contradictory
"""Uh, hi guys,"" Danielis pasakė gėdingai."	Danielis pasveikino visus, nors ir drovus.	neutral
oh um aš kalbėjau su žmogumi apie San Antonio	Aš kalbėjau su žmogumi apie Dalasą.	contradictory
Rūkas ryte daro sceną dar svarbesnį praeitį.	Rūkas rytas Paryžiuje primena senus atminimo laikus.	neutral
Dėl šio racionalizuoto pristatymo išlaidų JAV, retiausiai apgyvendintų vietovių pašto tankis yra didesnis nei retiausiai apgyvendintų Prancūzijos vietovių tankumas.	Pašto tankis - tai tam tikroje vietovėje pristatytų šiukšlių kiekis.	contradictory
Lenktynės vyksta nuo balandžio iki gruodžio Veliefendi hipodromo netoli Bakerky, 15 km į vakarus nuo Stambulo.	Nuo balandžio iki gruodžio „Veliefendi Hippodrome“ vyksta lenktynės.	entailment
2000 m. Bevandenio amoniako gamyba JAV buvo apie 17 400 000 tonų (bevandenio ekvivalento ekvivalentas), kai akivaizdžiai suvartojama 22 000 000 tonų ir apie 4 600 000 grynojo importo, kaip parodyta 2001 m.	JAV kasmet negamina bevandenio amoniako.	contradictory
oh yeah jie tai, kad aš turiu omenyje šiaurinėje Teksasoje, jie tai daro šiek tiek, kur jūs žinote, jei norite eiti į šį filmą ar koncertą ar diskontuotą daiktą, čia didelis rodeos uh, jei tu	Aš galiu gauti nuolaidas.	neutral
Per pastaruosius aštuonerius metus mokykla įsigijo daugiau nei 88 mln.	Per pastaruosius aštuonerius metus mokykla įsigijo daugiau kaip 88 milijonus nekilnojamojo turto „Bostono Allston“ skyriuje, nors ir liko visiškai anonimiška net savo studentams.	neutral
tai, bet tada yra tiek daug žmonių, kad gausite tiek daug skirtingų nuomonių, kaip ir jūs neturėtumėte turėti, jei neturėčiau to daryti, arba turėčiau to daryti ir visa kita kita nenoriu įsitraukti ir	Nuomonės paprastai skiriasi.	entailment
um-hum, todėl jūs skaitote vieną iš šių dienų, kai jūs grįšite į tai, kad esate inžinierius	Vienas iš šių dienų, jūs grįšite į studijas.	neutral
Tiesiai ant kranto; siūlo daugiau formalios atmosferos ir puiki vieta saulėlydžio gaudymui.	Jis turi siaubingą vaizdą į saulėlydį.	contradictory
Kad įsitikintumėte, jog bet koks rankdarbių gaminys yra tikrasis gaminys (priešingai nei prastesnis importas ar mašininiu būdu pagamintas gabalas), ieškokite švino antspaudo su M, IBTAM emblema, o tai reiškia, kad jis buvo patvirtintas Instituto de Bordado, Tapecaras e Arte? Sanato da Madeira (Madeiros siuvinėjimo, gobelenų ir amatų institutas), oficiali salų organizacija, turinti parodų salę / muziejų Rua Visconde de Anadia, 44.	Yra antspaudas, kuris parodo autentiškumą.	entailment
Tačiau, mano pasitikėjimas juo, kuris tuo pačiu metu buvo šiek tiek sumažėjęs, buvo visiškai atkurtas, nes jo tikėjimas Alfred Inglethorp nekaltumu buvo toks triumfuojantis.	Jaučiausi, kad dabar turi būti lengviau nustatyti tikrąjį žudiką.	neutral
(„Kohler“ žodynas buhalteriams) SUTARTIES INSTITUCIJA - Sutartinė institucija yra biudžeto valdymo institucijos pogrupis.	Sutarties institucija turi suteikti finansinę instituciją.	neutral
Bendrovė kartą susirinko, Poirot išaugo iš savo vietos su populiaraus dėstytojo oru, ir mandagiai pasilenkė savo auditorijai.	Poirotas pakilo iš savo sėdynės, nulenkė ir pradėjo kreiptis į auditoriją.	neutral
Tai bus malonus padažas Jane.	Jane bus malonus.	entailment
Engakuji yra didžiausias Kamakura šventyklos kompleksas; dažnai nukentėjo nuo gaisro ir žemės drebėjimo, 17 iš 46 originalių pastatų išliko.	Nė vienas iš originalių Engakuji pastatų dar lieka.	contradictory
Taikydami šį reikalavimą, auditorių vertinimą gali įtakoti šie veiksniai	Galimas šių veiksnių poveikis.	entailment
ar jie gyvena arti	Ar jų namai yra čia?	entailment
Istorija pažeidžia įstatymus.	Įstatymai yra silpni, kai kalbama apie praeitį ir ateitį.	neutral
Dabar konservatoriai kovoja atgal.	Dabar konservatoriai kovoja.	entailment
nekompromisinis Vel? ¡Zquez Austrijos karalienės Marianna portretas; „El Greco“ galingas mistikas Kristaus ant krūtinės Riberos garbingai humoro klubo kojos.	El Greco buvo labai garsus ispanų tapytojas, kurio darbas dažnai buvo religinis.	neutral
Yra gerų kelių jungčių tarp „Sant Antoni“ ir abiejų „CaleT“? „Rida“ ir „CaleBadella“, todėl abi krantinės jau yra sukurtos.	Su geromis kelių jungtimis buvo sukurtos abu įlankos.	entailment
ir jei jūs taip, jei norite, kad bent jau žinote, kad neturėtumėte jokių siurprizų, galite užsisakyti bet kokio tipo žinias, kokią paslaugą norite, bet jūs gausite gerą šansą, kad jūs turite turėti bent dalį sąskaitos. patys	Jei užsakysite bet kokią pageidaujamą paslaugą, gali tekti nuskaityti sąskaitą.	entailment
Individualios amatininkų parduotuvės nebėra čia, bet galite aplankyti šilko audimo fabriką, keramikos gamyklą ir Foshan liaudies meno studiją, kurioje galite stebėti darbuotojus, kurie gamina kinų žibintus, drožinėja skulptūras, piešia ritinius ir supjaustyti sudėtingus dizainus popieriuje.	Darbuotojai su dideliu entuziazmu drožinėja skulptūras ir dažų slankiklius.	neutral
Tikrai, Sir Ernestas protestavo su teisėjais, „šie klausimai nėra aktualūs.	Sir Ernest šiek tiek sulenkė galvą ir tęsė.	entailment
Namas yra stebėtinai mažas ir paprastas, su vienu miegamuoju, maža virtuve ir pora socialinių kambarių.	Namas yra labai didelis ir turi daugiau nei dešimt miegamųjų kambarių, didžiulę virtuvę ir pilno dydžio olimpinį baseiną.	contradictory
Grožinė literatūra turi savo šlovę, bet paslėpimas yra tiesiog nesėkmingas.	Paslėpti dalykus yra tik purvinas, o grožinės literatūros šlovė	entailment
um, bet manau, kad ateityje jūs pamatysite, kad vyksta, kai jūs matysite, kur didelės rizikos žmonės moka priemoką, bet jie turi rasti būdą tai įrodyti	Prireiktų šiek tiek laiko, kol didelės rizikos žmonės pradės mokėti priemoką.	neutral
Ar yra vaikų, kuriems reikia pramogauti?	Nė vienas vaikas niekada nenori būti linksmas.	contradictory
Tikimės, kad „Wall Street“ imsis savanoriškų veiksmų šiems klausimams spręsti, kol ji nebus priversta veikti.	„Wall Street“ susiduria su problemomis, kurias reikia spręsti.	entailment
gerai pro futbolo man patinka dvi komandos vienas Niujorko milžinai ir antrasis yra Raiders	Niujorko milžinai ir „Raiders“ yra mano mėgstamos futbolo komandos.	entailment
Jis nustojo stebėtis ir dabar priėmė; jis ketino išeiti iš čia pirmąją galimybę ir jis buvo kažkaip įsitikinęs, kad jis galėjo.	Gydytojų kabinetas buvo baisi vieta ir jis norėjo.	neutral
yeah tai keista, nes gerai tai nėra keista, nes aš naudoju būti tokiu pačiu būdu ir aš net iki šios dienos žinote, kad kai kurios daržovės tikrai mane išjungia, bet kai skaitote tiek daug informacijos, kuri sako, kad tai sveikesnė būdas eiti jūs žinote, ir tai, ką jūsų kūnas nori, tai yra jūsų kūno poreikis, o kai galvojate apie tai, kas yra tikroji priežastis, dėl kurios valgote, aš žinau, kad tai skonis, nes esu berniukas. skonio žmogus, bet	aš esu skonio žmogus ir visos daržovės skonio labai gražiai, kitaip nei kitų rūšių maistas	contradictory
viešose vietose yra viena valstybė, kuri tai daro keliu	viešose vietose nėra jokios vietos	contradictory
Kartą Las Vegaso salonai buvo užpildyti viršutiniais pramoginiais pagrindiniais, komedikais, produkcijos šou ir šokių merginomis, kurios galėjo mėgautis labai maža kaina.	Dėl infliacijos ir gamybos vertės „Las Vegas“ dabar mato daugiau.	neutral
eikite į tuos dalykus ir jie gali viskas, ką jie turi padaryti, turiu omenyje, kad tai ne kainuos daug pinigų ir	Tai neturėtų kainuoti jiems daug pinigų, kad tiesiog priliptų prie šių dalykų.	entailment
mes nuvykome į keliones, kurias maudavome upeliuose	Be maudymosi upeliuose, mes taip pat nuvykome į SPA ir saunas.	neutral
Kontinentinėje žemėje 1580 m. Įvyko dar didesnės reikšmės invazija, kai Ispanijos Philip II paskelbė save Portugalijos karaliumi ir žygiavo savo armijas per sieną.	Ispanijos Philip II įsiveržė į Portugaliją.	entailment
Tai apima rytą ar popietę teorijos ir sekliojo vandens darbus, suteikiant jums galimybę išbandyti pagrindinius metodus prieš prisiimant visą atviro vandens kursą.	Jūs negalėsite išbandyti pagrindinių metodų teorijos ar nieko.	contradictory
Įgyvendinant pagal I etapą užbaigtas iniciatyvas yra:	Nėra plano 1 etapo, nes visa tai bus atliekama vienu žingsniu.	contradictory
taip ir aš gerai aš tikrai už tai	Aš tikrai sutinku su ja.	entailment
yeah yeah džiaugiuosi matydamas, kad „visi rūpinosi gerai, manau, kas pasikeitė viskas, ir tai yra viskas, ką visi galėjo padaryti tik per pastaruosius dvejus metus.	Per pastaruosius kelerius metus niekas nepadarė pinigų TI.	contradictory
Bet ką jis reiškia tuo, ką jis rodo, yra bet kas atspėti.	Jo pristatymas buvo labai aiškus.	contradictory
jūs žinote ir užlaikėte teismą	Išleistas ir be teismo.	contradictory
Aš nukreipiau jį aukštyn kojom.	Aš jį pasukau.	entailment
Tęskite šį kelią, kad pasiektumėte gražų pakrantės miestą Molyvą (taip pat žinomą savo senuoju pavadinimu Mithymna), populiaria vieta turistams.	„Molyvos“ yra miesto centras, kuris nėra populiarus turistams.	contradictory
Atrankos testui pageidautinas parametras yra didelis jautrumas.	Jie norėjo turėti mažą jautrumą.	contradictory
Kokį dalyvavimą padarė kiti pagrindiniai dalyviai dėl šių atskaitomybės nesėkmių?	Niekas nerimavo dėl gedimų.	contradictory
Ryšio violetiniame atspalvyje Ca 'Daanas matė Adriną stovint ant kopų kardu.	Naktį Adrinas buvo prarastas, kai kardas manė, kad daugelis žinojo kaip „Ca 'daan“.	contradictory
bet bet mano katės gali tai padaryti	Mano katės gali tai padaryti, nes jos yra puikios.	neutral
Pietryčiai nuo Saint-Jean-de-Luz yra Ascain, su kaimo aikštele, apsupta žavingų XVII a. Namų ir tipiškos medinės galerijos.	Bažnyčia buvo pastatyta XX a.	contradictory
Jis aiškiai pasakė, kad norėtumėte remontuoti dangų.	Jis tik ką nors sumaišė apie dangaus padalijimą.	contradictory
Lorenzo Didysis ir brolis Giuliano guli paprastuose kapuose po skulptoriaus Madona ir vaiku, prie kurių pridedamos mažesnės menininkų statulos iš šeimos globėjų šventųjų Kosmoso ir Damiano.	Lorenzo ir Giuliano buvo susiję vienas su kitu.	entailment
Jie nuolat stebėjo mane savaites.	Jie savaime palikdavo savaites.	contradictory
Jame dirba apie 100 darbuotojų, įskaitant advokatus ir pagalbinį personalą 10 filialų.	10 filialų turėjo beveik 100 darbuotojų.	entailment
Pirmiausia taikėme tris alternatyvias koncentracijos atsako (C-R) funkcijas, kad įvertintume ankstyvą mirtingumą.	Sergamumui nenustatyta jokių CR funkcijų.	contradictory
Viskas, ką mes atlikome, yra patikrinta, ar pirmieji du kreditoriai tinkamai padalino savo kolektyvinę 125 JAV dolerių dalį	Pirmieji du kreditoriai teisingai paskirstė savo akcijas.	entailment
Tačiau toje eroje lieka mažai įrodymų, kad muziejuje yra keramikos, keletas įtvirtinimų, drėkinimo griovių tinklas.	Iš šios eros lieka mažai įrodymų.	entailment
, vyresnieji žinių pareigūnai ar vyresnieji techniniai pareigūnai), kurie skleidžia atsakomybę keliems aukšto lygio vadovams.	Vyresnieji pareigūnai dažnai priskiria savo pareigas vyresniojo lygio vadovams.	entailment
O ne gerai, aš nerandu daug laiko žiūrėti televizorių ir daug laiko, kai aš jį rasiu per dieną, kai aš siūbuoju savo mažą mergaitę miegoti, kad žiūriu daugybę senų pasirodymų.	Man patinka žiūrėti senus rervus, nes manau, kad jie ramina.	neutral
taip neabejotinai padėsite mokesčių ir tai, ką gausite	Jūs tikriausiai gausite daug didesnę grąžinamąją išmoką.	neutral
Protingas Annie nebuvo įrodymų.	Protingas Annie neįrodė.	entailment
Taip, Mistuh Reese, suh?	Tavo vergas kalbėjo su Reece.	neutral
Šventovės centre maža granito šventykla kažkada surengė šventą Horo barelį.	Horusas turi šventovę.	entailment
Pašto tarnybos vidaus kainos pirmojo ir prioritetinio pašto siuntimui į pirmiau aprašytą gaunamo pašto platinimą.	Naudoja pirmiau minėtus pirmenybės ir pirmos klasės pašto tarifus.	entailment
ar tau patinka bet kokio roko ir ritinio	Taigi jums nepatinka roko ir ritinio?	contradictory
Valgomasis, grilis, baras.	Jame yra valgomasis, bet ne grilis.	contradictory
Ką jūs, mano draugas, jis šaukė: „kad tu ten pasiliksite, kaip tu tai sakai?	Aš nieko nekalbėjau, kai jis manęs paklausė.	contradictory
Tačiau toks pasirodymas reikštų, kad muziejus žiūri į savo, dažnai prieštaringą meno pasaulio dalį.	Muziejus nenorėjo pernelyg atidžiai žiūrėti į savo meno pasaulį.	neutral
Bet jūs rasite žvejus, iš kurių daugelis yra tiesioginiai palikuonys iš maždaug 600 genociečių samdinių karaliaus Karolio III, išgelbėto iš nelaisvės Tuniso Tabarka saloje, taigi ir pavadinimas.	Tabarka sala yra Turkijos dalis.	contradictory
Ir nors mes leidžiame vaikams suteikti savo vaikui inkstus, neleidžiame jiems paaukoti savo širdies.	Jūs negalite visada paaukoti organų savo vaikui.	neutral
Unbar, Francisco! jis paragino ispanų kalbą.	Jis vadina Francisco kalbą ispanų kalba.	entailment
Komisija nenori rekomenduoti tokio įstatymo aiškinimo, kuris sukeltų tokias pasekmes, nesant aiškios kongreso ketinimų, kad tokia našta būtų nustatyta.	Jei kongresas nenumato tokios naštos įvedimo, Komisija nenori rekomenduoti tokio įstatymo aiškinimo, kuris sukeltų tokias pasekmes.	entailment
"Kas galėtų būti? """	Kalbėtojas nežino, kas jis yra.	neutral
Mano žmona ir dukra yra Riley.	Mano močiutė ir močiutės lesbiečių meilužis daro Riley.	contradictory
Paimkite backwaters kelionę per lagūnos ir aplink salų kaimus.	Šiose vietose populiarūs pėsčiųjų takai.	neutral
Alkoholio vartojimas ir traumos.	Trauma yra pagrindinė piktnaudžiavimo alkoholiu priežastis.	neutral
Kultūroje, kur Xena ir Hercules nukentėjo televizijos laidose, daug įdomiau įsivaizduoti, kad esate drąsus karys, darantis verslą kaip kovą, nei pripažinti, kad esate pudingas funkcionalas, kurio drąsiausias darbas yra parengti drąsiai suformuluotas pranešimas.	„Xena“ ir „Hercules“ rodė CBS.	neutral
Laibsono netobulūs altruistai susiduria su daug subtilesne problema - jie ne tik sveria išlaidas ir naudą, bet ir dalyvauja strategijos žaidimuose prieš savo ateitį.	Laibsonui būdingi savanaudiški žmonės.	contradictory
"""Bet jei jie mane sugauti ..."""	Bet jei jie mane nužudys	contradictory
Pergalė, žinoma, atnešė ašarų į akis ir paskatino paskambinti mamai Indijoje.	Ji pametė savo tėvą po to, kai ji prarado, šypsosi, kaip ji tai padarė.	contradictory
„New York Times“ Janet Maslin sako, kad filmas veikia būtent todėl, kad jis yra išvestinis - jos žvaigždės, Matt Dillon ir Gary Sinise, imituoja „The Standual“ įtariamųjų simbolius, suteikiančius jiems išskirtines galimybes.	Kino žvaigždės Matt Dillon ir Gary Sinise.	entailment
Musulmonų kampaniją dėl pasiskirstymo vedė Londono treneris Bombėjaus advokatas Muhammad Ali Jinnah.	Muhammad Ali Jinnah nuvyko į Londoną, kad kampanijoje dalyvautų Partition.	contradictory
tai yra nuostabi mažiau brangesnė nei ji yra	Tai daug brangesnis.	contradictory
Automobiliuose yra nedideli sunkvežimiai.	Maži sunkvežimiai nėra puikūs automobiliai.	neutral
Jūs esate gana saugus. „Jos kvėpavimas tapo normalesnis, o spalva grįžo į savo skruostus.	Ji pradėjo atsigauti nuo švelnios šoko, kurį ji išgyveno.	neutral
tikriausiai taip tikriausiai taip yra	tikriausiai taip taip uh-huh	entailment
Po ankstyvo nesėkmės „Hubble“ dabar suteikia gyvybiškai svarbių įžvalgų visatai.	„Hubble“ anksčiau nepavyko, nes nebuvo pakankamai atradimų.	neutral
gerai jie visi grįžta iš apačios	Jie grįžta iš apačios.	entailment
Biblioteka, kurios didžiausia leistina 90 proc.	Biblioteka maksimali 90% subsidija komunalinėms paslaugoms.	neutral
ir aš niekada nebuvau nedideliame lygyje, kol atėjau į Dalasą, buvau nedidelis lygos miestas, kai aš atėjau čia penkiasdešimt devyni, ir aš iš karto nusipirkau sezoninius bilietus prie klasės trijų A uh uh Dallas Rangers	Dalasas visada buvo didžiosiose bendrovėse.	contradictory
Tik šurmulys.	Tai tik atspėjimas	entailment
SPAN „Teisinių paslaugų planavimo vadovas“.	„SPAN“ vadovas yra vadovas, naudojamas teisinių paslaugų planavimui.	entailment
taip, aš manau, kad jie atliko gana gerą darbą, tačiau jie nesilaikė tiksliai, bet jie tai davė, kaip žinote, kad tai teisinga	Jie padarė gerą perdavimą.	entailment
