premise	hypo	label
" salut les gars , Daniel a dit docilement .	Daniel a salué tout le monde même s' il était timide .	neutral
J' ai parlé à quelqu' un de San Antonio .	J' ai parlé à quelqu' un à propos de Dallas .	contradictory
Un matin brumeux rend la scène encore plus évocatrice du passé .	Un matin brumeux à Paris évoque les vieilles images évocateur des temps passés .	neutral
En raison de cette rationalisation des coûts de livraison aux États-Unis , les densités postales des zones les plus faiblement peuplées sont plus élevées que les densités des régions les plus faiblement peuplées de France .	La densité postale se réfère à la quantité de Courrier indésirable livré dans une zone donnée .	contradictory
Les courses se tiennent entre avril et décembre à l' hippodrome de veliefendi près de bakerky , à 15 km ( 9 km ) à l' ouest d' Istanbul .	Il y a des courses d' avril à décembre à l' hippodrome de veliefendi .	entailment
La production d' ammoniac anhydre aux États-Unis en 2000 était d' environ 17,400,000 17,400,000 tonnes ( équivalent anhydre ) avec une consommation apparente de 22,000,000 tonnes et environ 4,600,000 4,600,000 couverts par des importations nettes , comme le montre une édition 2001 des États-Unis .	Les États-Unis ne produisent pas d' ammoniac anhydre chaque année .	contradictory
Oh ouais ils font ça je veux dire dans le nord du Texas ils font ça un peu là où tu sais si tu veux aller à ce film ou concert en particulier ou un truc à rabais le gros truc ici c' est des rodéos euh si toi	J' essaie d' obtenir des prix réduits quand je peux .	neutral
Au cours des huit dernières années , l' école a acquis plus de 88 millions de dollars de biens immobiliers dans la section allston de Boston sans révéler son identité aux vendeurs potentiels .	Au cours des huit dernières années , l' école a acquis plus de 88 millions de biens immobiliers dans la section allston de Boston tout en restant complètement anonyme même à ses propres élèves .	neutral
Mais il y a tellement de gens que tu as tellement d' opinions différentes que tu ne devrais pas avoir à faire ça , je ne devrais pas avoir à le faire ou je ne devrais pas avoir à faire ça et toutes ces autres choses . Je ne veux pas m' impliquer et	Les opinions tendent à varier .	entailment
Hum-hum donc tu penses qu' un de ces jours tu vas retourner à être ingénieur , c' est ce que tu penses	Un de ces jours , tu iras étudier .	neutral
Sur le front de mer , vous offre une atmosphère plus formelle et un endroit idéal pour prendre un coucher de soleil .	Il a une vue terrible sur le coucher de soleil .	contradictory
Pour être sûr que tout élément de couture est l' article authentique ( par opposition à une pièce d' importation inférieure ou à la machine ) , cherchez un joint de plomb avec un m , L' emblème de ibtam signifiant qu' il a été certifié par l' instituto de bordado , tapecaras e Arte ? Sanato Da Madeira ( Institut de la broderie , de la tapisserie et de l' artisanat de Madère ) , une organisation insulaire officielle qui dispose d' une salle d' exposition / Musée sur la rua visconde de anadia , 44 .	Il y a un sceau pour montrer l' authenticité .	entailment
Cependant , ma confiance en lui , qui s' était quelque peu affaiblie , a été entièrement rétablie puisque sa croyance en l' innocence d' Alfred Inglethorp avait été si triomphalement justifiée .	J' ai senti que le vrai meurtrier devrait être plus facile à déterminer .	neutral
L' autorité contractuelle est un sous-ensemble de l' autorité budgétaire .	L' Autorité financière doit être accordée par l' autorité financière .	neutral
L' entreprise fut une fois assemblé , Poirot se leva de son siège avec l' air d' un conférencier populaire , et salua poliment son public .	Poirot se leva de son siège , s' inclina et commença à s' adresser au public .	neutral
Ce sera un plaisir d' habiller Jane .	Habiller Jane sera agréable .	entailment
Engakuji est le plus grand complexe du temple de kamakura ; souvent ravagé par le feu et le tremblement de terre , 17 des 46 bâtiments originaux ont survécu .	Aucun des bâtiments originaux de engakuji n' est encore en place .	contradictory
Dans l' application de cette exigence , les facteurs suivants peuvent influer sur l' évaluation du contrôle des commissaires aux comptes .	L' influence des facteurs suivants est possible .	entailment
Est-ce qu' ils vivent près de	Est-ce que leur maison est près d' ici ?	entailment
L' histoire défie les lois .	Les lois sont faibles quand on parle du passé et de l' avenir .	neutral
Maintenant , les conservateurs se battent .	Les conservateurs sont en train de se battre .	entailment
Le Vel sans compromis ? Zquez portrait de la laide reine Marianna D' Autriche ; Le Puissant Christ mystique D' El Greco sur la crose ribera de crose ribera le pied du club .	El Greco était un peintre espagnol extrêmement célèbre dont le travail était souvent religieux .	neutral
Il y a de bonnes liaisons routières entre Sant Antoni et les deux calet ? Rida et calebadella , avec le résultat que les deux baies ont maintenant été développées .	Avec les bonnes connexions routières , les deux baies ont été développées .	entailment
Et si vous le voulez au moins , vous savez que vous n' auriez pas de surprises , vous pouvez commander n' importe quel type de service que vous voulez , mais vous avez une bonne chance que vous sachiez avoir à prendre au moins une partie de la facture . Toi-même .	Vous aurez peut-être à payer la facture si vous commandez n' importe quel service que vous voulez .	entailment
Les magasins individuels d' artisans ne sont plus là , mais vous pouvez visiter une usine de tissage de soie , une usine de céramique , et le studio D' Art Populaire Foshan , où vous pouvez observer les travailleurs qui font des lanternes chinoises , sculpter des sculptures , peindre des rouleaux et couper des dessins complexes . Dans le papier .	Les travailleurs découpent des sculptures et des rouleaux de peinture avec beaucoup d' enthousiasme .	neutral
Vraiment , Sir Ernest , a protesté contre le juge , " ces questions ne sont pas pertinentes . " Sir Ernest S' est incliné , et a tiré sur sa flèche .	Sir Ernest S' est légèrement penché sur la tête , et a continué .	entailment
La maison est étonnamment petite et simple , avec une chambre , une petite cuisine , et quelques chambres sociales .	La maison est très grande et dispose de plus de dix chambres , d' une grande cuisine et d' une grande piscine olympique .	contradictory
La fiction a ses gloires , mais la dissimulation est tout simplement sordide .	Cacher les choses est juste sale , alors qu' il y a de la gloire dans la fiction	entailment
Um mais je pense que dans le temps viens tu vas voir que ça arrive tu vas voir hum où les gens à haut risque paient une prime mais ils doivent trouver un moyen de le prouver	Il faudrait un certain temps avant que les personnes à haut risque commencent à payer une prime .	neutral
Y a-T-il des enfants qui ont besoin d' être divertis ?	Aucun enfant ne veut être diverti .	contradictory
Espérons que wall street prendra des mesures volontaires pour régler ces questions avant qu' il ne soit forcé d' agir .	Wall Street est confronté à des problèmes qui doivent être abordés .	entailment
Ok pro football j' aime deux équipes un les giants de New York et le second c' est les raiders	Les Giants et les raiders de New York sont mes équipes préférées dans le football .	entailment
Il a arrêté de se demander et maintenant accepté ; il voulait partir d' ici à la première chance et il était en quelque sorte sûr qu' il pouvait .	Le bureau des médecins était un endroit terrible et il voulait sortir .	neutral
Ouais c' est étrange car bien ça c' est pas bizarre parce que j' utilise pour être de la même façon et je suis même à ce jour tu sais que certains légumes m' ont vraiment éteint mais quand tu lis tant d' informations qui dit que c' est un plus sain façon d' y aller tu sais et c' est ce que ton corps veut c' est ce dont ton corps a vraiment besoin et quand tu penses à ce qui est la vraie raison de ta manger je sais que je sais que c' est pour le goût parce que je suis garçon suis-je une personne de goût mais	Je suis une personne de goût et tous les légumes goût très gentil contrairement à d' autres types de nourriture	contradictory
Dans les lieux publics il y a un état qui fait ça en passant	Dans les lieux publics , il n' y a absolument aucun endroit qui fait ça .	contradictory
Une fois , les salles d' exposition de Las Vegas étaient remplies de vedettes de divertissement , de comédiens , de spectacles de production et de danseuses qui pouvaient bénéficier à un prix très bas .	En raison de l' inflation et de la valeur de la production , Las Vegas montre maintenant plus cher à voir .	neutral
Ils ont tout ce qu' ils ont à faire , je veux dire que ça ne coûte pas beaucoup d' argent et	Ça ne leur coûterait pas cher de s' en tenir à ces choses-là .	entailment
Nous sommes partis en voyage , nous nous sommes baignés dans les ruisseaux .	En plus de se baigner dans les ruisseaux , nous sommes également allés dans les spas et les saunas .	neutral
Sur le continent , une invasion d' une importance encore plus grande a suivi en 1580 , lorsque Philippe II D' Espagne s' est proclamé roi du Portugal et a défilé ses armées à travers la frontière .	Philippe II D' Espagne envahit le Portugal .	entailment
Cela implique un matin ou un après-midi de théorie et d' eau superficielle , vous donnant l' occasion d' essayer les techniques de base avant de vous engager dans un cours complet d' eau libre .	Vous n' avez pas la chance d' essayer les techniques de base avec la théorie ou quoi que ce soit .	contradictory
Les initiatives menées dans le cadre de la phase i du plan sont notamment les suivantes :	Il n' y a pas de phase 1 du plan car elle sera menée en une seule étape .	contradictory
Ouais ben je vais bien je suis définitivement pour ça	Je suis certainement d' accord avec elle .	entailment
Ouais ouais content de voir y ' a tous pris soin de bien la je pense ce qui a tout changé et euh y ' a tous été y ' a tous les seuls qui font de l' argent pour ti ici au cours des deux dernières années	Ces dernières années , personne n' a fait d' argent pour ti .	contradictory
Mais ce qu' il veut dire par ce qu' il montre , c' est la supposition de n' importe qui .	Sa présentation était très claire .	contradictory
Vous savez et vous avez retenu pour le procès .	Libéré et pas de procès .	contradictory
Je l' ai mis à l' envers .	Je l' ai retourné .	entailment
Continuer le long de cette route pour atteindre la jolie ville côtière de molyvos ( également connue par son ancien nom , méthymne ) , un endroit populaire pour les touristes .	Molyvos est une ville située au centre de la région , pas populaire du tout avec les touristes .	contradictory
Pour un test de dépistage , la haute sensibilité est le paramètre le plus souhaitable .	Ils voulaient avoir une faible sensibilité .	contradictory
Quelle est la participation d' autres acteurs clés à ces échecs de responsabilité ?	Personne n' était préoccupé par les échecs .	contradictory
A l' ombre violette du matin , ca ' daan a vu adrin debout sur les dunes en pratique de l' épée .	Adrin fut perdu dans la nuit comme un sabreur poursuivi après lui que beaucoup savaient comme " ca ' daan " .	contradictory
Je parie que même mes chats pourraient faire ça .	Mes chats pourraient le faire parce qu' ils sont brillants .	neutral
Le Sud-est de Saint-Jean-de-Luz est ascain , avec une place de village entourée de maisons charmantes du 17 ème siècle et d' une église typique en bois-Galleried .	L' Église a été construite au 20 ème siècle .	contradictory
