premise	hypo	label
Boshlang'ich ta'limga bo'lgan majburiyat - bu turli yo'nalishdagi tanqidiy fikrlashni rivojlantirishga qaratilgan kurslarning ketma-ketligi - erta mutaxassislikka qarshi.	Umumiy ta'limning asosiy maqsadi talabalarning tanqidiy fikrlash qobiliyatlarini rivojlantirishdir.	entailment
Taqdim etilayotgan iqtisodiyotning teorik jihati shunchaki aniq emas.	O'lchov iqtisodiyoti moslashuvchan.	neutral
Milliy tejash eski korxonalar va asbob-uskunalarni almashtirish uchun investitsiyalar uchun mavjud bo'lgan resurslarni anglatadi.	Qadimgi zavodlar va jihozlar hech qachon almashtirilmagan, hatto milliy tejamkorliklar ham mavjud edi.	contradictory
Boshqalar esa, superstarlar tepalikning ustida ekanliklariga shikoyat qilmoqdalar va ular oddiy ishlar bilan mashg'ul bo'lishmoqda.	Superstars haqida hech kim shikoyat qilmaydi.	contradictory
Jiddiy metodologlar bilan hamkorlik muhim ahamiyatga ega, ammo bu hamkorliklar, ayniqsa, ED sharoitida qanday amalga oshirilishi kerakligi haqida o'ylash kerak.	Qattiq metodistlar bilan ishlash muhim ahamiyatga ega.	entailment
ularning demografik tadqiqotlaringizni bilasiz, bularning barchasi, IQ ning har bir kishi keskin yoki bir narsaga tushib qolganligini sizlarga ko'rsatadi	Tadqiqotlar IQ ni juda ko'payganligini ko'rsatdi.	contradictory
Federal moliya tashkilotlarining ko'magisiz, dastur menejerlari hukumat faoliyati bilan bog'liq xarajatlarni yoki foydalarni aniqlashga yoki himoya qilishga qodir emas.	Federal moliya tashkilotlari dastur menejerlari uchun eng yaxshi axborot manbai hisoblanadi.	neutral
Ittifoqning Kanadada 4000 ga yaqin a'zosi bor.	Kanadada yashovchi uyushmada 100 nafar a'zo mavjud.	contradictory
lekin keyin biz uni tomosha qilishni boshladik va yangilar kabi yoqimli ekan, chunki uh kabi narsalar kabi maxsus narsalar bor,	Yangilari sizning fikringiz bilan mashq qilishingiz mumkin bo'lgan narsalar bor.	entailment
2000 yilda GSMH yalpi ichki mahsulotdan kamroq edi, chunki dunyoning qolgan qismidan daromadlar tushumi butun dunyo bo'ylab AQSh to'lovlaridan kam bo'ldi.	AQSh dunyodagi qolgan mamlakatlardan ko'proq daromad olgani bilan ko'proq pul to'laydi.	entailment
"Bizni tozalashdan oldin bizga maslahat berasizmi? """	Biz bilishimiz kerak bo'lgan biror narsa bormi?	entailment
va ular bizdan ko'proq pul olishni davom etadilar, va agar ular faqat ellik foizini oladigan bo'lsak, ular ishlashga rag'batlantirilmadilar.	Odamlar ishlashga rag'batlantiradilar, chunki ular har bir tinga ega bo'lishadi.	contradictory
Ular ikkinchi yuqumli kasallik tamoyiliga juda ham bog'liq bo'lib, bu sayyoralar va uylar va sayyoralar kurslari orqali birlashuvning qandaydir turi bilan o'ralgan edi.	Sayyoralarning belgilari, uylari va kurslari kundalik hayotga katta ta'sir ko'rsatadi.	neutral
Menimcha, moliyaviy rejalashtiruvchilar bugungi kunda biz to'rt yil davomida olgan ishimiz, bizning biznesimiz bor edi va bizning hayotimiz kredit kartalarini qanday qilib qanday qilib uzib qo'yishingiz mumkinligini sizlarga aytayapsizmi, pul bozorlar va shunga o'xshash narsalar	Moliyaviy rejalashtiruvchilar kredit kartalari bilan bog'liq masalalar bo'yicha odamlarga yordam bermaydilar.	contradictory
Richardson Picasso'yu jiddiy bir san'atkorga aylantirish va Picasso'nun ayol bilan bo'lgan munosabatlar haqidagi hikoyasini ham, avvalambor, Picasso'nun deformes, (aslida, ilhom baxsh etgan she'riy nayrang o'rniga) sharafli bir insonga kerak, deb yozadi.	Picasso ruhoniy emas, balki ruhoniy edi.	contradictory
- Uh, bolalar, - dedi Doniyor muloyim ohangda.	Deniel uyatchan bo'lsada, hamma bilan salomlashdi.	neutral
oh um i San-Antonio haqida kimdir bilan suhbatlashdim	Men Dallas haqida birov bilan suhbatlashdim.	contradictory
Tumanli ertalab, sahnani o'tmishning yanada eskirishiga olib keladi.	Parijdagi tumanli ertalab, o'tmishdagi eskirib qolgan tasvirlarni esga oladi.	neutral
AQShda etkazib berish narxini ratsionalizatsiya qilish hisobiga, eng kam aholi yashash joylarining pochta zichligi Frantsiyaning eng kam aholiga ega bo'lgan hududlarining zichliklaridan yuqori.	Pochta zichligi ma'lum bir hududda berilgan arzimas pochta xabarlarining miqdoriga mos keladi.	contradictory
Yarim aprel va dekabr oylari orasida Istanbulning g'arbidagi 15 km (9 milya) g'arbdagi Bakerkiy yaqinidagi Veliefendi gipodromida o'tkaziladi.	Aprel-dekabr oylarida Veliefendi Gippodromida poygalar mavjud.	entailment
2000 yilda AQSHda suvsiz ammiak ishlab chiqarish AQShning 2001 yilgi nashrida ko'rsatilgandek, taxminan 17.400.000 tonna (ekvivalent suvsiz) 22 million tonna iste'mol va 4 million 600 ming tonnani tashkil etdi.	AQSh har yili suvsiz ammiak ishlab chiqarmaydi.	contradictory
Oh, ha, ular shimoliy Texasda nimani nazarda tutyaptilar, agar siz bu filmga yoki kontsertga yoki chegirma narsaga borishni xohlaysizmi, bilsangiz, bu yerda juda oz ish qilsangiz, bu erda katta narsa rodeos uh	Qilganimdagina chegirmali narxlarni olishga harakat qilaman.	neutral
O'tgan sakkiz yil mobaynida, maktab Bostonning Allston qismida 88 million dollardan ortiq ko'chmas mulkni sotib oldi.	O'tgan sakkiz yil mobaynida maktab Boston shahridagi Allston qismida 88 milliondan ortiq ko'chmas mulk sotib olgan va hatto o'z talabalariga ham to'liq anonim bo'lib qolgan.	neutral
uh, lekin u erda juda ko'p odamlar juda ko'p turli xil fikrlarga ega bo'lishingiz kerak, albatta, buni qilish kerak bo'lmasligi kerak, yoki buni qilish kerak emas va bu boshqa narsalar Men ishtirok etishni istamayman va	Fikrlar farqlanadi.	entailment
um-hum, shuning uchun siz bugungi kunda muhandis bo'lish uchun qaytib ketmoqchi ekanligingizni anglatadi, deb o'ylaysiz	Shu kunlardan birida, siz o'qishga qaytasiz.	neutral
Sohil bo'yidagi o'ngda; quyosh botishini ushlab turish uchun ko'proq rasmiy atmosfera va ajoyib joy taklif etadi.	Quyosh botishining dahshatli ko'rinishi bor.	contradictory
Har qanday igna elementi haqiqiy maqola (ishonchsiz yoki import qilingan buyumlardan farqli o'laroq) ekanligiga ishonch hosil qilish uchun, M bilan imzo chekkasini izlang, IBTAM emblemasi Instituto de Bordado tomonidan tasdiqlangan degan ma'noni anglatadi, Tapecaras ga Arte? San'at-de-Madeira (Madeiran kashtasi, gobellar va qo'l san'atlari instituti), Rua Visconde de Anadia, 44-da ko'rgazma zalni / muzeyi joylashgan rasmiy orolning tashkiloti.	Haqiqatni ko'rsatish uchun muhr mavjud.	entailment
Biroq, Alfred Inglethorpning begunohligiga bo'lgan e'tiqodi shunchalik g'olib bo'lganidan beri, men bir vaqtning o'zida juda ozayib ketgan unga bo'lgan ishonchim to'liq tiklandi.	Haqiqiy qotilni endi aniqlash osonroq bo'lishi kerakligini his qildim.	neutral
(Buxgalterlar uchun Kohler, «b Dictionary) MAZMUNI HOKIMIYaT - Shartnoma organi, byudjet hokimiyatining pastki qismidir.	Shartnoma organi moliya organi tomonidan berilishi kerak.	neutral
Bir paytlar kompaniyani yig'ishdi, Poirot o'rnidan mashhur o'qituvchining havosiga ko'tarildi va xushmuomalalik bilan tinglovchilariga ta'zim qildi.	Poirot o'rnidan turdi, ta'zim qildi va tomoshabinlarga murojaat qildi.	neutral
Janeni kiyintirishdan zavqlanaman.	Jeynni kiyintirish yoqimli bo'ladi.	entailment
Engakuji Kamakuraning eng katta ma'bad majmuasidir; tez-tez yong'in va zilzilalar bilan to'lib toshgan, asl 46 binoning 17 tasi tirik qolgan.	Engakujidagi asl binolarning hech qoldig'i qolmadi.	contradictory
Ushbu talabni qo'llashda auditorlarning nazoratini baholashga quyidagi omillar ta'sir qilishi mumkin	Quyidagi omillarning ta'siri mumkin.	entailment
Ular yaqinda yashaydilarmi?	Uylari bu erga yaqinmi?	entailment
Tarix qonunlarga ziddir.	O'tmish va kelajak haqida gapirganda qonunlar zaifdir.	neutral
Hozir konservatorlar janjal qilishmoqda.	Muhafazakarlar hozir kurashmoqda.	entailment
"murosasiz Vel? Avstriyaning chirkin qizi Marianna portreti; Al-Grekoning kuchli sirli Masihi Kroz Riberaning ""Klublar oyog'i"" ga o'xshamasligi yaxshi."	El Greko ishi ko'pincha dindor bo'lgan juda mashhur ispan rassomi edi.	neutral
Sant Antoni va CaleT o'rtasida yaxshi yo'llar mavjudmi? Ribo va CaleBadella, natijada ikkala qirg'oq ham ishlab chiqilgan.	Yaxshi yo'l aloqalari bilan ikkala koylar ham ishlab chiqildi.	entailment
Agar siz istasangiz, hech bo'lmaganda siz istagan xizmatni bilib olishingiz mumkin bo'lgan biron-bir turdagi buyurtma berishingiz mumkinligini bilsangiz kerak, lekin hech bo'lmaganda hisob qog'ozining bir qismini olish kerakligini yaxshi bilasiz. o'zingizni	Siz istagan xizmatni buyurtma qilsangiz, siz hisobni yurishingizga to'g'ri kelishi mumkin.	entailment
Bola hunarmandlarining do'konlari endi bu yerda emas, biroq siz ipak to'quvchilik fabrikasi, keramika zavodi va Foshan folklor san'ati studiyasiga tashrif buyurishingiz mumkin, u erda siz xitoycha chiroqlarni yasash, haykaltaroshliklarni suratga olish, rasm chizish va murakkab naqshlarni kesish uchun ishlaydigan ishchilarni ko'rishingiz mumkin. qog'ozda.	Ishchilar haykaltaroshlik va bo'yoqlarni katta hursandchilik bilan bezashadi.	neutral
"Darhaqiqat, Sir Ernest, hakamga norozilik bildirib, ""bu savollarga tegishli emas"". Sir Ernest salom berdi va o'qni o'qqa tutdi."	Sir Ernest boshini biroz burdi va davom etdi.	entailment
Uy, ajablanarli darajada kichik va sodda, bitta yotoqxona, kichkina oshxona va bir necha ijtimoiy xonalar mavjud.	Uy juda katta va o'nta yotoq xonasi, katta oshxona va to'liq o'lchamdagi olimpik havuzga ega.	contradictory
Badiiy adabiyotda o'zining ajoyibligi bilan ajralib turadi, lekin yashirincha yashirin.	Berkitmalarni yashirish faqatgina ifloslikdir, holbuki bashanglikda shon-sharaf bor	entailment
um, lekin vaqt o'tishi bilan, deb o'ylayman, albatta, yuqori riskli shaxslar ga oshdi to'lashi kerak bo'lgan joyda umduğunuz narsani ko'rasiz, lekin buni isbotlash uchun bir yo'l topish kerak	Yuqori xavfli shaxslar mukofotni to'lashni boshlashdan oldin biroz vaqt talab etiladi.	neutral
Qiziqarli dam olish kerak bo'lgan bolalar bormi?	Hech bir bola hech qachon o'yin o'ynashni xohlamaydi.	contradictory
Umid qilamanki, Uoll Strit harakat qilishdan oldin bu masalalarni hal qilish uchun ixtiyoriy choralar ko'radi.	Wall Street muammosiga duch kelmoqda.	entailment
"Ikkala jamoani ""Nyu-York gigantlari"", ikkinchisi ""Raiders"" kabi yaxshi ko'raman"	Nyu-York gigantlari va Raiders - mening sevimli jamoalarim.	entailment
U hayron qoldi va endi qabul bo'ldi; U birinchi imkoniyatdan bu erdan chiqib ketishni xohladi va u qandaydir ishonch hosil qildi.	Shifokorlar idorasi dahshatli joy edi va u istagandi.	neutral
Ha, bu juda g'alati, chunki u g'alati emas, chunki men xuddi shu tarzda foydalanmoqdaman va hatto bugungi kungacha bilaman, ayrim sabzavotlar meni chindan ham ochib beradi, lekin bu juda ham ko'p ma'lumotni o'qiganingizda bu sog'lom Bilasizmi, bu sizning tanangizni biladi, bu sizning tanangizni bu nimaga muhtojligini va siz nima deb o'ylayotgandirsiz, nima sababdan sizning ovqatlanishingizni bilaman, chunki bu men uchun lazzatlanish uchun bilaman, chunki men men am men lekin insonni tatib ko'ring	Men o'zimning ta'mli odamman va barcha sabzavotlar boshqa oziq-ovqat turlaridan farqli ravishda juda yoqimli	contradictory
jamoatchilik joylarida u bilan shug'ullanadigan bitta davlat mavjud	jamoat joylarida bu erda hech qanday joy yo'q	contradictory
Bir marta, Las-Vegasning ko'rgazma zallari juda past bahoga ega bo'lishlari mumkin bo'lgan eng yaxshi ko'ngilochar tomoshabinlar, komediyachilar, prodyuserlar va raqsga tushgan qizlar bilan to'lgan edi.	Inflyatsiya va ishlab chiqarish qiymatlari tufayli Las-Vegasning narxi oshib ketishi yanada oshadi.	neutral
u narsalar ustida tayoq va ular faqat qilish kerak bo'lgan barcha narsalarni qila olmayman, shuning uchun katta miqdorda pul va uh	Bu narsalarga tayanish uchun ularga ko'p pul sarflash kerak emas.	entailment
biz daryoga cho'mdik	Daryolardagi suzishlardan tashqari, biz ham spas va saunalar uchun ketdik.	neutral
Materanda, 1580-yilda Ispaniyaning Filippi II, Portugaliya shohi deb e'lon qilingan va qo'shinlarini chegara bo'ylab piyoda olib borganidan keyin ham katta ahamiyatga ega bo'lgan ishg'ol paydo bo'ldi.	Ispaniyalik Filipp II Portugaliyaga hujum qildi.	entailment
Bunga ertalab yoki kunduzi nazariya va sayoz suv ishi kiradi va o'zingizni to'liq ochiq suv bilan mashg'ulot qilishdan oldin asosiy texnikani sinash imkoniyatini beradi.	Siz asosiy texnikani nazariya yoki biron bir narsa bilan sinab ko'rish imkoniga ega bo'lmaysiz.	contradictory
Rejaning Birinchi bosqichida tugallangan tashabbuslar quyidagilarni o'z ichiga oladi:	Rejaning birinchi bosqichi yo'q, chunki u bir qadamda amalga oshiriladi.	contradictory
Ha, yaxshi, albatta, men bunga aminman	Men, albatta, bunga rozilik bildiraman.	entailment
Ha, ha, barchasini yaxshi ko'rganimdan xursandman, hamma narsani o'zgartirib yuborgan deb o'ylayman va uh - yigitlar so'nggi ikki yilda TI uchun pul to'lagan yagona kishilardir	So'nggi yillarda hech kim TIga pul bermadi.	contradictory
Lekin, u namoyon qilgan narsa bilan nimani anglatadi, kimdir taxmin qiladi.	Uning taqdimoti juda aniq edi.	contradictory
bilasiz va sudga tortilasiz	Chiqargan va hech qanday sinov qilmagan.	contradictory
Uni pastga urgan edim.	Men uni o'girgan edim.	entailment
Sayyohlar uchun mashhur joylardan biri bo'lgan Molyvos (qadimgi nomi, Mithimna nomi bilan ham tanilgan) sohilidagi go'zal qirg'oq shahriga erishish uchun bu yo'lda davom eting.	Molyvos - sayyohlar bilan mashhur emas, mintaqaning markazida joylashgan shahar.	contradictory
Ko'rib chiqish testi uchun yuqori sezuvchanlik eng maqbul parametrdir.	Ular kam sezgir bo'lishni xohladilar.	contradictory
Ushbu hisobdorlikning buzilishi bilan bog'liq boshqa muhim o'yinchilar nima bilan shug'ullanishgan?	Hech kim bu xatolardan tashvishda edi.	contradictory
Ertalab porlab turgan soyada, Ca'nan da qunida amaliyotda dune ustida turgan Adrinni ko'rdi.	"Odin kecha kechqurun kaltaklagan kishi uning orqasidan quvib chiqqandi, aksariyat odamlar ""Ca'on"" deb bilishardi."	contradictory
Men hatto mushuklar ham buni qila olishim mumkin	Mushuklar, ehtimol, ular buni yaxshi bilishadi, chunki ular porloq.	neutral
Sankt-Jan-de-Luz janubi-sharqida Ascain, 17-asr uylari va odatda yog'och qurilgan cherkovni o'rab olgan qishloq maydoniga ega.	Jamoat 20-asrda qurilgan.	contradictory
U osmonni ta'mirlash kerakligini aytdi.	U faqat osmonni ajratish haqida biror narsa aytdi.	contradictory
Magnificent Lorenzo va ukasi Giuliano haykaltarosh Madonna va Childning ostida oddiy maqbaralarda yotib, oila xo'jayinlari Kozmas va Damian azinalarining kamroq rassom haykallari bilan o'ralgan.	Lorenzo va Giuliano bir-biri bilan bog'liq edi.	entailment
Ular meni bir necha haftadan beri kuzatib turishdi.	Ular meni bir necha hafta mobaynida tark etdilar.	contradictory
Unda 100 nafar xodim, shu jumladan advokatlar va yordamchi xodimlar, 10 ta filialda xodimlar mavjud.	10 ta filial 100 kishiga yaqin edi.	entailment
Dastlabki uchta o'lim darajasini baholash uchun muqobil konsentratsiyali javob (C-R) funktsiyalarini qo'lladik.	Jarrohlik holatiga CR funktsiyalari qo'llanilmagan.	contradictory
Bitta narsa, birinchi ikki kreditorning o'zlarining umumiy ulushini 125 dollarga teng ravishda taqsimlaganligi tekshiriladi	Birinchi ikkita kreditorlar o'z aktsiyalarini to'g'ri deb ajratdilar.	entailment
Biroq muzeydagi ba'zi seramika, bir necha dov-daraxtlar, sug'orish ariqlari tarmog'i o'sha davrning juda oz dalilidir.	O'sha davrdan ozgina dalillar qolgan.	entailment
, yuqori malakali mutaxassislar yoki bosh texnik xodimlar) bir necha yuqori lavozimli boshqaruvchilarning mas'uliyatini kengaytiradilar.	Boshliqlar ko'pincha yuqori lavozimdagi rahbarlar orasida mas'uliyatini yoyishdi.	entailment
oh, yaxshi emas, men televizor tomosha qilish uchun juda ko'p vaqt topaolmayapman va ko'p vaqtni topishim mumkin, men uxlashim uchun kichik qizimni tomosha qilaman, shuning uchun ko'plab eski retseptlarimni tomosha qilaman	Men ularni xotirjam his qilaman, chunki eski rerunslarni tomosha qilaman.	neutral
bu albatta soliqlarga va siz qaytib oladigan narsalarga yordam beradi	Ehtimol, juda katta qaytarib olishingiz mumkin.	neutral
Enni aqlli emas edi.	Aqlli Enni isbotga ega emas edi.	entailment
Ha, Mistuh Reese, suh?	U qul janob Reece bilan gaplashdi.	neutral
Ma'badning tubida bir marta kichik granit ibodatxonasi Horusning muqaddas barkasini o'zida tutgan.	Horusda bir ma'bad bor.	entailment
Yuqorida tavsiflangan kelgan pochta tarqatish uchun birinchi sinf va birinchi o'ringa uchun Pochta xizmati ichki stavkalari.	Yuqorida aytib o'tilgan ustuvor va birinchi toifadagi pochta uchun mahalliy stavkalar qo'llaniladi.	entailment
Sizga umuman rok-n-rollni yoqtirasizmi?	Shunday qilib, sen rok va rulo kabi emasmi?	contradictory
Ovqatlanish xonasi, panjara, pub.	Ovqatlanish xonasi bor, ammo panjara yo'q.	contradictory
"Do'stim, u qichqirdi: ""Siz u erda qolayapsizmi, qanday qilib bu haqda gapirasiz?"", ""Oh, ha, cho'ntakmi?"" Men hech qanday oyoq izini yo'qotishdan qo'rqqanimni tushuntirdim."	Menga bu savolni berganida, hech narsa demadim.	contradictory
Lekin bunday namoyishlar o'z-o'zidan, ko'pincha badiiy dunyoda tortishuvlarga sabab bo'ladigan muzeyni nazarda tutgan bo'lar edi.	Muzey san'at dunyosiga juda yaqin qarashni istamadi.	neutral
Biroq, ko'pchiligi Cenevizli 600 nafar Jeneva nafaqaxo'rining bevosita avlodlari bo'lgan baliqchi topasizlar. Shoh Karl III, Tunisning Tabarka oroliga asirlikdan qutqarishdi, shuning uchun bu ism.	Tabarka orolining Turkiyaning bir qismi.	contradictory
Biz odamlarga o'z farzandlariga buyrak berishga ruxsat berar ekanmiz, ularning qalbini ehson qila olmaymiz.	Sizning bolangizga doimo yordam bera olmaysiz.	neutral
Unbar, Fransisko! u ispan tilida gaplashdi.	Frantsiskoni ispan tilida chaqiradi.	entailment
Komissiya bunday natijalarni ishlab chiqaruvchi qonunni talqin qilishni taklif qilmoqchi emas.	Agar konstitutsiya bunday yuklarni yuklashni istamasa, Komissiya bunday oqibatlarga olib keladigan qonunni talqin qilishni istamaydi.	entailment
"Kim bor edi? """	Spiker bu kim ekanligini bilmaydi.	neutral
Xotinim va qizim Rileyni qilyapti.	Büyükanam va büyükanamın lezbiyen sevgilisi Riley qiladi.	contradictory
Lagunlar va orol qishlog'i atrofida qaytib ketishga harakat qiling.	Bu sohada shaffof suv suratlari mashhur.	neutral
Spirtli ichimliklar va travma.	Travma spirtli ichimliklarni suiiste'mol qilishning asosiy sababidir.	neutral
Xena va Herkules teleko'rsatuvlarini urgan madaniyatda, sizning jodugar jangchi ekanligingizni tasavvur qilish juda ham qiziqarli, bu sizning eng jasoratli ishi, sizning ishingiz uchun mo'ljallangan jasorat bilan yozilgan bir eslatma.	Xena va Herkules ham CBSga qarshi namoyishlarni namoyish etdilar.	neutral
Laibson'un nomukammal altruistleri, juda ham pastki muammolarga duch - faqat xarajatlarni va foydalari emas, balki, kelajakda o'zlariga qarshi strategiya o'yinlari bilan shug'ullanishadi.	Laibson unga ergashadigan xudbin odamlarga ega.	contradictory
- Agar ular meni ushlasa ...	Agar meni o'ldirsa	contradictory
G'olib, albatta, ko'zlariga yosh yugurdi va Hindistonda onamga qo'ng'iroq qildi.	Otasi yo'qolib ketganidan so'ng, u jilmayib qo'ydi.	contradictory
