premise	hypo	label
Det er gode veiforbindelser mellom Sant Antoni og begge CaleT? ¡Rida og cale badella, med det resultat at begge bukter har blitt utviklet.	Med gode veiforbindelser har begge bukter blitt utviklet.	entailment
og hvis du ja, hvis du vil, så vet du at du ikke vil ha noen overraskelser, du kan bestille noen form for du vet hvilken tjeneste du vil, men du står en god sjanse for at du vet at du må hente minst en del av regningen deg selv	Du må kanskje betale regningen hvis du bestiller hvilken som helst tjeneste du vil ha.	entailment
De enkelte håndverkernes butikker er ikke lenger her, men du kan besøke en silkevevfabrikk, en keramikkfabrikk og Foshan Folkekunststudio, hvor du kan observere arbeidere som lager kinesiske lanterner, carving skulpturer, maleri ruller og kutte intrikate design på papir.	Arbeidere skjære skulpturer og malerulle med stor entusiasme.	neutral
"Egentlig, Sir Ernest, protesterte dommeren, ""disse spørsmålene er ikke relevante."" Sir Ernest bøyde seg, og han hadde skutt pilen hans fortsatte."	Sir Ernest bøyde hodet litt, og fortsatte.	entailment
Huset er overraskende lite og enkelt, med ett soverom, et lite kjøkken og et par sosiale rom.	Huset er veldig stort og har over ti soverom, et stort kjøkken og en full størrelse olympisk basseng.	contradictory
Fiksjon har sine herligheter, men skjulthet er bare knust.	Å gjemme ting er bare skitten, mens det er herlighet i fiksjon	entailment
men jeg tenker i tide kommer du til å se at det skjer at du skal se hvor høyrisikoen folk betaler en premie, men de må finne en måte å bevise det på	Det vil ta litt tid før høyrisiko-folk begynner å betale en premie.	neutral
Er det barn som trenger å bli underholdt?	Ingen barn vil alltid bli underholdt.	contradictory
Forhåpentligvis vil Wall Street ta frivillige skritt for å løse disse problemene før det blir tvunget til å handle.	Wall Street står overfor problemer som må løses.	entailment
ok fotball jeg liker to lag en New York Giants og den andre er Raiders	New York Giants og Raiders er mine favorittlag i fotball.	entailment
Han sluttet å lure på og nå akseptert; han mente å komme seg vekk fra her ved første sjanse, og han var på en eller annen måte sikker på at han kunne.	Legerkontoret var et forferdelig sted, og han ville ut.	neutral
ja det er rart fordi det er ikke rart fordi jeg bruker den samme måten, og jeg er selv i dag vet du at noen grønnsaker virkelig slår meg av, men når du leser så mye informasjon som sier at dette er en sunnere vei å gå vet du, og dette er hva kroppen din vil ha, dette er hva kroppen din virkelig trenger, og når du tenker på hva er det som er den virkelige grunnen du spiser, vet jeg at jeg vet at det er smakt fordi jeg er gutt, jeg smak person, men	Jeg er en smakperson og alle grønnsaker smaker veldig bra i motsetning til andre typer mat	contradictory
På offentlige steder er det en stat som gjør det forresten	På offentlige steder er det absolutt ikke noe sted som gjør det	contradictory
En gang ble Las Vegas utstillingslokaler fylt med toppunderholdningstoppleder, komikere, produksjonsprogrammer og dansende jenter som kunne nytes til en svært lav pris.	På grunn av inflasjon og produksjonsverdi, viser Las Vegas viser nå mer å se.	neutral
Du holder fast på disse tingene, og de kan bare alt det er alt de trenger å gjøre, jeg mener at det ikke ville koste mye penger og uh	Det ville ikke koste dem mye penger for å bare holde fast i disse tingene.	entailment
Vi har gått på turer vi har badet i bekker	I tillegg til å bade i bekker har vi også gått til spa og badstuer.	neutral
På fastlandet fulgte en invasjon av enda større betydning i 1580, da Filippus II av Spania proklamerte seg som konge i Portugal og marsjerte sine hærer over grensen.	Philip II av Spania invaderte Portugal.	entailment
Dette innebærer en formiddag eller ettermiddag med teori og grunt vannarbeid, noe som gir deg muligheten til å prøve ut de grunnleggende teknikkene før du forplikter deg til en full åpen vannkurs.	Du får ikke sjansen til å prøve ut grunnleggende teknikker med teori eller noe.	contradictory
Initiativer fullført under fase I i planen inkluderer	Det er ingen fase 1 i planen, da det vil bli gjennomført i ett trinn.	contradictory
ja, det er vel jeg er definitivt for det	Jeg er helt enig i det.	entailment
ja ja glad for å se dere er alle tatt vare på godt, jeg tror hva som forandret alt og hva er du, det var alle de eneste som tjene penger for TI her de siste to årene	I de siste årene har ingen gjort noe for TI.	contradictory
Men hva han mener med det han viser er noens gjetning.	Hans presentasjon var ekstremt klar.	contradictory
du vet og holdt over for rettssaken	Utgitt og ingen prøveperiode.	contradictory
Jeg tippet det opp ned.	Jeg snudde den over.	entailment
Fortsett langs denne veien for å komme til den vakre kystbyen Molyvos (også kjent av dets gamle navn, Mithymna), et populært sted for turister.	Molyvos er en nedkjørt by i sentrum av regionen, ikke populært i det hele tatt med turister.	contradictory
For en screening test er høy følsomhet den mest ønskelige parameteren.	De ønsket å ha lav følsomhet.	contradictory
Hvilket engasjement har andre sentrale aktører i forbindelse med disse ansvarssviktene?	Ingen var bekymret for feilene.	contradictory
I den violette skyggen av morgenen så Ca 'daan Adrin som stod på sanddynene i sverdpraksis.	"Adrin var tapt i natt som en sverdmorder jaget etter ham at mange kjente som ""Ca 'daan""."	contradictory
Jeg slår på at mine katter kan gjøre det	Mine katter kan nok gjøre det fordi de er strålende.	neutral
Sørøst av Saint-Jean-de-Luz er Ascain, med et torg som er omgitt av fortryllende 1700-tallshus og en typisk tregalleriert kirke.	Kirken ble bygget i det 20. århundre.	contradictory
Han sa tydelig at du skulle reparere himmelen.	Han mumlet bare noe om å dele himmelen.	contradictory
Lorenzo the Magnificent og bror Giuliano ligger i enkle graver under skulptørens Madonna and Child, flankert av mindre kunstneres statuer av familiepatronenes hellige Cosmas og Damian.	Lorenzo og Giuliano var relatert til hverandre.	entailment
De så meg konstant i flere uker.	De forlot meg selv i flere uker.	contradictory
Den har en stab på rundt 100 ansatte, inkludert advokater og støttepersonell, i 10 avdelinger.	De 10 filialene hadde nær 100 ansatte.	entailment
Først brukte vi tre alternative konsentrasjonsrespons (C-R) -funksjoner for å estimere for tidlig dødelighet.	Ingen CR-funksjoner ble brukt på forekomsten.	contradictory
Alt vi har gjort er sjekket at de to første kreditorene delte sin kollektive andel på $ 125 på riktig måte	De to første kreditorene delte sine aksjer riktig.	entailment
Imidlertid er lite bevis igjen av den tiden noen keramikk i museet, noen få festninger, et nettverk av vanningsgraver.	Det er lite bevis igjen på den tiden.	entailment
, sjefkunnskapsansvarlige eller sjefsdirektører) som diffunderer ansvaret på flere ledere på toppnivå.	Høvding offiserer ofte sitt ansvar blant toppledere.	entailment
åh nei, jeg har ikke mye tid til å se på TV, og mye av tiden jeg finner den i løpet av dagen når jeg rocker min lille jente til å sove så jeg ser på mange reruns gamle forestillinger	Jeg liker å se de gamle reruns fordi jeg finner dem beroligende.	neutral
så det vil definitivt hjelpe med skatt og hva du vil komme tilbake	Du får sannsynligvis mye større tilbakebetaling.	neutral
Den smarte Annie var ikke i bevis.	Den kloge Annie var ikke i bevis.	entailment
Ja, Mistuh Reese, suh?	Tjeneren snakket med hr. Reece.	neutral
I hjertet av helligdommen holdt en liten granitthelligdom en gang den hellige barke av Horus selv.	Horus har et helligdom.	entailment
Posttjenestens hjemlige priser for førsteklasses og prioritert post til innkommende postdistribusjon som beskrevet ovenfor.	Usps innenlandske priser for prioritet og første klasse mail spiste beskrevet ovenfor.	entailment
liker du om noen rock og roll i det hele tatt	Så du liker ikke rock og roll?	contradictory
Spisestue, grill, pub.	Den har en spisestue, men ingen grill.	contradictory
"Hva har du, min venn, ropte han, ""at du forblir der som, hvordan sier du det?, Ah, ja, den fastende grisen?"" Jeg forklarte at jeg var redd for å utrydde noen fotspor."	Jeg sa ingenting når han spurte meg om det.	contradictory
Men et slikt show ville ha betydd at museet tar en hard titt på egen, ofte kontroversiell del i kunstverdenen.	Museet har ikke lyst til å se for tett inn i sin del i kunstverdenen.	neutral
Men du vil finne fiskere, hvorav mange er direkte etterkommere av ca 600 genoese leiesoldater King Charles III reddet fra fangenskap på Tunisias Tabarka Island, derav navnet.	Tabarka Island er en del av Tyrkia.	contradictory
Og mens vi tillater folk å gi en nyre til barnet deres, tillater vi ikke at de donerer deres hjerte.	Du kan ikke alltid donere organer til barnet ditt.	neutral
Unbar, Francisco! han ringte på spansk.	Han ringer Francisco på spansk.	entailment
Kommisjonen er ikke villig til å anbefale en tolkning av vedtekten som gir slike konsekvenser, fraværende er en eksplisitt kongressens hensikt at slike byrder skal pålegges.	Med mindre kongressen uttrykker en hensikt om at slike byrder pålegges, er Kommisjonen uvillig til å anbefale en tolkning av vedtekten som gir slike konsekvenser.	entailment
"Hvem kan det være? """	Høyttaleren vet ikke hvem den er.	neutral
Min kone og datter er de som gjør Riley.	Min bestemor og bestemor lesbiske elsker gjør Riley.	contradictory
Ta en backwaters tur gjennom laguner og rundt øya landsbyene.	Backwater rides er populære i dette området.	neutral
Alkoholbruk og traumer.	Traumer er den viktigste årsaken til alkoholmisbruk.	neutral
I en kultur der Xena og Hercules har slått på TV-serier, er det mye mer gøy å forestille seg at du er en tapper kriger som driver som kamp enn det er å innrømme at du er en pudgy funksjonær hvis mest dristige gjerning er å trekke ut et dristig ordret notat.	Xena og Hercules har begge treff på CBS.	neutral
Laibsons ufullkomne altruister står overfor et langt subtilere problem - de veier ikke bare kostnader og fordeler, de er engasjert i strategispill mot deres fremtidige selv.	Laibson har egoistiske mennesker som følger ham.	contradictory
"""Men hvis de fanger meg ..."""	Men hvis de dreper meg	contradictory
Vinneren tok tårer i øynene, selvfølgelig, og bedt om å ringe til mor i India.	Hun ringte sin far etter at hun mistet, smilte som hun gjorde det.	contradictory
New York Times 'Janet Maslin sier at filmen fungerer nettopp fordi den er avledet - stjernene hans, Matt Dillon og Gary Sinise, etterligner tegnene i The Usual Suspects, som gir dem ekstraordinære muligheter til å preen.	Filmen stjerner Matt Dillon og Gary Sinise.	entailment
Den muslimske kampanjen for partisjon ble ledet av london-trent Bombay-advokat, Muhammad Ali Jinnah.	Muhammad Ali Jinnah dro til London for å kjempe for partisjon.	contradictory
det er um det er det utrolig billigere enn det er	Det er mye dyrere på den måten.	contradictory
Bilen inkluderer små lastebiler.	Små lastebiler er ikke gode biler.	neutral
"Du er ganske trygg. ""Pusten hennes kom mer normalt, og fargen kom tilbake til kinnene hennes."	Hun begynte å komme seg fra det milde sjokk hun hadde gått gjennom.	neutral
sannsynligvis så sannsynligvis så um-hum	sannsynligvis ja så uh-huh	entailment
Etter sin tidlige fiasko gir Hubble nå viktige ledetråder til universet.	Hubble mislyktes tidligere fordi de ikke gjorde nok funn.	neutral
Vel, de kommer alle tilbake fra bunnen	De spretter tilbake fra bunnen.	entailment
Et bibliotek med det maksimale tillatte e-rate subsidiet på 90 prosent vil fortsatt finne seg å betale en månedlig internettregning på $ 186.	Et bibliotek har et maksimumstilskudd på 90% for verktøy.	neutral
og jeg var aldri i en mindre liga-by før jeg kom til Dallas vi var en mindre liga by da jeg kom hit på femti ni og jeg kjøpte øyeblikkelig sesongbilletter til klassens trippel A uh uh Dallas Rangers	Dallas var alltid i de store.	contradictory
Bare en hunch.	Det er bare et gjetning	entailment
SPAN En guide til juridisk tjenesteplanlegging.	SPAN A-veiledningen er en veiledning som brukes til juridisk tjenesteplanlegging.	entailment
ja jeg tror de gjorde en ganske god jobb, men de fulgte ikke det, men de ga det du vet, gjør det rettferdighet	De gjorde en god utlevering.	entailment
Borgerne i USA har rett til å applaudere seg for å ha gitt menneskeheten eksempler på en utvidet og liberal en etterligningspolitikk.	Innbyggerne i USA skal være stolte av seg selv.	entailment
Hun sier alltid det rette, har den riktige tingen, har rett klær.	Hun gjør, sier og bærer alt perfekt, konsekvent.	entailment
La elva kort gå rundt øst rundt Talcy, med sin romanske kirke og det 13. århundre slottet Thizy, før du avslutter turen på Montr? ? al.	Det anbefales at du forlater elva kort før du avslutter turen på Montréal.	entailment
