premise	hypo	label
um-hum, et sa arvad, et üks nendest päevadest läheb tagasi inseneri juurde, mida sa arvad	Üks nendest päevadest läheb tagasi õppima.	neutral
Õigus rannal; pakub formaalsemat õhkkonda ja suurepärane koht päikeseloojanguks.	Sellel on päikeseloojangule kohutav vaade.	contradictory
Et olla kindel, et ükskõik milline käsitööesem on ehtne toode (erinevalt madalama impordi või masinaga valmistatud teosest), otsige pitserit M-ga, IBTAMi embleemiga, mis tähendab, et see on sertifitseeritud Instituto de Bordado poolt. Tapecaras e Arte? sanato da Madeira (Madeirani tikandite, seinavaibade ja käsitööde instituut), ametlik saareorganisatsioon, kus on müügisaal / muuseum Rua Visconde de Anadias, 44.	Autentsuse näitamiseks on pitser.	entailment
Kuid minu usaldus tema vastu, mis ühel ajal oli üsna nõrgenenud, oli täielikult taastatud, kuna tema usk Alfred Inglethorpi süütusse oli nii triumfantlikult õigustatud.	Tundsin, et tõeline mõrvar peaks nüüd olema kergem kindlaks määrata.	neutral
(Kohleri raamatupidajale mõeldud sõnastik) LEPINGUASUTUS - Lepinguline asutus on eelarvepädevate institutsioonide alamhulk.	Lepingulise asutuse peab andma finantsasutus.	neutral
Ettevõte kord kokku pani, Poirot tõusis oma istmelt populaarse õppejõu õhuga ja kummardas viisakalt oma publikule.	Poirot tõusis oma istmelt, kummardas ja hakkas vaataja poole pöörduma.	neutral
See on rõõmkaste Jane.	Kaste Jane on nauditav.	entailment
Engakuji on Kamakura suurim templikompleks; sageli on tulekahju ja maavärinatega purustatud, 17 algsest 46 hoonest on säilinud.	Ükski Engakuji algsetest hoonetest ei ole veel alles.	contradictory
Selle nõude rakendamisel võivad audiitori kontrolli hindamist mõjutada järgmised tegurid	Võimalik on järgmiste tegurite mõju.	entailment
nad elavad lähedal	Kas nende maja on siin lähedal?	entailment
Ajalugu rikub seadusi.	Seadused on minevikust ja tulevikust rääkides nõrgad.	neutral
Nüüd konservatiivid võitlevad tagasi.	Konservatiivid võitlevad nüüd.	entailment
kompromissitu Vel? ¡Zquez portree inetu kuninganna Marianna Austriast; El Greco võimas müstik Kristus on Ribera gruesomely heasüdamlik Club Foot.	El Greco oli äärmiselt kuulus Hispaania maalikunstnik, kelle töö oli sageli religioosne.	neutral
Sant Antoni ja mõlema CaleTi vahel on head teedeühendused? Ida rida ja CaleBadella, mille tulemusena on mõlemad lahed välja töötatud.	Heade maanteeühendustega on välja töötatud mõlemad lahed.	entailment
ja kui sa jah, kui tahad, siis vähemalt te teate, et teil ei oleks üllatusi, mida saate tellida igat liiki teadaolevat teenust, mida sa tahad, kuid teil on hea võimalus teada, et peate vähemalt osa arvest võtma ise	Võimalik, et peate maksma arve, kui tellite soovitud teenuse.	entailment
Üksikud käsitööliste kauplused ei ole enam siin, aga võite külastada siidist kudumistehast, keraamikatööstust ja Foshani rahvakunsti stuudiot, kus saab jälgida Hiina laternate valmistamist, skulptuuride skulptuure, värvimisrulli ja keerulisi kujundeid. paberil.	Töötajad nikerdavad skulptuure ja värvi kerib suure entusiasmiga.	neutral
"Tõepoolest, Sir Ernest protesteeris kohtunikku, ""need küsimused ei ole asjakohased."" Sir Ernest kummardas ja läks oma noolega maha."	Sir Ernest painutas pea veidi ja jätkas.	entailment
Maja on üllatavalt väike ja lihtne, üks magamistuba, väike köök ja paar sotsiaalset tuba.	Maja on väga suur ja uhke üle kümne magamistoaga, suure köögi ja täissuuruses olümpia basseiniga.	contradictory
Ilukirjandusel on oma hiilgused, kuid varjamine on lihtsalt segane.	Asjade peitmine on lihtsalt määrdunud, samas kui ilukirjanduses on au	entailment
Aga ma arvan, et te peate aeg-ajalt nägema, et juhtub, kus sa näed, kus kõrge riskiga inimesed maksavad lisatasu, kuid nad peavad leidma viisi selle tõendamiseks	See võtab aega, enne kui kõrge riskiga inimesed hakkavad lisatasu maksma.	neutral
Kas on lapsi, keda tuleb meelitada?	Ükski laps ei taha kunagi meelelahutust.	contradictory
Loodetavasti võtab Wall Street vabatahtlikke samme nende probleemide lahendamiseks enne, kui ta on sunnitud tegutsema.	Wall Streetil on probleeme, millega tuleb tegeleda.	entailment
Okei pro jalgpalli mulle meeldib kaks võistkonda üks New Yorgi hiiglased ja teine on Raiders	New Yorgi hiiglased ja Raiders on minu lemmikmeeskonnad jalgpallis.	entailment
Ta lõpetas mõtlema ja nüüd vastu; ta pidi siit esimesel võimalusel ära minema ja ta oli kuidagi kindel, et ta suudab.	Arstide kontor oli kohutav koht ja ta tahtis.	neutral
Jah, see on kummaline, sest see ei ole kummaline, sest ma kasutan sama moodi ja ma olen isegi tänaseks sa tead, et mõned köögiviljad tõepoolest mind välja lülitavad, aga kui sa loed nii palju teavet, mis ütleb, et see on tervislikum kuidas minna tead, ja see on see, mida teie keha tahab see on, mida teie keha tõesti vajab ja kui sa arvad, mis on see, mis on teie söömise tegelik põhjus, tean, et ma tean, et see on maitse järgi, sest ma olen poiss. maitse isik, kuid	Ma olen maitseja ja kõik köögiviljad on väga erinevad, erinevalt teistest toidukogudest	contradictory
avalikes kohtades on üks riik, mis seda teed teeb	avalikes kohtades pole mingit kohta, mis seda teeb	contradictory
Üks kord, Las Vegase müügisaalid olid täis tipptasemel meelelahutuskeskusi, koomikuid, tootmisnäitusi ja tantsutüdrukuid, keda võiks nautida väga madala hinnaga.	Inflatsiooni ja toodangu väärtuse tõttu näitab Las Vegas nüüd rohkem, et näha.	neutral
Uurige neid asju ja nad saavad lihtsalt kõik, mis neil on, mida ma pean tegema, et ma ei maksa palju raha ja uh	See ei maksa neile palju raha, et lihtsalt neid asju kinni pidada.	entailment
me oleme läinud reisidesse, mida me voolanud oleme	Lisaks voolavale voolule oleme läinud ka spaadesse ja saunadesse.	neutral
Mandriosas täheldati 1580. aastal veelgi suurema tähtsusega invasiooni, kui Hispaania Filippus II kuulutas ennast Portugali kuningaks ja marssis oma armee üle piiri.	Philip II Hispaania tungis Portugali.	entailment
See hõlmab teooria hommikul või pärastlõunal ja madalate veetöödega, mis annab teile võimaluse proovida põhilisi tehnikaid enne täieliku veekogu loomist.	Te ei saa võimalust teoreetiliselt või midagi muud teha.	contradictory
Kava I etapi raames täidetud algatused hõlmavad	Plaani 1. etappi ei ole, kuna see viiakse läbi ühes etapis.	contradictory
Jah, ma olen hästi selle eest kindlasti	Ma olen sellega kindlasti nõus.	entailment
Jah, jah, hea meel näha, et kõik hoolitsesid hästi, ma arvan, et mis kõik muutis ja uh on kõik, mis olid kõik ainsad, kes TI-le viimase kahe aasta jooksul raha teenivad	Viimastel aastatel pole keegi TI-le raha teinud.	contradictory
Aga mida ta tähendab, mida ta näitab, on kellegi arvamine.	Tema ettekanne oli väga selge.	contradictory
te teate ja kohtuprotsessis kinni peetud	Vabastatud ja kohtuprotsess puudub.	contradictory
Ma kallutasin selle tagurpidi.	Ma pöörasin selle üle.	entailment
Jätkake mööda seda teed, et jõuda päris rannikuäärse linna Molyvosse (tuntud ka oma iidse nimega Mithymna), mis on populaarne turistide koht.	Molyvos on regiooni keskel asuv linn, mis ei ole turistidega üldse populaarne.	contradictory
Sõeluuringu jaoks on kõige soovitavam parameeter kõrge tundlikkus.	Nad tahtsid madalat tundlikkust.	contradictory
Milline on teiste peamiste osalejate osalemine seoses nende vastutusega seotud puudustega?	Keegi ei olnud ebaõnnestumiste pärast mures.	contradictory
Hommikuse lillavalguses nägi Ca 'daan mõõgapraktikas Adrini luited.	"Adrin kadus öösel, kui mõõgavägi jälitas teda, et paljud teadsid kui ""Ca 'daan""."	contradictory
Vean kihla, et mu kassid seda teha saavad	Minu kassid võiksid seda teha, sest nad on suurepärased.	neutral
Saint-Jean-de-Luzi kaguosas on Ascain, kus on külaosa, mida ümbritsevad lummavad 17. sajandi majad ja tüüpiline puust-galerii.	Kirik ehitati 20. sajandil.	contradictory
Ta ütles selgelt, et sa tahad taevast parandada.	Ta mutistas midagi taeva jagamise kohta.	contradictory
Suurepärane Lorenzo ja vend Giuliano asetsevad skulptor Madonna ja lapse all olevates lihtsates haudades, mida ümbritsevad väiksemad kunstnikud, perekonnapatrid Cosmas ja Damian.	Lorenzo ja Giuliano olid omavahel seotud.	entailment
Nad vaatasid mind nädalaid pidevalt.	Nad jätsid mind nädalateks.	contradictory
Töötajate arv on umbes 100 töötajat, sealhulgas advokaadid ja tugitöötajad 10 kontoris.	10 filiaalil oli ligi 100 töötajat.	entailment
Esmalt kasutasime enneaegse suremuse esinemise hindamiseks kolme alternatiivset kontsentratsioonivastuse (C-R) funktsiooni.	CR esinemissagedusele ei rakendatud CR funktsioone.	contradictory
Kõik, mida me oleme teinud, on kontrollitud, et kaks esimest võlausaldajat jagasid oma kollektiivse osa 125 dollarilt	Kaks esimest võlausaldajat jagasid oma aktsiad õigesti.	entailment
Sellest ajast on siiski vähe tõendeid, et muuseumis on keraamikat, mõningaid kindlustusi, niisutuskraavide võrgustikku.	Sellest ajast on vähe tõendeid.	entailment
, teadmiste juhtivametnikud või tehnilised ohvitserid), kes levitavad vastutust mitmete kõrgema astme juhtide vahel.	Peadirektorid levitavad oma vastutust sageli kõrgema astme juhtide seas.	entailment
Oh ei hästi ma ei leia palju aega teleri vaatamiseks ja palju aega, kui ma seda päeva jooksul leian, kui ma oma väikest tüdrukut magama, et ma vaatan palju vanu näitusi.	Ma naudin vanade runnunite vaatamist, sest ma leian, et need rahustavad.	neutral
nii et see aitab kindlasti kaasa maksude ja selle tagastamisele	Sa saad ilmselt palju suuremat tagasimakset.	neutral
Nutikas Annie ei olnud tõendeid.	Nutikas Annie ei olnud tõestuseks.	entailment
Jah, Mistuh Reese, suh?	Sõna rääkis hr Reece.	neutral
Pühakoja südames oli väike graniidi pühamu Horuse enda püha barque.	Horusel on pühamu.	entailment
Postiteenuse kodumaised hinnad esimese klassi ja prioriteetsete kirjade puhul ülalpool kirjeldatud sissetuleva posti levitamisele.	Kasutab eelkirjeldatud prioriteetsete ja esimese klassi posti sisemisi hindu.	entailment
kas sulle meeldib mistahes rock ja roll	Nii et sa ei meeldi rock ja roll?	contradictory
Söögituba, grill, pubi.	Selles on söögituba, kuid grill puudub.	contradictory
"Mida sina, mu sőber, ta hüüdis, ""et sa jääksid sinna, kuidas sa ütled seda?"	Ma ei öelnud midagi, kui ta seda küsimust küsis.	contradictory
Kuid selline show oleks tähendanud muuseumi vaatamist oma, sageli vastuolulise osa kunstimaailmas.	Muuseum ei tahtnud kunstimaailmas oma osast liiga lähedalt vaadata.	neutral
Aga sa leiad kalurid, kellest paljud on otseselt järeltulijad umbes 600 geenlastest palgasõduritest, kuningas Charles III päästis vangistusest Tuneesia Tabarka saarele, seega nime.	Tabarka saar on Türgi osa.	contradictory
Ja kuigi me lubame inimestel anda oma lapsele neeru, ei luba meil neid oma südamest annetada.	Sa ei saa alati oma lapsele elundeid annetada.	neutral
Unbar, Francisco! ta helistas hispaania keeles.	Ta helistab prantsuse keelele hispaania keeles.	entailment
Komisjon ei soovi soovitada põhikirja tõlgendamist, mis tekitab selliseid tagajärgi, ilma et selgesõnaliselt kongressi tahtel oleks selline koormus kehtestatud.	Kui kongress ei väljenda kavatsust sellise koormuse kehtestamiseks, ei soovi komisjon soovitada selliseid tagajärgi tekitavat põhikirja tõlgendust.	entailment
"Kes võiks seal olla? """	Kõneleja ei tea, kes see on.	neutral
Mu naine ja tütar on need, kes Riley'd teevad.	Mu vanaema ja vanaema lesbi armastaja teevad Riley'd.	contradictory
Võtke backwaters reis läbi laguunide ja ümber saare külade.	Veealused sõidud on selles piirkonnas populaarsed.	neutral
Alkoholi kasutamine ja trauma.	Trauma on alkoholi kuritarvitamise peamine põhjus.	neutral
Kultuuris, kus Xena ja Hercules on telesaateid tabanud, on palju lõbusam kujutleda, et olete jõuline sõdalane, kes teeb äri-lahingu, kui tunnistada, et te olete puding funktsionär, kelle kõige julgeim tegu on tõmmata julgelt sõnastatud memo.	Xena ja Hercules on mõlemad tabanud CBS-i.	neutral
Laibsoni ebatäiuslikud altruistid seisavad silmitsi väga peenema probleemiga - nad ei ole ainult kulude ja tulude kaalumine, vaid nad osalevad strateegia tulevaste mängude vastu.	Laibsonil on isekad inimesed, kes teda järgivad.	contradictory
"""Aga kui nad mind kinni püüavad ..."""	Aga kui nad mind tapavad	contradictory
See võit tõi muidugi pisarad silmadele ja ajendas ema telefonikõnet Indias.	Ta kutsus oma isa, kui ta kaotas, naeratades, kui ta seda tegi.	contradictory
New York Timesi Janet Maslin ütleb, et film toimib just sellepärast, et see on tuletisinstrument - selle tähed, Matt Dillon ja Gary Sinise, jäljendavad tavapäraste kahtlustatavate tähemärki, mis annab neile erakordseid võimalusi.	Filmi tähed Matt Dillon ja Gary Sinise.	entailment
Partitsiooni moslemite kampaaniat juhtis Londonis koolitatud Bombay advokaat Muhammad Ali Jinnah.	Muhammad Ali Jinnah läks Londonisse partitsiooni kampaaniaks.	contradictory
see on hämmastavalt odavam kui see on	See on nii palju kallim.	contradictory
Auto sisaldab väikseid veoautosid.	Väikesed veoautod ei ole suured autod.	neutral
"Sa oled üsna ohutu. ""Tema hingeõhk tuli tavapärasemaks ja värv naasis põskedele."	Ta hakkas taastuma kergest šokist, mida ta oli läbinud.	neutral
ilmselt nii ilmselt nii	ilmselt jah nii uh-huh	entailment
Pärast selle varajast ebaõnnestumist annab Hubble nüüd universumile olulisi vihjeid.	Hubble ebaõnnestus varem, kuna nad ei teinud piisavalt avastusi.	neutral
hästi nad kõik tulevad tagasi alt	Nad põrkuvad tagasi alt.	entailment
Raamatukogu, mille maksimaalne lubatud e-intressitoetus on 90 protsenti, maksab endiselt igakuist internetiarvet summas 186 dollarit.	Raamatukogul on kommunaalteenuste puhul maksimaalne toetus 90%.	neutral
ja ma ei olnud kunagi alaealise liiga linnas, kuni ma tulin Dallas'ile, olime väikese liiga linna, kui tulin siia viiskümmend üheksa ja ma ostsin kohe hooaja pileteid klassile kolmekordne A uh uh Dallas Rangers	Dallas oli alati peamistes ettevõtetes.	contradictory
Lihtsalt tőesti.	See on lihtsalt vist	entailment
SPAN Õigusteenuste planeerimise juhend.	Juhend SPAN on juhend, mida kasutatakse õigusteenuse planeerimisel.	entailment
jah ma arvan, et nad tegid päris head tööd, kuid nad ei järginud seda täpselt, kuid nad andsid talle teada, et see on õiglane	Nad tegid head üleviimist.	entailment
Ameerika Ühendriikide kodanikel on õigus ennast tunnustada, et nad on andnud inimkonnale näiteid laienenud ja liberaalsest poliitikast, mis on väärt imitatsiooni.	USA kodanikud peaksid ennast uhkust tundma.	entailment
Ta ütleb alati õiget asja, teeb õiget asja, kannab õigeid riideid.	Ta teeb, ütleb, ja kannab kõike täiesti, järjekindlalt.	entailment
Jätke jõgi lühidalt Talcy ümbruses ida poole, oma romaanilise kiriku ja 13. sajandi Thizy lossiga, enne kui lõpetate oma reisi Montris? ? al.	Enne Montréali reisi lõpetamist on soovitatav jõgi lühidalt lahkuda.	entailment
jah ja ma tean, et ma arvan, et kaitsmine on tõesti see, mis võidab võitu, pikemas perspektiivis sa võid olla parim pool tagasi või on parim võitja, aga kui neil ei ole mingit blokeerimist, ei pruugi nad midagi teha	Ma arvan, et hea kaitse on kõige olulisem asi, mida sa pead mängude võitmiseks.	entailment
"""Sa tapsid Derry. '"	Derry on veel elus.	contradictory
Kaksteist päeva hiljem tegin oma teise.	Teise päeva tegemiseks kulus kaksteist päeva.	entailment
Arawaki arv oli juba järsult langenud, nii et Hispaania hakkas orgu töötama Aafrikast maa töötamiseks; esimesed aafriklased saabusid 1517. aastal.	Hispaanial oli palju Arawaki, mida nad orjadeks kasutasid.	contradictory
ja naudi loodust ja uhke igapäevaelu stress alati ära	Mulle meeldib välja tulla loodusest ja stressist.	entailment
kuid ma ei tunne kunagi vajadust riietuda, et ma ei peaks seda kaugelt reisima, et teha tööd, mida mida mida mida uh on teie riided talvel ajal	Ma pean tööle minema lennukiga.	contradictory
"Proua Vandemeyer, ta luges, ""20 South Audley Mansions."	"""20 South Audley Mansions"" on raamat, mille proua Vandemeyer luges."	entailment
