premise	hypo	label
uh het is maar dan zijn er zoveel mensen dat je zoveel verschillende meningen krijgt als goed je zou niet goed moeten kunnen, dit zou ik niet moeten hoeven doen, anders zou ik dat niet moeten doen en al dit andere spul ik wil niet meedoen en	De meningen neigen te variëren.	entailment
ehm, dus je denkt dat een dezer dagen dat je terug gaat naar een ingenieur, dat is wat je denkt	Een dezer dagen zul je weer gaan studeren.	neutral
Direct aan het water; biedt een meer formele sfeer en een geweldige plek om een zonsondergang te vangen.	Het heeft een verschrikkelijk uitzicht op de zonsondergang.	contradictory
Om er zeker van te zijn dat een handwerkartikel het echte artikel is (in tegenstelling tot een inferieur import of een machine gemaakt stuk), zoek dan naar een zegel met een M, het embleem van IBTAM, wat betekent dat het is gecertificeerd door het Instituto de Bordado, Tapecaras e Arte? sanato da Madeira (Institute of Madeiran Embroidery, Tapestry, and Handicrafts), een officiële eilandorganisatie met een showroom / museum aan de Rua Visconde de Anadia, 44.	Er is een zegel om de authenticiteit te tonen.	entailment
Mijn vertrouwen in hem, dat ooit eerder was afgenomen, werd echter volledig hersteld, omdat zijn geloof in de onschuld van Alfred Inglethorp zo triomfantelijk was betuigd.	Ik vond dat de echte moordenaar nu gemakkelijker te bepalen moest zijn.	neutral
(Kohler's Dictionary for Accountants) CONTRACT AUTHORITY - Contractautoriteit is een subset van de begrotingsautoriteit.	Contractautoriteit moet worden verleend door de financiële autoriteit.	neutral
Toen het bedrijf eenmaal bijeen was, stond Poirot vanuit zijn stoel op in de lucht van een populaire docent en boog hij beleefd voor zijn publiek.	Poirot stond op van zijn stoel, boog en begon het publiek toe te spreken.	neutral
Het zal een plezier zijn om Jane te kleden.	Dressing Jane zal leuk zijn.	entailment
Engakuji is het grootste tempelcomplex van Kamakura; vaak gehavend door vuur en aardbevingen, hebben 17 van de oorspronkelijke 46 gebouwen het overleefd.	Geen van de originele gebouwen in Engakuji zijn nog steeds over.	contradictory
Bij het toepassen van deze vereiste kunnen de volgende factoren van invloed zijn op de beoordeling van de controle door de accountants	De invloed van de volgende factoren is mogelijk.	entailment
wonen ze in de buurt	Is hun huis hier in de buurt?	entailment
Geschiedenis tart de wet.	Wetten zijn zwak wanneer we het hebben over het verleden en de toekomst.	neutral
Nu vechten conservatieven terug.	Conservatieven vechten nu.	entailment
de compromisloze Vel? ¡Zquez portret van lelijke koningin Marianna van Oostenrijk; El Greco 's krachtige mystieke Christus aan de gruwelijk goedhartige The Club Foot van de Crose Ribera.	El Greco was een zeer beroemde Spaanse schilder wiens werk vaak religieus was.	neutral
Er zijn goede wegverbindingen tussen Sant Antoni en beide CaleT? ¡Rida en CaleBadella, met als gevolg dat beide baaien nu zijn ontwikkeld.	Met de goede wegverbindingen zijn beide baaien ontwikkeld.	entailment
en als je dat wilt, als je dat wilt, dan weet je tenminste dat je geen verrassingen zou hebben. Je kunt elk type van je kennen dat je wilt, maar je hebt een goede kans dat je weet dat je tenminste een deel van de rekening moet ophalen jezelf	Misschien moet u de rekening betalen als u een dienst bestelt die u wilt.	entailment
De winkels van de individuele ambachtslieden zijn er niet meer, maar u kunt een zijden weeffabriek, een keramiekfabriek en de Foshan Folk Art Studio bezoeken, waar u werknemers kunt observeren die Chinese lantaarns maken, beeldhouwwerken maken, ranken schilderen en ingewikkelde ontwerpen snijden in papier.	Arbeiders maken sculpturen en verfrollen met groot enthousiasme.	neutral
"Werkelijk, Sir Ernest, protesteerde tegen de rechter, ""deze vragen zijn niet relevant."" Sir Ernest boog, en nadat hij zijn pijl had geschoten, ging hij verder."	Heer Ernest boog een beetje zijn hoofd en ging verder.	entailment
Het huis is verrassend klein en eenvoudig, met een slaapkamer, een kleine keuken en een paar sociale kamers.	Het huis is erg groot en beschikt over meer dan tien slaapkamers, een grote keuken en een groot olympisch zwembad.	contradictory
Fictie heeft zijn glorie, maar verbergen is slechts smerig.	Dingen verbergen is gewoon vies, terwijl er glorie is in fictie	entailment
maar ik denk dat je na verloop van tijd dat gaat zien, je zult zien waar de mensen met een hoog risico een premie betalen, maar ze moeten een manier vinden om het te bewijzen.	Het zou enige tijd duren voordat risicovolle mensen premie gaan betalen.	neutral
Zijn er kinderen die moeten worden vermaakt?	Geen enkele kinderen wil ooit worden vermaakt.	contradictory
Hopelijk zal Wall Street vrijwillige stappen ondernemen om deze problemen aan te pakken voordat het genoodzaakt is om actie te ondernemen.	Wall Street wordt geconfronteerd met problemen, die moeten worden aangepakt.	entailment
oke pro voetbal ik hou van twee teams een van de New York Giants en de tweede is de Raiders	De New York Giants en Raiders zijn mijn favoriete voetbalteams.	entailment
Hij was gestopt met afvragen en nu geaccepteerd; hij was van plan hier bij de eerste kans weg te komen en hij was er op de een of andere manier zeker van dat hij het kon.	Het artsenbureau was een vreselijke plek en hij wilde eruit.	neutral
Ja, het is raar, want het is niet vreemd, want ik gebruik het op dezelfde manier en ik ben zelfs tot op de dag dat je weet dat sommige groenten me echt afzetten, maar wanneer je zoveel informatie leest dat dit gezonder is weg te gaan weet je en dit is wat je lichaam wil dit is wat je lichaam echt nodig heeft en wanneer je nadenkt over wat is de echte reden waarom je eet ik weet dat ik weet dat het voor smaak is omdat ik ben jongen ben ik smaak persoon maar	ik ben een smaakmens en alle groenten smaken erg lekker in tegenstelling tot andere soorten voedsel	contradictory
op openbare plaatsen is er één staat die dat trouwens ook doet	op openbare plaatsen is er absoluut geen plaats die dat doet	contradictory
Eens waren de showrooms in Las Vegas gevuld met top entertainment headliners, komieken, productieshows en dansmeisjes waar tegen een zeer lage prijs van genoten kon worden.	Vanwege de inflatie en de productiewaarde zijn Las Vegas-shows nu duurder om te zien.	neutral
hou je vast aan die dingen en ze kunnen gewoon alles dat ze moeten doen. Ik bedoel, dat zou niet veel geld kosten en uh	Het zou niet veel geld kosten om die dingen gewoon bij te houden.	entailment
we zijn op uitstapjes gegaan die we in beken hebben gebaad	Naast baden in beekjes zijn we ook naar spa's en sauna's gegaan.	neutral
Op het vasteland volgde een invasie van nog grotere betekenis in 1580, toen Filips II van Spanje zichzelf tot koning van Portugal verklaarde en zijn legers over de grens marcheerde.	Filips II van Spanje is Portugal binnengevallen.	entailment
Dit omvat een ochtend of een middag theorie en ondiep waterwerk, waardoor je de mogelijkheid krijgt om de basistechnieken uit te proberen voordat je een volledige open watercursus gaat doen.	Je krijgt geen kans om basistechnieken uit te proberen met theorie of zo.	contradictory
Initiatieven die in fase I van het plan zijn voltooid, omvatten de	Er is geen fase 1 van het plan omdat alles in één stap wordt uitgevoerd.	contradictory
ja nou ik ben het goed ik ben er absoluut voor	Daar ben ik het zeker mee eens.	entailment
ja ja blij om te zien dat alles goed is verzorgd, ik denk dat wat alles heeft veranderd en eh is eh y 'waren allemaal y' de enige die hier de afgelopen twee jaar geld voor TI hebben verdiend	De afgelopen jaren heeft niemand geld voor TI gemaakt.	contradictory
Maar wat hij bedoelt met wat hij laat zien, is naar alle waarschijnlijkheid.	Zijn presentatie was buitengewoon duidelijk.	contradictory
je weet het en je hebt het voor de rechter gehouden	Vrijgegeven en geen proef.	contradictory
Ik heb het ondersteboven getipt.	Ik heb het omgedraaid.	entailment
Vervolg deze weg om het mooie kustplaatsje Molyvos (ook bekend onder de oude naam Mithymna) te bereiken, een populaire plek voor toeristen.	Molyvos is een vervallen stad in het centrum van de regio, helemaal niet populair bij toeristen.	contradictory
Voor een screeningstest is hoge gevoeligheid de meest wenselijke parameter.	Ze wilden een lage gevoeligheid hebben.	contradictory
Welke betrokkenheid hadden andere belangrijke spelers in verband met deze tekortkomingen in de verantwoording?	Niemand was bezorgd over de mislukkingen.	contradictory
In de violette schaduw van de ochtend zag Ca 'daan dat Adrin in de praktijk van het zwaard op de duinen stond.	"Adrin was 's nachts verdwaald terwijl een zwaardvechter hem achtervolgde die velen als ""Ca' daan"" kenden."	contradictory
Ik wed dat zelfs mijn katten dat zouden kunnen doen	Mijn katten kunnen dat waarschijnlijk doen omdat ze briljant zijn.	neutral
Ten zuidoosten van Saint-Jean-de-Luz ligt Ascain, met een dorpsplein omgeven door betoverende 17e-eeuwse huizen en een typische kerk met houten gangen.	De kerk werd gebouwd in de 20e eeuw.	contradictory
Hij zei duidelijk dat je de lucht zou repareren.	Hij mompelde alleen iets over het splitsen van de lucht.	contradictory
Lorenzo de Grote en broer Giuliano liggen in eenvoudige graven onder de Madonna en het Kind van de beeldhouwer, geflankeerd door beelden van mindere kunstenaars van de familie patroonheiligen Cosmas en Damian.	Lorenzo en Giuliano waren familie van elkaar.	entailment
Ze hebben me wekenlang constant in de gaten gehouden.	Ze hebben me wekenlang alleen gelaten.	contradictory
Het heeft een staf van ongeveer 100 werknemers, inclusief advocaten en ondersteunend personeel, in 10 vestigingen.	De 10 vestigingen hadden bijna 100 werknemers.	entailment
Eerst hebben we drie alternatieve concentratie-respons (C-R) -functies toegepast om de vroegtijdige mortaliteit te schatten.	Er zijn geen CR-functies toegepast op de incidentie.	contradictory
Alles wat we hebben gedaan is gecontroleerd dat de eerste twee schuldeisers hun gezamenlijk aandeel van $ 125 op de juiste manier hebben verdeeld	De eerste twee schuldeisers verdeelden hun aandelen correct.	entailment
Van dat tijdperk zijn echter nog maar weinig overblijfselen van keramiek in het museum, enkele vestingwerken, een netwerk van irrigatiesloten.	Er is weinig bewijs over van dat tijdperk.	entailment
, chief knowledge officers of chief technical officers) die de verantwoordelijkheid over verschillende senior-level managers verspreiden.	Hoofdofficieren spreiden hun verantwoordelijkheid vaak onder senior-managers.	entailment
oh nee, ik heb niet veel tijd om tv te kijken en veel van de tijd dat ik het vind gedurende de dag dat ik mijn kleine meisje in slaap wiegen, dus ik kijk naar veel herhalingen van oude shows	Ik geniet van het kijken naar de oude herhalingen omdat ik ze kalmeer.	neutral
dus dat zal zeker helpen bij belastingen en wat je terug krijgt	U krijgt waarschijnlijk een veel grotere terugbetaling.	neutral
De slimme Annie was niet aanwezig.	De slimme Annie was niet in het bewijs.	entailment
Ja, Mistuh Reese, suh?	De slaaf sprak met meneer Reece.	neutral
In het hart van het heiligdom had ooit een klein granieten altaar de heilige bark van Horus zelf.	Horus heeft een heiligdom.	entailment
Nationale tarieven van postdiensten voor First Class en Priority Mail voor de hierboven beschreven inkomende postdistributie.	Usps binnenlandse tarieven voor prioriteit en eersteklas mail die hierboven is beschreven.	entailment
vind je het leuk om een rock and roll te spelen?	Dus je houdt niet van rock and roll?	contradictory
Eetkamer, grill, pub.	Het heeft een eetkamer maar geen grill.	contradictory
"Wat heb je, mijn vriend, hij huilde, ""dat je daar blijft zoals, hoe zeg je dat?, Ach, ja, het vastzittende varken?"" Ik legde uit dat ik bang was om alle sporen weg te vagen."	Ik heb niks gezegd toen hij me die vraag stelde.	contradictory
Maar zo'n show zou hebben betekend dat het museum zijn eigen, vaak controversiële deel in de kunstwereld onder de loep nam.	Het museum wilde niet te diep in de kunstwereld kijken.	neutral
Maar je zult vissers tegenkomen, van wie velen directe afstammelingen zijn van zo'n 600 Genuese huursoldaten die koning Karel III uit gevangenschap heeft gered op het Tabarka-eiland in Tunesië, vandaar de naam.	Tabarka Island is onderdeel van Turkije.	contradictory
En hoewel we mensen toestaan een nier aan hun kind te geven, staan we niet toe dat ze hun hart doneren.	Je kunt niet altijd organen doneren aan je kind.	neutral
Unbar, Francisco! hij belde in het Spaans.	Hij belt Francisco in het Spaans.	entailment
De Commissie is niet bereid om een interpretatie van het statuut aan te bevelen die dergelijke gevolgen oplevert, zonder uitdrukkelijke intentie van het Congres om dergelijke lasten op te leggen.	Tenzij het congres de intentie heeft dat dergelijke lasten worden opgelegd, is de Commissie niet bereid om een interpretatie van het statuut aan te bevelen die dergelijke gevolgen oplevert.	entailment
