premise	hypo	label
žijí blízko	Je tady jejich dům?	entailment
Historie vzdoruje zákonům.	Zákony jsou slabé, když mluví o minulosti a budoucnosti.	neutral
Konzervativci teď bojují.	Konzervativci nyní bojují.	entailment
nekompromisní Vel? ¡Zquez portrét ošklivé královny Marianny Rakouska; El Greco je mocně mystický Kristus na groteskně dobrém humoru The Club Foot.	El Greco byl velmi slavný španělský malíř, jehož práce byla často náboženská.	neutral
Existuje dobré silniční spojení mezi Sant Antoni a obě CaleT? ¡Řida a CaleBadella, s výsledkem, že obě zátoky byly nyní vyvinuty.	S dobrým silničním spojením byly vyvinuty obě zátoky.	entailment
a pokud ano, pokud chcete, aby alespoň vy víte, že byste neměli žádná překvapení, můžete si objednat jakýkoliv typ služby, kterou chcete, ale máte dobrou šanci, že musíte vyzvednout alespoň část účtu vy sám	Pokud si objednáte jakoukoli službu, kterou budete chtít, budete muset zaplatit účet.	entailment
Obchody jednotlivých řemeslníků zde již nejsou, ale můžete navštívit továrnu na tkaní hedvábí, továrnu na keramiku a ateliér lidového umění Foshan, kde můžete pozorovat dělníky, kteří dělají čínské lucerny, řezbářské plastiky, malování svitků a řezání složitých vzorů. v papíru.	Pracovníci vyřezávají sochy a svitky barev s velkým nadšením.	neutral
"Opravdu, pane Ernest, protestoval soudce, ""tyto otázky nejsou relevantní."""	Sir Ernest mírně sklonil hlavu a pokračoval.	entailment
Dům je překvapivě malý a jednoduchý, s jednou ložnicí, malou kuchyní a několika společenskými místnostmi.	Dům je velmi velký a může se pochlubit více než deseti ložnicemi, velkou kuchyní a olympijským bazénem o plné velikosti.	contradictory
Beletrie má svou slávu, ale utajení je jen špinavé.	Skrýt věci je jen špinavé, zatímco v beletrii je sláva	entailment
um, ale myslím, že včas přijdeš, že uvidíš, že se staneš, že uvidíš um, kde vysoce rizikoví lidé platí prémii, ale musí najít způsob, jak to dokázat	Trvalo by to nějakou dobu, než by vysoce rizikoví lidé začali platit prémii.	neutral
Jsou děti, které je třeba bavit?	Děti se nikdy nechtějí bavit.	contradictory
Doufejme, že Wall Street podnikne dobrovolné kroky k řešení těchto problémů dříve, než bude nucen jednat.	Wall Street čelí problémům, které je třeba řešit.	entailment
v pořádku pro fotbal mám rád dva týmy, jeden New York Giants a druhý je Raiders	New York Giants a Raiders jsou moje oblíbené týmy ve fotbale.	entailment
Přestal se divit a teď přijímal; chtěl se odtud dostat na první šanci a určitě si byl jistý, že ano.	Kancelář lékařů byla hrozným místem a chtěl.	neutral
Jo, je to divné, protože to není divné, protože používám, abych byl stejným způsobem, a já jsem ještě k tomuto dni víte, že některá zelenina mě opravdu vypne, ale když čtete tolik informací, které říká, že je to zdravější způsob, jak jít víte, a to je to, co vaše tělo chce, je to, co vaše tělo opravdu potřebuje, a když si myslíte o tom, co je to, co je skutečný důvod, vaše jíst vím, že vím, že je to pro chuť, protože jsem chlapec jsem ia chuť člověka, ale	Jsem chuť člověka a veškerá zelenina chutná na rozdíl od jiných druhů potravin	contradictory
na veřejných místech je jeden stát, který to mimochodem dělá	na veřejných místech není absolutně žádné místo	contradictory
Jednou, Las Vegas předváděcí místnosti byly naplněné špičkovými zábavními headliners, komici, výrobní přehlídky a tančící dívky, které mohly být užil si za velmi nízkou cenu.	Vzhledem k inflaci a hodnotě produkce, Las Vegas ukazuje nyní více vidět.	neutral
uh držet se těch věcí a oni mohou jen všechno, co je všechno, co musí udělat, myslím, že nebude stát hodně peněz a uh	Nemělo by to stálo mnoho peněz, aby se ty věci mohli držet.	entailment
jsme se vydali na výlety, které jsme koupali v potocích	Kromě koupání v potocích jsme se také vydali do lázní a saun.	neutral
Na pevnině následovala v roce 1580 invaze ještě většího významu, kdy se španělský Filip II. Prohlásil za král Portugalska a pochodoval za svými armádami přes hranice.	Filip II. Napadl Portugalsko.	entailment
Jedná se o dopolední nebo odpolední teorii a práci s mělkou vodou, která vám dává možnost vyzkoušet si základní techniky před tím, než se dopustíte plnohodnotného kurzu.	Nebudete mít šanci vyzkoušet si základní techniky s teorií nebo cokoliv.	contradictory
Iniciativy dokončené ve fázi I plánu zahrnují:. \ T	Neexistuje žádná fáze 1 plánu, protože vše bude provedeno v jednom kroku.	contradictory
No dobře, jsem si to jistě	Rozhodně s tím souhlasím.	entailment
Jo jo, ráda, že se všichni postarali o to, co všechno změnilo všechno a uh je to všechno, co jste všichni byli jediní, kdo tu za poslední dva roky vydělal nějaké peníze na TI	V posledních několika letech nikdo na TI nevydělával žádné peníze.	contradictory
Co ale myslí tím, co ukazuje, je každý.	Jeho prezentace byla nesmírně jasná.	contradictory
víš a odložil na soud	Vydáno a bez soudu.	contradictory
Sklopil jsem ho vzhůru nohama.	Otočil jsem to.	entailment
Pokračujte po této silnici, abyste se dostali do hezkého pobřežního města Molyvos (také známého svým starodávným názvem Mithymna), oblíbeného místa pro turisty.	Molyvos je městem dolů v centru regionu, které není s turisty vůbec oblíbené.	contradictory
Pro screeningový test je nejžádanějším parametrem vysoká citlivost.	Chtěli mít nízkou citlivost.	contradictory
Jaké zapojení měli ostatní klíčoví hráči v souvislosti s těmito selháním odpovědnosti?	Nikdo se nezajímal o selhání.	contradictory
Ve fialovém odstínu rána viděl Ca 'daan Adrina stojícího na dunách v praxi mečů.	"Adrin byl ztracen v noci jako šermíř pronásledovaný za ním, který mnozí věděli jako ""Ca 'daan""."	contradictory
Vsadím se, že to mohou udělat i moje kočky	Moje kočky to pravděpodobně udělají, protože jsou geniální.	neutral
Jihovýchodně od Saint-Jean-de-Luz se nachází Ascain s náměstí obklopeným okouzlujícími domy ze 17. století a typickým dřevěným kostelem.	Kostel byl postaven ve 20. století.	contradictory
Zřetelně řekl, že byste měli opravit oblohu.	Mumlal jen něco o rozdělení oblohy.	contradictory
Lorenzo velkolepý a bratr Giuliano leží v jednoduchých hrobkách pod sochařskou Madonnou a dítětem, lemovanou sochami menších umělců z patronů rodiny Cosmas a Damian.	Lorenzo a Giuliano byli ve vzájemném vztahu.	entailment
Neustále mě sledovali celé týdny.	Nechali mě několik týdnů.	contradictory
Má 10 zaměstnanců, včetně advokátů a podpůrných pracovníků, v 10 pobočkách.	10 poboček mělo téměř 100 zaměstnanců.	entailment
Nejprve jsme použili tři alternativní funkce (C-R) pro odhad předčasného výskytu úmrtnosti.	Na incidenci nebyly aplikovány žádné funkce CR.	contradictory
Všechno, co jsme udělali, je zkontrolovat, že první dva věřitelé rozdělili svůj kolektivní podíl na 125 USD	První dva věřitelé své akcie správně rozdělili.	entailment
Nicméně, malý důkaz pozůstatky té doby nějaká keramika v muzeu, nemnoho opevnění, síť zavlažovacích příkopů.	Z této doby zbývá jen málo důkazů.	entailment
, vedoucí oddělení znalostí nebo hlavní technici), kteří rozšiřují odpovědnost na několik vedoucích pracovníků na vyšší úrovni.	Vedoucí pracovníci často rozšiřují svou odpovědnost mezi vedoucí pracovníky na vyšší úrovni.	entailment
Ach ne dobře nemám najít spoustu času se dívat na televizi a spoustu času najdu to během dne, kdy jsem houpání moje holčička spát, takže jsem se dívat na spoustu opakování staré show	Baví mě sledovat staré opakování, protože je považuji za uklidňující.	neutral
tak to určitě pomůže v daních a co dostanete zpět	Pravděpodobně dostanete mnohem větší náhradu.	neutral
Inteligentní Annie nebyla v důkazu.	Moudrá Annie nebyla v důkazu.	entailment
Ano, Mistuh Reese, suh?	Otrok mluvil s panem Reecem.	neutral
V samém srdci svatyně se kdysi nacházela malá žulová svatyně.	Horus má svatyni.	entailment
Poštovní služba je domácí sazby pro First-Class a Priority Mail na příchozí distribuci pošty popsané výše.	Usps domácí sazby pro prioritu a první třídy mail jedli popsané výše.	entailment
Líbí se ti vůbec nějaký rock and roll vůbec	Takže nemáš rád rock and roll?	contradictory
Jídelna, gril, hospoda.	Má jídelnu, ale ne gril.	contradictory
"Co vy, můj příteli, křičel, ""že tam zůstaneš, jak to říkáš?"""	Nic jsem neřekl, když se mě na něco zeptal.	contradictory
Ale taková přehlídka by znamenala, že muzeum by se tvrdě dívalo na vlastní, často kontroverzní část uměleckého světa.	Muzeum se nechtělo příliš dívat do své umělecké sféry.	neutral
Ale najdete rybáře, z nichž mnozí jsou přímí potomci asi 600 janovských žoldáků King Charles III zachráněni ze zajetí na ostrově Tabarka v Tunisku, odtud název.	Ostrov Tabarka je součástí Turecka.	contradictory
A zatímco lidem dovolujeme dát dětem ledvinu, nedovolíme jim darovat srdce.	Nemůžete vždy darovat své dítě dítěti.	neutral
Unbar, Francisco! zavolal španělsky.	Zavolá Francisco do španělštiny.	entailment
Komise není ochotna doporučit výklad statutu, který vyvolává takové důsledky, chybí-li výslovný úmysl kongresu, aby byla taková zátěž uložena.	Pokud kongres nevyjádří úmysl, že taková zátěž bude uložena, Komise není ochotna doporučit výklad zákona, který by takové důsledky způsobil.	entailment
"Kdo by tam mohl být? """	Reproduktor neví, kdo to je.	neutral
Moje žena a dcera jsou ti, kteří dělají Rileyho.	Maminka babičky a babičky dělají Rileyho.	contradictory
Vydejte se na výlet přes laguny a kolem ostrovních vesnic.	V této oblasti jsou populární vodní sporty.	neutral
Užívání alkoholu a trauma.	Trauma je hlavní příčinou zneužívání alkoholu.	neutral
V kultuře, kde Xena a Hercules mají televizní pořady, je mnohem zábavnější si představit, že jste statečný bojovník, který podniká jako bitva, než je přiznat, že jste pudlivec, jehož nejodvážnějším činem je navrhnout tučně formulovanou poznámku.	Xena a Hercules oba mají hit na CBS.	neutral
Laibsonovy nedokonalé altruisty čelí mnohem jemnějšímu problému - nejsou to jen vážení nákladů a přínosů, ale angažují se ve strategiích hry proti jejich budoucím já.	Laibson má sobecké lidi, kteří ho následují.	contradictory
"""Ale jestli mě chytí ..."""	Ale jestli mě zabijí	contradictory
Výhra jí samozřejmě přinesla slzy do očí a vybídla telefonát k mámě v Indii.	Zavolala svému otci, když se ztratila a usmívala se.	contradictory
Janet Maslinová z New York Times říká, že film funguje právě proto, že je odvozený - jeho hvězdy, Matt Dillon a Gary Sinise, napodobují postavy v The Usual Suspects, což jim dává mimořádné příležitosti k tomu, aby se dokázali zabavit.	Filmové hvězdy Matt Dillon a Gary Sinise.	entailment
Muslimskou kampaň za oddíl vedl londýnský právník Bombay, vyškolený v Londýně, Muhammad Ali Jinnah.	Muhammad Ali Jinnah odešel do Londýna do kampaně za oddíl.	contradictory
je to um, je to úžasně levnější, než je	Je to mnohem dražší.	contradictory
Automobil zahrnuje malé nákladní automobily.	Malé nákladní automobily nejsou velké automobily.	neutral
Jsi docela v bezpečí. „Dech se jí objevil normálněji a barva se vracela na její tváře.	Začala se zotavovat z mírného šoku, kterým prošla.	neutral
Pravděpodobně asi tak um-hum	pravděpodobně ano, tak uh-huh	entailment
Po jeho časném selhání, Hubble nyní poskytuje životně důležité stopy vesmíru.	HST selhal dříve, protože nebyly dostatečně objevné.	neutral
