premise	hypo	label
Im Jahr 2000 war das bsp weniger als das Bip , da die Einnahmen aus der übrigen Welt weniger als die US-Zahlungen an die übrige Welt waren .	Die USA zahlten mehr für den Rest der Welt als der Rest der Welt im Einkommen .	entailment
Haben sie irgendwelche Tipps , um uns zu geben , bevor wir verschwinden ? "	Etwas , das wir wissen sollten ?	entailment
Und Sie nehmen immer mehr Geld von uns , yeah Leute und bekommen und sie haben keinen Anreiz zu arbeiten , wenn wir nur % davon nehmen .	Die Menschen haben viel Anreiz zu arbeiten , weil sie jeden Penny nach Hause nehmen .	contradictory
Sie waren zu stark auf das zweite große Prinzip der Ansteckung angewiesen , und das schien mit einer Art Vereinigung durch die Zeichen und Häuser und die Kurse der Planeten zu tun .	Die Zeichen , Häuser und die Kurse der Planeten haben einen großen Einfluss auf das tägliche Leben .	neutral
Ich schätze die Finanz Planer das Training jetzt haben wir es seit etwa vier Jahren hier haben unsere Unternehmen und und unser Leben in der Linie wie man Kreditkarten verwalten kann wie man sagt für sie wissen Geld Märkte und diese Art von Sache .	Die Finanz Planer unterstützen die Menschen nicht bei Fragen im Zusammenhang mit Kreditkarten .	contradictory
Richardson muss Picasso zu einem ernsthaften Künstler machen , und ein ehrenwerter Mann ( anstelle des Inspirierten poetischen Schlingel , den er tatsächlich war ) verformt sich vor allem in seinem Bericht über die Beziehungen von Picasso zu den Frauen , schreibt er .	Picasso war ein Gentleman und nicht ein inspiriert , poetisch Schlingel .	contradictory
" äh , hallo Leute sagte Daniel schüchtern .	Daniel begrüßte alle , obwohl er schüchtern war .	neutral
Ich habe mit jemandem über San Antonio gesprochen .	Ich habe mit jemandem über Dallas gesprochen .	contradictory
Ein Misty morgen macht die Szene noch mehr aus der Vergangenheit .	Ein Misty morgen in Paris erinnert an alte faszinierende Bilder von Zeiten , die vorbei sind .	neutral
Aufgrund dieser Rationalisierung der Lieferung in den USA sind die Post der am stärksten besiedelten Gebiete höher als die dichte der am meisten dünn besiedelten Gebiete Frankreichs .	Die Postalische Dichte bezieht sich auf die Menge der in einem bestimmten Gebiet gelieferten Junk-Mail-Sendungen .	contradictory
Die Rennen finden zwischen April und Dezember auf dem Veliefendi Hippodrom in der Nähe von Bakerky statt , 15 km westlich von Istanbul ( 9 km ) .	Es gibt rennen von April bis Dezember im Veliefendi Hippodrom .	entailment
Die Produktion von Wasserfrei Ammoniak in den USA Betrug 2000 etwa 17,400,000 Tonnen ( Äquivalent wasserfrei ) mit einem sichtbaren Verbrauch von 22,000,000 Tonnen und etwa 4,600,000 durch netto einfuhren , wie in einer Ausgabe von 2001 der US-amerikanischen Regierung gezeigt wurde .	Die USA produzieren jedes Jahr kein Wasserfrei Ammoniak .	contradictory
Oh ja die machen das ich meine in Nord Texas die machen das ziemlich ein bisschen wo man weiß ob man zu diesem bestimmten Film oder Konzert oder einer vergünstigten Sache gehen will das große Ding hier unten ist rodeo uh wenn man mal so was macht	Ich versuche , ermäßigte Preise zu bekommen , wenn ich kann .	neutral
In den letzten acht Jahren erwarb die Schule über 88 Millionen US-Dollar an Immobilien im Allston-Abschnitt von Boston , ohne ihre Identität an potenzielle Verkäufer preiszugeben .	In den letzten acht Jahren erwarb die Schule mehr als 88 Millionen in Immobilien im Allston-Abschnitt von Boston , während sie selbst für ihre eigenen Studenten völlig anonym blieb .	neutral
Aber dann gibt es so viele Leute , die du so viele verschiedene Meinungen hast wie gut , dass du nicht gut sein solltest . Ich sollte das nicht tun müssen , oder ich sollte das nicht tun , und all das andere Zeug . Ich will mich nicht engagieren und ich will mich nicht engagieren .	Die Meinungen neigen dazu , unterschiedlich zu sein .	entailment
Wenn du denkst , eines Tages wirst du wieder ein Ingenieur sein , ist das , was du denkst .	Eines Tages wirst du wieder lernen , zu studieren .	neutral
Direkt an der Uferpromenade , bietet eine mehr Atmosphäre und einen tollen Ort , um einen Sonnenuntergang zu fangen .	Es hat einen schrecklichen Blick auf den Sonnenuntergang .	contradictory
Um sicher zu sein , dass jede Handarbeit der echte Artikel ist ( im Gegensatz zu einem minderwertigen Import oder einem Maschine Stück ) , suchen sie nach einem Blei Siegel mit einem m , dem Emblem von Ibtam , das bedeutet , dass es vom Instituto de bordado zertifiziert worden ist . Tapecaras e arte ? Sanato da Madeira ( Institut für Madeira Stickerei , Weberei und Kunsthandwerk ) , eine offizielle Insel Organisation , die einen Showroom / Museum auf der Rua Visconde de anadia , 44 hat .	Es gibt ein Siegel , um Authentizität zu zeigen .	entailment
Aber mein Vertrauen in ihn , das einmal eher nachgelassen hatte , wurde vollständig wiederhergestellt , da sein glaube an Alfred Inglethorp Unschuld so triumphierend bestätigt worden war .	Ich dachte , der echte Mörder sollte jetzt leichter zu bestimmen sein .	neutral
( Kohler Wörterbuch für Buchhalter ) Vertrags Behörde - Vertrag ist eine Untergruppe der Haushaltsbehörde .	Die Vertrag muss von der Haushaltsbehörde gewährt werden .	neutral
Die Firma war einmal zusammen , Poirot stieg von seinem Sitz mit der Luft eines beliebten Dozenten aus und beugte sich höflich zu seinem Publikum .	Poirot erhob sich von seinem Sitz , beugte sich und begann mit dem Publikum zu sprechen .	neutral
Es wird mir ein Vergnügen sein , Jane zu kleiden .	Das Dressing Jane wird Spaß machen .	entailment
Engakuji ist der größte Tempel der Kamakura ; oft von Feuer und Erdbeben geplagt , haben 17 der ursprünglichen 46 Gebäude überlebt .	Keines der ursprünglichen Gebäude in engakuji ist noch übrig .	contradictory
Bei der Anwendung dieser Anforderung können die folgenden Faktoren Einfluss auf die Bewertung der Kontrolle durch die Prüfer haben :	Der Einfluss der folgenden Faktoren ist möglich .	entailment
Wohnen sie in der Nähe von	Ist ihr Haus in der Nähe ?	entailment
Die Geschichte trotzt der Gesetze .	Gesetze sind schwach , wenn man über die Vergangenheit und die Zukunft spricht .	neutral
Jetzt schlagen sich die konservativen zurück .	Die Konservativen kämpfen jetzt .	entailment
Der Kompromisslose vel ? Zquez Portrait der hässlichen Königin Marianna von Österreich ; EL Greco ' s mächtig mystic Christus auf der Crose Ribera ' s grausig gut gelaunt den Club Fuß .	El Greco war ein sehr berühmter spanischer Maler , dessen Arbeit oft religiös war .	neutral
Es gibt gute Verbindungen zwischen Sant Antoni und beiden Calet ? Rida und Calebadella , mit dem Ergebnis , dass beide Buchten nun entwickelt wurden .	Mit den guten Straße wurden beide Buchten entwickelt .	entailment
Und wenn sie ja , wenn sie wollen , zumindest sie wissen , dass sie keine Überraschungen haben können , können sie jede Art von Ihnen wissen , Service , die Sie wollen , aber sie haben eine gute Chance , dass sie wissen , dass sie mindestens einen Teil der Rechnung abholen müssen . Selbst	Sie müssen die Rechnung bezahlen , wenn sie einen Service bestellen , den Sie wollen .	entailment
Die einzelnen Handwerker ' Läden sind nicht mehr hier , aber sie können eine Seide , eine Keramik und das Foshan Folk Art Studio besuchen , wo sie die Arbeiter beobachten können , die chinesische Laternen machen , Skulpturen schnitzen , schriftrollen malen und komplizierte Designs schneiden . In Papier .	Arbeiter Schnitzen Skulpturen und malen die Schriftrollen mit großer Begeisterung .	neutral
Wirklich , Sir Ernest , protestierte gegen den Richter : " Diese Fragen sind nicht relevant . " Sir Ernest beugte sich und schoss auf seinen Pfeil .	Sir Ernest neigte seinen Kopf leicht und setzte sich fort .	entailment
Das Haus ist überraschend klein und einfach , mit einem Schlafzimmer , einer kleinen Küche und einigen sozialen Räumen .	Das Haus ist sehr groß und verfügt über zehn Schlafzimmer , eine riesige Küche und einen großen Olympischen Pool .	contradictory
Fiktion hat seinen Ruhm , aber verstecken ist nur schäbig .	Die Dinge zu verstecken ist nur schmutzig , während es Ruhm in der Fiktion gibt .	entailment
Aber ich denke , in der Zeit werden sie sehen , dass es passiert , dass sie sehen , wo das hohe Risiko die Leute bezahlen , aber sie müssen einen Weg finden , es zu beweisen .	Es würde einige Zeit dauern , bis hoch gefährdete Menschen anfangen , eine Prämie zu zahlen .	neutral
Gibt es Kinder , die unterhalten werden müssen ?	Keine Kinder wollen jemals unterhalten werden .	contradictory
Hoffentlich wird die Wall Street Freiwillige Schritte Unternehmen , um diese Probleme anzugehen , bevor sie zum Handeln gezwungen wird .	Die Wall Street steht vor Problemen , die angegangen werden müssen .	entailment
Okay pro Fußball ich mag zwei Teams eins die New York Giants und die zweite sind die Raiders	Die New York Giants und Raiders sind meine Lieblings-Teams im Fußball .	entailment
Er hat sich nicht mehr gefragt und jetzt akzeptiert ; er wollte bei der ersten Chance von hier weg , und er war sich irgendwie sicher , dass er es konnte .	Das Ärzte Büro war ein schrecklicher Ort und er wollte raus .	neutral
Ja es ist seltsam , weil naja es ist nicht seltsam , weil ich benutze , um genauso zu sein und ich bin sogar bis zu diesem Tag wissen sie etwas Gemüse mich wirklich ab , aber wenn man so viele Informationen liest , die sagt , dass es ein gesünder ist . Weg zu gehen du weißt und das ist es was dein Körper will das ist das was dein Körper wirklich braucht und wenn du darüber nachdenkst was ist der wahre Grund dein essen ich weiß ich weiß es ist für Geschmack denn ich bin junge bin ich. eine Geschmacks Person , aber	Ich bin ein Geschmacks Mensch und alle Gemüse schmecken sehr schön im Gegensatz zu anderen Arten von Lebensmitteln	contradictory
An öffentlichen Stellen gibt es einen Staat , der das übrigens auch so macht .	An öffentlichen Stellen gibt es absolut keinen Platz , der das macht .	contradictory
Einst waren las Vegas Ausstellungsräume mit Top-Entertainment-Headliner , Komiker , Produktion und tanzenden Mädchen gefüllt , die zu einem sehr niedrigen Preis genossen werden konnten .	Durch die Inflation und den Produktionswert , zeigt Las Vegas jetzt mehr kosten zu sehen .	neutral
Ich meine , das ist alles , was sie zu tun haben . Ich meine , das würde nicht viel Geld kosten und	Es würde ihnen nicht viel Geld kosten , wenn sie sich an diese Dinge halten würden .	entailment
Wir sind auf reisen gegangen , die wir in strömen gebadet haben .	Zusätzlich zum Baden in Strömen sind wir auch in spas und Saunen gegangen .	neutral
Auf dem Festland folgte 1580 eine Invasion von noch größerer Bedeutung , als sich Philipp II. Von Spanien zum König von Portugal ernannte und seine Armeen über die Grenze marschierte .	Philipp II. Von Spanien marschierte in Portugal ein .	entailment
Es handelt sich um einen Vormittag oder Nachmittag der Theorie und der flachen Wasser Arbeit , die Ihnen die Möglichkeit gibt , die grundlegenden Techniken auszuprobieren , bevor sie sich einen vollen Open-Water-Kurs gönnen .	Du hast keine Chance , grundlegende Techniken mit Theorie oder so auszuprobieren .	contradictory
Die im Rahmen der Phase I des Plans abgeschlossenen Initiativen umfassen die	Es gibt keine Phase 1 des Plans , da alles in einem Schritt durchgeführt werden wird .	contradictory
Ja gut ich bin gut ich bin definitiv dafür .	Damit bin ich mit Sicherheit einverstanden .	entailment
Ja ja freut mich zu sehen y ' alle kümmern sich um gut das ich denke was alles verändert hat und uh y ' alle waren y ' all die einzigen , die hier in den letzten zwei Jahren Geld für ti verdienen .	In den letzten Jahren hat niemand Geld für ti verdient .	contradictory
Aber was er mit dem meint , was er zeigt , ist , dass jemand raten wird .	Seine Präsentation war sehr klar .	contradictory
Sie wissen und halten für den Prozess .	Veröffentlicht und kein Prozess .	contradictory
Ich habe es auf den Kopf gekippt .	Ich habe es umgedreht .	entailment
Weiter entlang dieser Straße erreichen sie die hübsche küstenstadt Molyvos ( auch bekannt durch ihren alten Namen , mithymna ) , ein beliebter Ort für Touristen .	Molyvos ist eine Stadt im Zentrum der Region , die in der Nähe von Touristen nicht beliebt ist .	contradictory
Bei einem Screening-Test ist eine hohe Empfindlichkeit der am besten Wünschenswerte Parameter .	Sie wollten eine geringe Sensibilität .	contradictory
Welche Beteiligung haben andere wichtige Akteure im Zusammenhang mit diesen Fehlern im Zusammenhang mit der Rechenschaftslegung gehabt ?	Niemand war besorgt wegen der Misserfolge .	contradictory
Im Violetten Schatten des morgens sah ca ' daan adrin auf den Dünen in der Schwert Praxis stehen .	Adrin ging in der Nacht verloren , als ein Schwertkämpfer nach ihm jagte , den viele als " ca ' daan " kannten .	contradictory
Ich wette , sogar meine Katzen könnten das tun .	Meine Katzen könnten das wahrscheinlich tun , weil sie brillant sind .	neutral
Südöstlich von Saint-Jean-de-Luz befindet sich ascain , mit einem Dorfplatz , umgeben von bezaubernden 17-Jahrhundert-Häusern und einer typischen Holz-Gallerieartige Kirche .	Die Kirche wurde im 20 Jahrhundert erbaut .	contradictory
Er hat deutlich gesagt , dass du den Himmel reparieren sollst .	Er murmelte nur etwas darüber , den Himmel zu teilen .	contradictory
Lorenzo der prächtige und Bruder Giuliano liegen in einfachen Gräbern unter der Madonna und dem Kind des Bildhauers , flankiert von kleineren Künstlern ' Statuen der Familie Patron Cosmas und Damian .	Lorenzo und Giuliano waren miteinander verwandt .	entailment
Sie haben mich seit Wochen ständig beobachtet .	Sie haben mich wochenlang allein gelassen .	contradictory
Es verfügt über ein Personal von rund 100 Mitarbeitern , darunter Rechtsanwälte und Support-Mitarbeiter , in 10 Niederlassungen .	Die 10 Filialen hatten knapp 100 Mitarbeiter .	entailment
Zunächst haben wir drei Alternative Concentrationresponse ( C-R ) Funktionen zur Schätzung der vorzeitigen Sterblichkeit angewandt .	Es wurden keine cr-Funktionen auf die Inzidenz angewendet .	contradictory
Alles , was wir getan haben , ist zu überprüfen , dass die ersten beiden Gläubiger ihren gemeinsamen Anteil von $ 125 angemessen geteilt haben .	Die ersten beiden Gläubiger teilten ihre Anteile korrekt .	entailment
Es gibt jedoch noch wenig Beweise dafür , dass einige Keramik im Museum , ein paar Befestigungen , ein Netz von bewässerungs Gräben vorhanden sind .	Es gibt nur wenige Beweise aus dieser Ära .	entailment
