premise	hypo	label
Ah öyle ama o kadar çok insan var ki o kadar çok farklı görüş var ki iyi gerektiğini gerek yok bunu yapmak zorunda gerektiğini yoksa bunu yapmak zorunda gerektiğini ve tüm bu diğer şeyleri yapmak istemiyorum dahil ol ve	Görüşler değişkenlik göstermektedir .	entailment
UM-hum demek ki bu günlerden birinde mühendis olmaya devam edeceksin öyle mi düşünüyorsun	Bir gün sen de çalışmaya devam edeceksin .	neutral
Tam deniz kıyısında ; daha resmi bir atmosfer ve gün batımı yakalamak için harika bir yer sunuyor .	Gün batımı korkunç bir manzarası var .	contradictory
Herhangi bir dikiş makinesinin gerçek yazı olduğuna emin olmak için ( kalitesiz bir ithalat veya makine yapımı parça olarak ) , bir m ile kurşun mührü , ibtam amblemi , anlamı de bordado tarafından sertifikalı , tapecaras e arte ? Sanato da madeira ( madeiran nakış , goblen ve El Sanatları Enstitüsü ) , rua visconde de anadıa ' de bir galeri / müze olan resmi bir ada organizasyonu , 44 .	Özgünlük göstermek için bir mühür vardır .	entailment
Ancak , ona olan güvenim , bir zamanlar daha da azaldı , Alfred Inglethorp ' un masumiyeti bu kadar muzaffer bir şekilde temize çıktı .	Gerçek katilin artık karar daha kolay olacağını hissettim .	neutral
( Kohler ' in muhasebeciler sözlüğü ) sözleşme yetkisi - sözleşme yetkisi bütçe otoritesi alt alt .	Sözleşme yetkisi mali otorite tarafından kabul .	neutral
Bir zamanlar şirket bir araya geldi , poirot , popüler bir öğretim görevlisi ile koltuğundan kalktı ve kibarca kibarca selamladı .	Poirot ' nun koltuğundan rose , eğildi ve seyirciye hitap etmeye başladı .	neutral
Jane ' i giydirmek bir zevk olacak .	Jane ' i giydirmek eğlenceli olacak .	entailment
Engakuji , Kamakura ' nın en büyük tapınak kompleksi ; genellikle ateş ve deprem tarafından harap edilmiş , orijinal 46 binanın 17 ' si hayatta kaldı .	Engakuji ' daki orijinal binaların hiçbiri hala kalan .	contradictory
Bu şartı uygulayarak , aşağıdaki faktörler denetçi kontrol değerlendirmesini etkileyebilir	Aşağıdaki faktörler etkisi mümkün .	entailment
Yakın mı yaşıyorlar	Evleri buraya yakın mı ?	entailment
Tarih yasalara meydan okuyor .	Geçmiş ve gelecek hakkında konuşurken kanunlar zayıftır .	neutral
Şimdi muhafazakarlar karşılık veriyor .	Muhafazakarlar şimdi savaşıyor .	entailment
Uzlaşmaz vel ? Avusturya ' nın çirkin kraliçesi marianna ' nın zquez portresi ; El Greco ' nun güçlü mistik isa ' sı crose ribera ' nın biçimde ' si kulüp ayağını iyi hazırlayamazdı .	El Greco , işi sık sık dindar olan son derece ünlü bir ispanyol ressam .	neutral
Sant Antoni ile iki calet arasında iyi yol bağlantıları var mı ? Rida ve calebadella , her iki koylar da artık gelişmiş sonucu .	Iyi yol bağlantıları ile her iki koylar da geliştirildi .	entailment
Ve Eğer sen öyle istiyorsan en azından sen bilirsin hiç bir sürpriz olmaz her tür sipariş için istediğin hizmeti sipariş edebilirsin ama iyi bir şansın var en az bir kısmını kendin almak zorunda olduğunu biliyorsun	Istediğin hizmeti sipariş edersen faturayı ayak gerekebilir .	entailment
Bireysel esnaf mağazaları artık burada değil , ancak ipek dokuma fabrikası , Seramik Fabrikası ve foshan halk sanat stüdyosu ' na , Çin fenerleri yapan işçileri , oyma heykelleri , boyama sahifelerinde ve karmaşık tasarımları kesme bak kağıt içinde .	Işçiler heykel ve boya sahifelerinde büyük coşkuyla oymak .	neutral
Gerçekten sör ernest , yargıcı protesto etti , bu sorular konuyla ilgili değil. sör ernest eğildi ve ok ' u vurdu .	Sör Ernest Başını hafifçe eğildi ve devam etti .	entailment
Ev şaşırtıcı derecede küçük ve basit , tek yatak odası , küçük bir mutfak ve birkaç sosyal oda .	Ev çok büyük ve on yatak odası , kocaman bir mutfak ve tam boy olimpiyat havuzu ile övünüyor .	contradictory
Kurgu ihtişamı vardır , ama saklanmak sadece pis .	Bazı şeyleri saklamak sadece kirli , oysa kurgu içinde zafer vardır	entailment
Ama bence zamanla , bunu göreceksin . Yüksek riskli insanların bir premium para verdiğini göreceksin ama bunu kanıtlamak için bir yol bulmak zorundalar .	Yüksek riskli insanların bir premium ödemeye başlaması biraz zaman alır .	neutral
Eğlendirdi gereken çocuklar var mı ?	Hiç bir çocuk eğlenmek istemez .	contradictory
İnşallah Wall Street , harekete geçmeden önce bu sorunları çözmek için gönüllü adımlar , .	Wall Street , hitap edilmesi gereken sorunlarla karşı karşıya .	entailment
Tamam pro futbol iki takım severim bir tane New York devleri ve ikincisi '	New York Giants ve raiders futbolda en sevdiğim takımlar .	entailment
Merak etmeyi bıraktı ve şimdi kabul etti ; ilk fırsatta buradan kaçmak istedi ve bir şekilde olabilir emin oldu .	Doktorlar ofisi berbat bir yerdi ve çıkmak istedi .	neutral
Evet garip çünkü valla garip değil çünkü ben aynı şekilde olmak için kullanıyorum ve bu güne bile çok biliyorsun bazı sebzeler beni gerçekten tahrik ediyor ama bu kadar bilgi okuyunca bu daha sağlıklı bir yol diyor biliyorsun ve vücudun bunu istiyor . Vücudunun gerçekten ihtiyacı olan şey ve ne olduğunu düşününce yemek yemenin gerçek sebebi ne olduğunu biliyorum .	Ben bir lezzet insanım ve tüm sebze tadı çok güzel diğer çeşit yemek çeşitleri	contradictory
Halka açık yerlerde bunu yapan bir devlet var	Halka açık yerlerde kesinlikle bunu yapan bir yer yoktur	contradictory
Bir zamanlar Las Vegas Galerisi , çok düşük bir fiyata keyif alabileceğiniz , en iyi eğlence başrol , komedyenler , üretim gösterileri ve dans eden kızlar ile doluydu .	Enflasyon ve üretim değeri nedeniyle Las Vegas şimdi görmek için daha pahalıya mal oluyor .	neutral
O şeylere bağlı ve sadece hepsi bu kadar . Yani bu büyük bir paraya mal olmaz ve	O şeylere takılıp kalmak onlara pahalıya patlar .	entailment
Gezileri gittik ırmaklar banyo yaptık	Irmaklar banyo ek olarak , spas ve saunalar da gittik .	neutral
Karaya ' da daha büyük öneme sahip bir saldırı 1580 yılında , Philip ıı ispanya ' nın kendisini Portekiz ' in kralı ilan edip , ordularını sınırdan yürüdü .	İspanya ' dan philip ıı . Portekiz ' i işgal etti .	entailment
Bu , bir sabah veya öğleden sonra teori ve sığ-su çalışması içeriyor , size tam açık-su kursu yapmadan önce temel teknikleri deneme fırsatı veriyor .	Teori veya herhangi bir şeyle temel teknikleri deneme fırsatı elde edemezsin .	contradictory
Plan kapsamında tamamlanan girişimler dahil dahil	Planın 1 aşaması yok . Hepsi bir adımda yapılacak .	contradictory
Evet valla ben iyiyim kesinlikle bunun için	Kesinlikle bu konuda anlaştık .	entailment
Evet , sizi iyi aldı görmek ne güzel . Bence her şeyi ne değiştirdi ve uh son iki yılda burada tı için para yapan tek kişi sizler miydiniz ?	Geçtiğimiz birkaç yılda kimse ti için para yaptı .	contradictory
Ama ne demek istediği , herkesin tahmin ettiği şey .	Sunumu son derece açıktı .	contradictory
Duruşma için biliyor ve düzenlenen	Serbest bırakıldı ve duruşma yok .	contradictory
Alt üst ettim .	Ben çevirdim .	entailment
Bu yol boyunca , turistler için popüler bir yer olan Molyvos ' in güzel kıyı kasabasına ulaşmak için bu yol boyunca devam edin .	Molyvos , bölgenin merkezinde , turistler ile hiç popüler değil , bölgenin merkezinde bir koş .	contradictory
Tarama Testi için yüksek duyarlılık en çok istenen parametre .	Düşük hassasiyet göstermelerini istediler .	contradictory
Diğer anahtar oyuncuların bu sorumluluk başarısız ne ilgisi var ?	Kimse kimse endişeli .	contradictory
Sabahın menekşe gölgesinde , ca ' daan , Kılıç ' i kılıç pratik dunes üzerinde dikilirken gördü .	Adrin bir kılıç ustası olarak gece kayboldu . O kadar çok kişi Ca ' daan olarak biliyordu .	contradictory
Bahse girerim kedim bile bunu yapabilir	Benim kediler muhtemelen bunu yapabilir çünkü onlar zeki .	neutral
Saint-Jean-de-Luz ' un güneydoğusunda , büyüleyici 17 yüzyıl evleri ve tipik ahşap-Galleried Kilisesi ile çevrili bir köy meydanı ile ascain .	Kilise 20 yüzyılda inşa edildi .	contradictory
Gökyüzünü tamir ettiğini açıkça söyledi .	Sadece gökyüzünü şiddetli ilgili bir şeyler fısıldadı .	contradictory
Muhteşem Lorenzo ve kardeş giuliano , heykeltıraş ' ın Madonna ve çocuğunun altında basit mezarlar içinde yatıyor , daha küçük sanatçıların , aile koruyucu aziz cosmas ve damian ' ın heykelleri tarafından kuşattılar .	Lorenzo ve giuliano birbirleriyle ilgili .	entailment
Beni sürekli haftalarca izlediler .	Beni haftalarca yalnız bıraktılar .	contradictory
10 şube ofisleri avukatlar ve destek personeli dahil olmak üzere yaklaşık 100 çalışanı var .	10 şube 100 çalışana yakın oldu .	entailment
Ilk olarak , erken ölüm oranı tahmini olarak üç alternatif concentrationresponse ( C-R ) fonksiyonları uygulamalı .	Olay yerine cr fonksiyonları uygulandı .	contradictory
Tek yaptığımız , ilk iki alacaklılar toplu paylaşımı 125 TL ' ye uygun şekilde ikiye böldü	Ilk iki alacaklı hisselerini doğru şekilde böldü .	entailment
Ancak , o dönemin küçük kanıtları müzede bazı seramik , birkaç istihkam , bir sulama hendek ağı .	O çağdan kalan az delil var	entailment
, baş bilgi memurları veya baş teknik memurlar ) , üst düzey üst düzey yöneticiler arasında yaygın sorumluluk .	Baş subaylar çoğunlukla üst düzey yöneticiler arasında sorumluluklarını yayıldı .	entailment
Oh yok valla tv izlemek için çok zaman ve çoğu zaman buluyorum ben küçük kızım uyurken o yüzden çok tekrarlarını izliyorum eski şovlar	Eski tekrarlarını izlemekten zevk alıyorum çünkü onları sakinleştirici buluyorum .	neutral
Bu da kesinlikle vergi yardımı ve geri gelecek ne olacak	Muhtemelen çok daha büyük para iadesi alacaksın .	neutral
Zeki Annie kanıt içinde değildi .	Zeki Annie kanıt değildi .	entailment
Evet mistuh reese , suh ?	Köle Bay Reece ' le konuştu .	neutral
Sığınak ' ın kalbinde , küçük bir granit türbe bir zamanlar Horus ' un kutsal mavna ' ni düzenlenen .	Horus ' un bir türbesi var .	entailment
Posta Servisi ' nin birinci sınıf ve öncelikli posta , yukarıda belirtilen posta dağıtım .	Öncelik Yurt içi ve birinci sınıf posta fiyatları yukarıda tarif edildi .	entailment
Herhangi bir rock ve roll sever misin	Yani rock ve Roll ' u değil ?	contradictory
Yemek Odası , ızgara , bar .	Yemek odası var ama ızgara yok .	contradictory
Ne oldu arkadaşım , orada devam , nasıl diyorsun ? , diye bağırdı . Ah , evet , sıkışmış domuz ? her ayak izi yok olmaktan korktuğunu açıkladım .	Bu soruyu sorduğunda bir şey demedim .	contradictory
Ancak böyle bir dizi , Müze ' nin , sanat dünyasında sık sık tartışmalı bir kısmı olan kendi kendine sert bir bakış alıyor anlamına gelirdi .	Müze sanat dünyasının içine çok yakından bakmak istemiyor .	neutral
Ama balıkçılar bulacaksın , çoğu 600 Ceneviz paralı asker kral charles ııı ' in Tunus ' un Tabarka Adası ' nda esaret kurtarılan , bu yüzden adı .	Tabarka Adası Türkiye ' nin bir parçası .	contradictory
Ve biz insanların çocuğuna böbrek vermeye izin verirken , onların kalbini bağışlamaya izin vermeyiz .	Her zaman çocuğuna organ bağışında bir .	neutral
Unbar , Francisco ! İspanyolca aradı .	İspanyolca ' da Francisco ' yu arar .	entailment
Komisyon , böyle bir başkasının empoze edilmesi için , bir express kongre niyeti olmayan , böyle sonuçları üreten zaman bir yorumunu tavsiye etmeye isteksiz .	Kongre bu tür yükleri empoze bir niyet ifade etmedikçe , komisyon böyle sonuçları üreten ' bir yorumunu tavsiye etmeye isteksiz .	entailment
Kim olabilir ki ?	Sözcü kim olduğunu bilmiyor .	neutral
Riley ' i yapan eşim ve kızım .	Büyükannem ve büyükannemin lezbiyen sevgilisi riley ' i yapıyor .	contradictory
Lagünleri ve ada köyleri etrafında bir birikintilerinde gezisi yapın .	Bu bölgede durgun sürüşler popüler .	neutral
Alkol kullanımı ve travma .	Travma , alkol taciz önde gelen sebebidir .	neutral
Zeyna ve Herkül ' ün tv programlarını vur bir kültürde , sizin gibi cesur bir savaşçı olduğunu hayal etmek çok daha eğlenceli bir şey , bir görevli olduğunu kabul etmek , en cesur tapusu , cesurca yazılmış memo .	Zeyna ve Herkül ' ün her ikisi de cbs ' de hit gösterileri var .	neutral
Laibson ' in kusurlu altruists yüzü çok daha ince bir sorun -- sadece maliyet ve faydaları değil , gelecekteki kendilerine karşı strateji oyunlarında nişanlı .	Laibson onu takip eden bencil insanlar var .	contradictory
' ama beni yakalarsa ... '	Ama beni öldür	contradictory
Galibiyet gözlerine yaşlar getirdi elbette ve Hindistan ' da anneme bir telefon çağrısı yaptı .	Kaybettikten Sonra babasını aradı , yaptığı gibi gülümsüyordu .	contradictory
The New York Times ' janet maslin , filmin türev olduğu için tam olarak çalıştığını söylüyor -- Yıldızları , matt dillon ve Gary Sinise , her zamanki şüphelilerin karakterleri taklit ediyor , bu da onlara boylarıyla için olağanüstü fırsatlar veriyor .	Film yıldızları matt dillon ve Gary Sinise .	entailment
Perde için müslüman kampanyası londra eğitimli bombay avukatı Muhammed Ali Cinnah tarafından led .	Muhammed Ali Cinnah , bölünme için kampanya için Londra ' ya gitti .	contradictory
Bu şey , inanılmaz derecede daha az pahalı .	Bu şekilde çok daha pahalı .	contradictory
Otomobil küçük kamyonlar içerir .	Küçük kamyonlar harika otomobiller değildir .	neutral
Oldukça güvendesin. nefesi daha normal geldi ve renk onun yanaklarından dönüyordu .	Yaşadığı hafif şoktan kurtulmaya başladı .	neutral
Muhtemelen o kadar um ki	Muhtemelen evet çok uh	entailment
Erken başarısızlık sonra hubble şimdi evrene hayati ipuçları veriyor .	Hubble daha önce başarısız oldu çünkü yeterince keşif olduğunu .	neutral
Valla hepsi alttan geri dönüyor	Alttan geri zıpla .	entailment
% 90 ' lik maksimum kısmını e-Oran Sübvansiyon olan bir kütüphane , 186 . $ ' lık aylık internet faturası ile kendini hala .	Bir kütüphane , kamu hizmetleri için % 90 ' lik bir sübvansiyon sahiptir .	neutral
Ve Ben Dallas ' a gelene kadar hiç küçük bir lig şehrinde değildim . ' de buraya geldiğimde ve hemen sezon biletleri aldım .	Dallas her zaman majors .	contradictory
Sadece bir önsezi .	Sadece bir tahmin	entailment
Hukuki hizmetler planlama kılavuzu .	Bir rehber , yasal hizmet planlaması için kullanılan bir rehber .	entailment
Evet bence gayet iyi bir iş yaptılar ama tam olarak takip etmedi ama verdiler sen bilirsin adalet yap	Iyi bir yorum yapmışlar	entailment
Amerika Birleşik Devletleri vatandaşları , taklit layık bir politika ve liberal bir politika örnekler insanlığa verdiği için kendilerini alkışlamak hakkına sahiptir .	ABD nin vatandaşları kendi ' gurur olsun .	entailment
Her zaman doğru olanı söyler , doğru olanı yapar , doğru kıyafetleri giyer .	Söylüyor , diyor ve her şeyi mükemmel bir şekilde giyiyor .	entailment
' daki yolculuk son vermeden önce kilisesi ve 13 yüzyıl chateau şatosu ile Doğu ' nın etrafında doğuya doğru döngü için kısa bir süreliğine nehri terk edin ? ? Al .	Montreal ' de yolculuk bitmeden kısa bir süre önce River ' ı terk etmen tavsiye edilir .	entailment
Evet ve ben biliyorsun bence savunma gerçekten ne kazanır ne kazanır uzun koş en iyi yarısı var ya da en iyi oyun kurucu ama hiç bir engel yok belki bir şey yapamaz	Bence iyi bir savunma , oyun kazanmak için gereken en önemli şeydir .	entailment
' Derry ' yi öldürdün . ' '	Derry hala yaşıyor .	contradictory
