premise	hypo	label
Ze względu na racjonalizację kosztów dostawy w USA gęstość pocztowa obszarów najsłabiej zaludnionych jest wyższa niż gęstość najsłabiej zaludnionych obszarów Francji.	Gęstość pocztowa odnosi się do ilości niechcianej poczty dostarczonej na danym obszarze.	contradictory
Wyścigi odbywają się od kwietnia do grudnia na hipodromie Veliefendi w pobliżu Bakerky, 15 km (9 mil) na zachód od Stambułu.	W Hipodromie Veliefendi odbywają się wyścigi od kwietnia do grudnia.	entailment
Produkcja bezwodnego amoniaku w Stanach Zjednoczonych w 2000 r. Wynosiła około 17 400 000 ton (ekwiwalent bezwodny), przy pozornym zużyciu 22 000 000 ton i około 4 600 000 w wyniku importu netto, jak wykazano w wydaniu USA z 2001 r.	Stany Zjednoczone nie produkują bezwodnego amoniaku każdego roku.	contradictory
o tak, oni robią to, co mam na myśli w północnym Teksasie, robią to tam, gdzie wiesz, czy chcesz iść do tego konkretnego filmu lub koncertu, czy coś, o czym dyskontujesz, to rodeo.	Staram się uzyskać obniżone ceny, kiedy tylko mogę.	neutral
W ciągu ostatnich ośmiu lat szkoła nabyła ponad 88 mln USD nieruchomości w sekcji Allston w Bostonie, nie ujawniając tożsamości przyszłym sprzedawcom.	W ciągu ostatnich ośmiu lat szkoła nabyła ponad 88 milionów nieruchomości w sekcji Allston w Bostonie, pozostając całkowicie anonimowym nawet dla swoich uczniów.	neutral
uh, ale jest tak wiele osób, które mają tak wiele różnych opinii, jak dobrze. nie chcę się angażować i	Opinie różnią się.	entailment
um-hum, więc pomyślałeś, że jednym z tych dni wrócisz do bycia inżynierem	Jeden z tych dni wrócisz do nauki.	neutral
Tuż przy nabrzeżu; oferuje bardziej formalną atmosferę i wspaniałe miejsce na zachód słońca.	Ma okropny widok na zachód słońca.	contradictory
Aby mieć pewność, że jakikolwiek przedmiot do robótek ręcznych jest oryginalnym artykułem (w przeciwieństwie do gorszego importu lub kawałka maszynowego), poszukaj ołowianej pieczęci z symbolem M, oznaczającym IBTAM, co oznacza, że jest certyfikowany przez Instituto de Bordado, Tapecaras e Arte? sanato da Madeira (Institute of Madeiran Embroidery, Tapestry and Handicrafts), oficjalna organizacja wyspiarska, która ma salon wystawowy / muzeum na Rua Visconde de Anadia, 44.	Istnieje pieczęć pokazująca autentyczność.	entailment
Jednak moje zaufanie do niego, które kiedyś osłabło, zostało w pełni przywrócone, ponieważ jego wiara w niewinność Alfreda Inglethorpa została tak triumfalnie potwierdzona.	Czułem, że prawdziwy morderca powinien być teraz łatwiejszy do ustalenia.	neutral
(Słownik Kohlera dla księgowych) ZAMAWIAJĄCY UMOWĘ - Instytucja zamawiająca jest podzbiorem władzy budżetowej.	Organ kontraktu musi zostać przyznany przez organ finansowy.	neutral
Poirot zgromadził się z miejsca z popularnym wykładowcą i ukłonił się uprzejmie swoim słuchaczom.	Poirot wstał z krzesła, ukłonił się i zaczął zwracać się do publiczności.	neutral
To będzie przyjemne ubieranie Jane.	Ubieranie Jane będzie przyjemne.	entailment
Engakuji to największy kompleks świątynny w Kamakura; często zniszczone przez pożar i trzęsienie ziemi, zachowało się 17 z 46 pierwotnych budynków.	Żadne z oryginalnych budynków w Engakuji nie zostały jeszcze.	contradictory
Stosując ten wymóg, następujące czynniki mogą wpływać na ocenę kontroli przez audytorów	Możliwy jest wpływ następujących czynników.	entailment
czy mieszkają blisko	Czy ich dom jest blisko?	entailment
Historia wymyka się prawom.	Prawa są słabe, gdy mówimy o przeszłości i przyszłości.	neutral
Teraz konserwatyści walczą z powrotem.	Konserwatyści walczą teraz.	entailment
bezkompromisowy Vel? ¡Zquez portret brzydkiej królowej Marianny z Austrii; Mocno mistyczny Chrystus El Greco na okropnie dobrodusznej stopie klubowej Crose Ribera.	El Greco był niezwykle znanym hiszpańskim malarzem, którego praca była często religijna.	neutral
Istnieją dobre połączenia drogowe między Sant Antoni i obydwoma CaleT? Ida rida i CaleBadella, w wyniku czego zostały opracowane obie przęsła.	Dzięki dobrym połączeniom drogowym opracowano obie przęsła.	entailment
a jeśli tak, jeśli chcesz, to przynajmniej wiesz, że nie miałbyś żadnych niespodzianek, które możesz zamówić, jeśli chcesz wiedzieć, jakiej usługi chcesz, ale masz duże szanse, że wiesz, że musisz odebrać przynajmniej część rachunku siebie	Być może będziesz musiał zapłacić rachunek, jeśli zamówisz dowolną usługę.	entailment
Sklepów indywidualnych rzemieślników już nie ma, ale można odwiedzić fabrykę jedwabiu, fabrykę ceramiki i Foshan Folk Art Studio, gdzie można obserwować pracowników robiących chińskie lampiony, rzeźbiących rzeźby, malujących zwoje i tnących skomplikowane wzory w papierze.	Pracownicy z wielkim entuzjazmem rzeźbią rzeźby i zwoje malarskie.	neutral
Rzeczywiście, Sir Ernest, zaprotestował przeciwko sędziemu, „te pytania nie są istotne.	Sir Ernest lekko pochylił głowę i kontynuował.	entailment
Dom jest zaskakująco mały i prosty, z jedną sypialnią, małą kuchnią i kilkoma pokojami socjalnymi.	Dom jest bardzo duży i oferuje ponad dziesięć sypialni, ogromną kuchnię i pełnowymiarowy basen olimpijski.	contradictory
Fikcja ma swoje chwały, ale ukrywanie jest tylko nędzne.	Ukrywanie rzeczy jest po prostu brudne, podczas gdy jest chwała w fikcji	entailment
um, ale myślę, że z czasem zobaczysz, że dzieje się, że zobaczysz um, gdzie ludzie wysokiego ryzyka płacą premię, ale muszą znaleźć sposób, aby to udowodnić	Zanim ludzie wysokiego ryzyka zaczną płacić premię, minie trochę czasu.	neutral
Czy są dzieci, które wymagają rozrywki?	Żadne dzieci nigdy nie chcą się bawić.	contradictory
Miejmy nadzieję, że Wall Street podejmie dobrowolne kroki, aby rozwiązać te problemy, zanim zostanie zmuszony do działania.	Wall Street zmaga się z problemami, które należy rozwiązać.	entailment
ok pro piłka nożna lubię dwie drużyny, jedną z nich jest New York Giants, a drugą - Raiders	New York Giants and Raiders to moje ulubione zespoły w piłce nożnej.	entailment
Przestał się zastanawiać i teraz się zgodził; zamierzał uciec stąd przy pierwszej okazji i był pewien, że mógł.	Biuro lekarzy było okropnym miejscem, a on chciał wyjść.	neutral
tak, to dziwne, bo to nie jest dziwne, ponieważ używam tego samego sposobu i nawet do dziś wiesz, że niektóre warzywa naprawdę mnie odstraszają, ale kiedy czytasz tyle informacji, które mówią, że to jest zdrowsze sposób, aby iść wiesz, i to jest to, czego twoje ciało chce, to jest to, czego twoje ciało naprawdę potrzebuje i kiedy myślisz o tym, co jest prawdziwym powodem, dla którego jesz, wiem, wiem, że to dla smaku, ponieważ jestem chłopcem, jestem osoba smakująca ale	Jestem osobą smakującą, a wszystkie warzywa smakują bardzo ładnie, w przeciwieństwie do innych rodzajów żywności	contradictory
w miejscach publicznych jest jedno państwo, które tak robi	w miejscach publicznych absolutnie nie ma takiego miejsca	contradictory
Kiedyś salony Las Vegas były wypełnione najlepszymi gwiazdami rozrywki, komikami, pokazami produkcyjnymi i tańczącymi dziewczynami, które można było podziwiać w bardzo niskiej cenie.	Z powodu inflacji i wartości produkcji pokazy w Las Vegas są teraz droższe.	neutral
Trzymaj się tych rzeczy i mogą po prostu wszystko, co muszą zrobić, mam na myśli, że nie kosztowałoby to dużo pieniędzy i uh	Nie musiałoby to kosztować dużo pieniędzy, by trzymać się tych rzeczy.	entailment
wybraliśmy się na wyprawy skąpane w strumieniach	Oprócz kąpieli w strumieniach poszliśmy także do spa i sauny.	neutral
Na kontynencie inwazja o jeszcze większym znaczeniu nastąpiła w 1580 r., Kiedy Filip II z Hiszpanii ogłosił się królem Portugalii i przemaszerował swoje armie przez granicę.	Filip II z Hiszpanii najechał Portugalię.	entailment
Wiąże się to z porannym lub popołudniowym teorią i pracą na płytkiej wodzie, co daje możliwość wypróbowania podstawowych technik przed rozpoczęciem pełnego kursu na otwartej wodzie.	Nie będziesz miał szansy wypróbować podstawowych technik z teorią lub czymkolwiek.	contradictory
Inicjatywy ukończone w ramach fazy I planu obejmują	Nie ma fazy 1 planu, ponieważ wszystkie zostaną przeprowadzone w jednym kroku.	contradictory
tak dobrze jestem zdecydowanie na to	Z pewnością się z tym zgadzam.	entailment
tak, tak, cieszę się, że widzę, że wszystko jest dobrze załatwione, myślę, że to, co zmieniło wszystko i uh y, wszyscy byli jedynymi, którzy zarabiają na TI w ciągu ostatnich dwóch lat	W ciągu ostatnich kilku lat nikt nie zarabiał na TI.	contradictory
Ale to, co on rozumie przez to, co pokazuje, jest odgadnięciem kogokolwiek.	Jego prezentacja była niezwykle jasna.	contradictory
wiesz i przetrzymywany na próbę	Wydany i bez procesu.	contradictory
Przewróciłem go do góry nogami.	Odwróciłem to.	entailment
Kontynuuj wzdłuż tej drogi, aby dotrzeć do ładnego nadmorskiego miasteczka Molyvos (znanego również pod nazwą Mithymna), popularnego miejsca dla turystów.	Molyvos to zaniedbane miasto w centrum regionu, niezbyt popularne wśród turystów.	contradictory
W przypadku testu przesiewowego wysoka czułość jest najbardziej pożądanym parametrem.	Chcieli mieć niską czułość.	contradictory
Jakie zaangażowanie mieli inni kluczowi gracze w związku z tymi błędami w zakresie odpowiedzialności?	Nikt nie przejmował się porażkami.	contradictory
W fioletowym cieniu poranka Ca'an widział Adrin stojącą na wydmach w ćwiczeniu miecza.	Adrin zgubił się w nocy, gdy szermierz gonił za nim, że wielu znało go jako „Ca” daan ”.	contradictory
założę się, że nawet moje koty mogłyby to zrobić	Moje koty prawdopodobnie mogłyby to zrobić, ponieważ są genialne.	neutral
Na południowy wschód od Saint-Jean-de-Luz znajduje się Ascain, z placem wiejskim otoczonym urokliwymi domami z XVII wieku i typowym drewnianym kościołem.	Kościół został zbudowany w XX wieku.	contradictory
Wyraźnie powiedział, że naprawisz niebo.	Mruknął tylko coś o rozbiciu nieba.	contradictory
Lorenzo the Magnificent i brat Giuliano leżą w prostych grobowcach pod rzeźbą Madonny z Dzieciątkiem, po bokach posągów mniejszych artystów świętych patronów rodzinnych Kosmy i Damiana.	Lorenzo i Giuliano byli ze sobą spokrewnieni.	entailment
Cały czas mnie obserwowali.	Zostawili mnie na całe tygodnie.	contradictory
Zatrudnia około 100 pracowników, w tym prawników i pracowników pomocniczych, w 10 oddziałach.	10 oddziałów zatrudniało blisko 100 pracowników.	entailment
Najpierw zastosowaliśmy trzy alternatywne funkcje odpowiedzi stężenia (C-R), aby oszacować występowanie przedwczesnej śmiertelności.	Żadne funkcje CR nie zostały zastosowane do częstości występowania.	contradictory
Wszystko, co zrobiliśmy, jest sprawdzone, czy dwaj pierwsi wierzyciele podzielili swój wspólny udział odpowiednio 125 USD	Dwaj pierwsi wierzyciele prawidłowo podzielili swoje udziały.	entailment
Niewiele jednak pozostaje śladów tamtej epoki w ceramice muzeum, kilku fortyfikacjach, sieci rowów nawadniających.	Pozostało niewiele dowodów z tamtej epoki.	entailment
, dyrektorzy ds. wiedzy lub główni oficerowie techniczni), którzy rozpowszechniają odpowiedzialność na kilku menedżerów wyższego szczebla.	Główni oficerowie często rozpowszechniają swoją odpowiedzialność wśród kierowników wyższego szczebla.	entailment
o nie, nie mam dużo czasu na oglądanie telewizji i dużo czasu znajduję w ciągu dnia, kiedy kołysam moją małą dziewczynkę do snu, więc oglądam wiele powtórek starych pokazów	Lubię oglądać stare powtórki, ponieważ uważam je za uspokajające.	neutral
tak, że na pewno pomoże w podatkach i co wrócisz	Prawdopodobnie otrzymasz dużo większy zwrot pieniędzy.	neutral
Sprytna Annie nie miała dowodów.	Sprytna Annie nie była w dowód.	entailment
Tak, Mistuh Reese, prawda?	Niewolnik rozmawiał z panem Reece.	neutral
W samym sercu sanktuarium mała granitowa kapliczka niegdyś posiadała świętą barkę samego Horusa.	Horus ma kapliczkę.	entailment
Stawki krajowe usług pocztowych dla poczty pierwszej klasy i poczty priorytetowej do dystrybucji poczty przychodzącej opisane powyżej.	Podane powyżej stawki krajowe za priorytet i pocztę pierwszej klasy.	entailment
lubisz w ogóle rock and roll	Więc nie lubisz rock and rolla?	contradictory
Jadalnia, grill, pub.	Ma jadalnię, ale nie ma grilla.	contradictory
Co ty, mój przyjacielu, zawołał: „Pozostaniesz tam jak, jak to mówisz?	Nic nie powiedziałem, kiedy zadał mi to pytanie.	contradictory
Ale taki pokaz oznaczałby, że muzeum przyjrzałoby się ciężko własnej, często kontrowersyjnej części świata sztuki.	Muzeum nie chciało zbytnio patrzeć na swoją rolę w świecie sztuki.	neutral
Ale znajdziesz rybaków, z których wielu jest bezpośrednim potomkiem około 600 genueńskich najemników, króla Karola III uratowanego z niewoli na wyspie Tabarka na Tunezji, stąd nazwa.	Tabarka Island jest częścią Turcji.	contradictory
I chociaż pozwalamy ludziom dawać nerki dziecku, nie pozwalamy im na oddanie serca.	Nie możesz zawsze oddawać narządów dziecku.	neutral
Unbar, Francisco! dzwonił po hiszpańsku.	Dzwoni do Francisco po hiszpańsku.	entailment
Komisja nie jest skłonna zalecić interpretacji statutu, która wywołuje takie konsekwencje, bez wyraźnego zamiaru kongresowego, aby nałożyć takie obciążenia.	Jeśli kongres nie wyrazi zamiaru nałożenia takich obciążeń, Komisja nie chce zalecić interpretacji statutu, która wywołuje takie konsekwencje.	entailment
Kto mógłby tam być? „	Mówca nie wie, kto to jest.	neutral
Moja żona i córka to te, które robią Riley.	Moja babcia i kochanka lesbijek babci robią Riley.	contradictory
Zapoznaj się z rozlewiskami po lagunach i okolicznych wioskach.	Przejażdżki cofką są popularne w tej dziedzinie.	neutral
Używanie alkoholu i trauma.	Trauma jest główną przyczyną nadużywania alkoholu.	neutral
W kulturze, w której Xena i Hercules hitowali w programach telewizyjnych, o wiele przyjemniej jest sobie wyobrażać, że jesteś dzielnym wojownikiem prowadzącym biznes jako bitwę niż przyznać, że jesteś pulchnym funkcjonariuszem, którego najśmielszym czynem jest szkicowanie śmiało sformułowana notatka.	Xena i Hercules mają przeboje w CBS.	neutral
Niedoskonali altruiści Laibsona stoją w obliczu znacznie subtelniejszego problemu - nie tylko ważą koszty i korzyści, ale angażują się w gry strategiczne przeciwko swoim przyszłym ja.	Laibson ma egoistycznych ludzi, którzy podążają za nim.	contradictory
