premise	hypo	label
Huset är överraskande litet och enkelt, med ett sovrum, ett litet kök och ett par sociala rum.	Huset är mycket stort och har över tio sovrum, ett stort kök och en full storlek olympisk pool.	contradictory
Fiktion har sina ära, men dölja är bara skrämmande.	Att gömma saker är bara smutsig, medan det finns ära i fiktion	entailment
men jag tror att i tid kommer du att se att det händer att du ska se om var de högrisikopersoner betalar en premie men de måste hitta ett sätt att bevisa det	Det tar lite tid innan högrisiko börjar börja betala en premie.	neutral
Finns det barn som behöver bli underhållna?	Inga barn vill någonsin bli underhållna.	contradictory
Förhoppningsvis kommer Wall Street att vidta frivilliga åtgärder för att ta itu med dessa problem innan det tvingas agera.	Wall Street står inför problem som måste lösas.	entailment
okej pro fotboll jag gillar två lag en New York Giants och den andra är Raiders	New York Giants och Raiders är mina favoritlag i fotboll.	entailment
Han slutade undra och accepterade nu; han menade att komma ifrån här vid första chansen och han var på något sätt säker på att han kunde.	Läkarkontoret var en hemsk plats och han ville ut.	neutral
ja det är konstigt, för det är väl inte konstigt, för jag brukar vara på samma sätt och jag är till och med idag vet du att vissa grönsaker verkligen slår mig av men när du läser så mycket information som säger att detta är en hälsosammare sätt att gå och du vet och det här är vad din kropp vill ha det här är vad din kropp verkligen behöver och när du tänker på vad är det som är den verkliga anledningen till att du äter jag vet att jag vet att det är för smak eftersom jag är kille är jag smak person men	Jag är en smakperson och alla grönsaker smakar mycket trevligt till skillnad från andra typer av mat	contradictory
På offentliga platser finns det ett tillstånd som gör det förresten	På offentliga platser finns det absolut ingen plats som gör det	contradictory
En gång var Las Vegas showrooms fyllda med topp underhållning headliners, komiker, produktionsprogram och dansande tjejer som skulle kunna avnjutas till ett mycket lågt pris.	På grund av inflation och produktionsvärde, Las Vegas visar nu kostar mer att se.	neutral
du håller fast på de sakerna och de kan bara allt det är allt de behöver göra jag menar att det inte kostar mycket pengar och du	Det skulle inte kosta dem mycket pengar för att bara hålla fast vid de sakerna.	entailment
vi har gått på resor vi badat i strömmar	Förutom att bada i strömmar har vi också gått till spa och bastur.	neutral
På fastlandet följde en invasion av ännu större betydelse år 1580, då Filippus II i Spanien utropade sig som konung i Portugal och marscherade sina arméer över gränsen.	Filippus II i Spanien invaderade Portugal.	entailment
Detta innebär en morgon eller eftermiddag med teori och grundvattenarbete, vilket ger dig möjlighet att prova grundteknikerna innan du förbinder dig med en helt öppen vattenkurs.	Du får inte chansen att prova grundläggande tekniker med teori eller någonting.	contradictory
Initiativ som slutförts under fas I i planen inkluderar	Det finns ingen fas 1 i planen eftersom det hela kommer att utföras i ett steg.	contradictory
ja, jag mår bra jag är definitivt för den	Jag är verkligen överens med den.	entailment
yeah yeah glad att se y 'alla tog hand om väl jag tror vad förändrade allt och du är du, alla var alla de enda som gör några pengar för TI här de senaste två åren	Under de senaste åren har ingen gjort några pengar för TI.	contradictory
Men vad han menar med det han visar är någons gissning.	Hans presentation var extremt tydlig.	contradictory
du vet och håller på för rättegång	Släppt och inget försök.	contradictory
Jag tippade den upp och ner.	Jag vände det över.	entailment
Fortsätt längs denna väg för att nå den vackra kuststaden Molyvos (även känd av dess forntida namn, Mithymna), en populär plats för turister.	Molyvos är en nedgången stad i centrum av regionen, inte alls populär hos turister.	contradictory
För ett screeningtest är hög känslighet den mest önskvärda parametern.	De ville ha låg känslighet.	contradictory
Vilket engagemang har andra nyckelaktörer i samband med dessa ansvarsfel?	Ingen var oroad över misslyckandena.	contradictory
I morgonens violösa nyans såg Ca 'daan Adrin som stod på sanddynerna i svärdspraxis.	"Adrin gick förlorad på natten som en svärdsman jagade efter honom att många visste som ""Ca"" daan ""."	contradictory
Jag slår vad om att även mina katter kan göra det	Mina katter kan förmodligen göra det eftersom de är lysande.	neutral
Sydost om Saint-Jean-de-Luz är Ascain, med en bytorg omgiven av förtrollande 1700-talshus och en typisk trästorgskyrka.	Kyrkan byggdes på 20-talet.	contradictory
Han sa tydligt att du skulle reparera himlen.	Han mumlade bara om att dela upp himlen.	contradictory
Lorenzo The Magnificent och bror Giuliano ligger i enkla gravar under skulptörens Madonna and Child, flankerad av mindre artisters statyer av familjen skyddshelgonerna Cosmas och Damian.	Lorenzo och Giuliano var relaterade till varandra.	entailment
De såg mig ständigt i veckor.	De lämnade mig själv i veckor.	contradictory
Den har cirka 100 anställda, inklusive advokater och supportpersonal, i 10 filialer.	De 10 filialerna hade nära 100 anställda.	entailment
Först tillämpade vi tre alternativa koncentrationsresponsfunktioner (C-R) för att uppskatta prematur mortalitetsincidens.	Inga CR-funktioner applicerades på förekomsten.	contradictory
Allt vi har gjort är kontrollerat att de två första fordringsägarna delade sin kollektiva andel av $ 125 på lämpligt sätt	De två första borgenärerna delade sina aktier korrekt.	entailment
Lite bevis kvarstår emellertid av en viss keramik i museet, några befästningar, ett nätverk av bevattningsdiken.	Det finns lite bevis kvar av den tiden.	entailment
, chefsvetenskapliga chefer eller chefsekonomiska chefer) som sprider ansvaret på flera chefer på högre nivå.	Chefsofficer sprider ofta sitt ansvar bland chefer på högre nivå.	entailment
åh nej, jag tycker inte mycket om att titta på tv och mycket av tiden jag hittar den under dagen när jag rockar min lilla tjej för att sova så jag tittar på en hel del reruns gamla shower	Jag gillar att titta på de gamla rerunerna eftersom jag tycker att de lugnar sig.	neutral
så det kommer definitivt att hjälpa till med skatter och vad du kommer att få tillbaka	Du får nog större återbetalning.	neutral
Den smarta Annie var inte i bevis.	Den kloka Annie var inte i bevis.	entailment
Ja, Mistuh Reese, suh?	Slaven pratade med herr Reece.	neutral
I hjärtat av helgedomen höll en liten granit helgedom en gång den heliga barman av Horus själv.	Horus har en helgedom.	entailment
Posttjänstens inhemska skattesats för första klass och prioriterad post till inkommande postdistribution som beskrivs ovan.	Usps inhemska priser för prioritet och första klassens mail åt beskrevs ovan.	entailment
tycker du om någon rock och roll alls	Så du gillar inte rock and roll?	contradictory
Matsal, grill, pub.	Den har en matsal men ingen grill.	contradictory
"Vad har du, min vän, han ropade, ""att du är kvar som, hur säger du det?"" Ah, ja, den fasta grisen? ""Jag förklarade att jag var rädd för att utplåna några fotmärken."	Jag sa ingenting när han frågade mig den frågan.	contradictory
Men en sådan show skulle ha inneburit att museet tar en hård titt på sin egen, ofta kontroversiella del i konstvärlden.	Museet ville inte se alltför nära in i sin konstvärld.	neutral
Men du kommer att hitta fiskare, varav många är direkta efterkommande av cirka 600 genuösa legosoldater, kung Charles III, räddade från fångenskap på Tunisiens Tabarka-ö, därmed namnet.	Tabarka Island är en del av Turkiet.	contradictory
Och medan vi tillåter människor att ge en njure till sitt barn, tillåter vi inte att de donerar sitt hjärta.	Du kan inte alltid donera organ till ditt barn.	neutral
Unbar, Francisco! han ringde på spanska	Han kallar Francisco på spanska.	entailment
Kommissionen är ovillig att rekommendera en tolkning av stadgan som ger sådana konsekvenser, frånvarande en uttrycklig kongressens avsikt att sådana bördor införs.	Om inte kongressen uttrycker en avsikt att sådana bördor införs, är kommissionen ovillig att rekommendera en tolkning av den stadga som ger sådana konsekvenser.	entailment
"Vem kunde det vara? """	Talaren vet inte vem det är.	neutral
Min fru och dotter är de som gör Riley.	Min mormor och mormors lesbiska älskare gör Riley.	contradictory
Ta en backwaters resa genom laguner och runt ön byar.	Backwater rider är populära i detta område.	neutral
Alkoholbruk och trauma.	Trauma är den främsta orsaken till alkoholmissbruk.	neutral
I en kultur där Xena och Hercules har slått på tv-serier, är det mycket roligare att du är en tappert krigare som gör affärer som strid än att erkänna att du är en pudgy funktionär vars mest vågiga handling är att dra ett djärvt formulerat memo.	Xena och Hercules har båda träffar på CBS.	neutral
Laibsons ofullkomliga altruister står inför ett långt subtilare problem - de väger inte bara kostnader och fördelar, de är engagerade i strategispel mot sin framtida egen.	Laibson har själviska människor som följer honom.	contradictory
"""Men om de fångar mig ..."""	Men om de dödar mig	contradictory
Vinsten tog tårar i ögonen, och fick ett telefonsamtal till mamma i Indien.	Hon ringde sin pappa efter att hon förlorat, leende som hon gjorde det.	contradictory
New York Times Janet Maslin säger att filmen fungerar precis för att den är avledad - dess stjärnor, Matt Dillon och Gary Sinise, efterliknar karaktärerna i The Usual Suspects, vilket ger dem extraordinära möjligheter att förnya.	Filmstjärnorna Matt Dillon och Gary Sinise.	entailment
Den muslimska kampanjen för partition leddes av den London-utbildade Bombay-advokaten, Muhammad Ali Jinnah.	Muhammad Ali Jinnah åkte till London för kampanj för partition.	contradictory
Det är om det är otroligt billigare än det är	Det är mycket dyrare på det sättet.	contradictory
Bilen innehåller små lastbilar.	Små lastbilar är inte bra bilar.	neutral
"Du är ganska säker. ""Hennes andetag kom mer normalt och färgen återvände till kinderna."	Hon började återhämta sig från den milda chocken som hon hade gått igenom.	neutral
förmodligen så förmodligen så um-hum	förmodligen ja så okej	entailment
Efter det tidiga misslyckandet ger Hubble nu viktiga ledtrådar till universum.	Hubble misslyckades tidigare eftersom de inte gjorde tillräckligt med upptäckter.	neutral
